user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, dis_os, email_ratio, cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
XHG0902,44.0,35.0,23.0,47.0,14.0,-29.9,-41.85,544.516667157,354.0,84.0,2591809.0,49.0,69.0,
TDJ0998,34.0,40.0,10.0,42.0,36.0,-23.52,-27.6,1210.46408013,666.0,220.0,6521650.0,150.0,119.0,
JPA0667,49.0,42.0,34.0,35.0,27.0,-21.49,-36.47,972.740820433,632.0,625.0,18983402.0,612.0,261.0,
EHR0096,22.0,13.0,20.0,48.0,31.0,-16.88,-18.73,777.01446554,408.0,24.0,782895.0,0.0,22.0,
SJW0451,43.0,30.0,16.0,50.0,28.0,-28.48,-33.21,322.825145475,214.0,25.0,784666.0,0.0,24.0,
CNB0900,34.0,43.0,38.0,16.0,27.0,-7.98,-25.85,472.365474561,334.0,106.0,3179790.0,0.0,93.0,
CTA0020,36.0,50.0,11.0,22.0,34.0,-17.35,-25.36,1051.3638873,496.0,269.0,8064703.0,237.0,176.0,
SRS0231,17.0,44.0,36.0,32.0,26.0,-10.66,-28.83,849.333327073,548.0,606.0,18127317.0,181.0,251.0,
HWH0646,17.0,24.0,24.0,21.0,28.0,-5.25,-13.14,400.429125433,256.0,86.0,2736750.0,81.0,70.0,
HKB0418,50.0,18.0,13.0,26.0,27.0,-19.33,-19.95,852.511460794,484.0,240.0,7413805.0,0.0,162.0,
CCM0855,31.0,24.0,19.0,36.0,29.0,-16.91,-21.72,1142.8595122,822.0,241.0,7060792.0,72.0,133.0,
SED0886,22.0,18.0,18.0,35.0,28.0,-13.31,-16.77,532.30843808,370.0,121.0,3500273.0,93.0,95.0,
LBC0356,40.0,30.0,40.0,21.0,41.0,-5.99,-17.34,951.674774263,662.0,556.0,17104558.0,501.0,242.0,
CKH0144,34.0,22.0,22.0,35.0,30.0,-16.07,-21.07,641.562287971,406.0,594.0,17995050.0,559.0,237.0,
MVF0594,35.0,38.0,33.0,44.0,36.0,-18.61,-30.55,281.075874915,266.0,39.0,1230099.0,0.0,36.0,
ATF0274,20.0,45.0,48.0,27.0,28.0,-6.09,-28.47,738.620253907,384.0,25.0,845576.0,21.0,24.0,
KTG0091,46.0,41.0,16.0,15.0,29.0,-15.85,-23.98,767.952465831,506.0,455.0,13629758.0,266.0,208.0,
ACC0042,23.0,19.0,37.0,20.0,31.0,-1.85,-12.18,1159.47407721,814.0,1233.0,37364594.0,1045.0,251.0,
AKW0167,38.0,38.0,20.0,14.0,35.0,-10.1,-17.91,780.938615558,554.0,239.0,7287231.0,79.0,165.0,
KPR0497,50.0,43.0,43.0,20.0,29.0,-12.77,-31.15,1258.80110449,778.0,579.0,16865968.0,570.0,252.0,
ABN0239,21.0,37.0,20.0,39.0,25.0,-17.99,-28.17,1099.56123622,762.0,721.0,21609798.0,452.0,270.0,
CKB0482,36.0,48.0,37.0,46.0,25.0,-23.01,-41.67,1082.38566217,662.0,536.0,16215585.0,0.0,245.0,
AMH0464,45.0,16.0,42.0,37.0,21.0,-16.43,-28.63,179.428947608,122.0,15.0,421823.0,3.0,15.0,
QCH0110,34.0,35.0,17.0,37.0,27.0,-20.98,-28.42,330.823835075,246.0,71.0,2146927.0,0.0,63.0,
SGG0787,14.0,27.0,10.0,20.0,31.0,-7.18,-10.21,1512.92444536,838.0,399.0,12029139.0,479.0,206.0,
SIJ0661,40.0,17.0,14.0,15.0,21.0,-12.63,-15.44,1274.42744785,760.0,613.0,18923512.0,148.0,261.0,
BTW0005,33.0,39.0,18.0,18.0,27.0,-12.9,-22.26,1516.18510792,1076.0,80.0,2395197.0,69.0,71.0,
RLB0719,14.0,18.0,15.0,40.0,35.0,-12.13,-13.17,166.162198146,116.0,16.0,491748.0,11.0,16.0,
WDO0870,23.0,21.0,14.0,13.0,25.0,-6.35,-10.25,1230.21378947,750.0,176.0,5443961.0,62.0,115.0,
KCB0815,16.0,40.0,18.0,36.0,31.0,-14.74,-23.95,864.057958675,542.0,334.0,9837611.0,90.0,184.0,
VCY0751,37.0,24.0,39.0,19.0,25.0,-7.36,-20.53,1407.29524841,1044.0,617.0,18453534.0,650.0,265.0,
BAJ0654,36.0,10.0,47.0,10.0,41.0,4.89,-3.87,512.738355106,284.0,100.0,3008016.0,72.0,80.0,
MKL0941,16.0,26.0,20.0,38.0,30.0,-13.1,-19.32,1166.28997357,692.0,304.0,9162106.0,0.0,173.0,
DBS0235,30.0,38.0,18.0,37.0,33.0,-18.57,-26.04,400.0044977,292.0,490.0,14153844.0,128.0,220.0,
JJH0613,50.0,30.0,24.0,14.0,26.0,-13.58,-22.1,1110.37931471,740.0,389.0,11539593.0,299.0,208.0,
UFK0208,18.0,34.0,22.0,23.0,30.0,-8.03,-17.43,1105.42170248,694.0,305.0,9195416.0,143.0,205.0,
BLB0114,38.0,48.0,41.0,15.0,22.0,-10.0,-31.35,932.740966748,584.0,371.0,11115414.0,421.0,212.0,
CKD0680,18.0,50.0,24.0,18.0,28.0,-8.42,-23.6,898.975854228,568.0,604.0,17661699.0,375.0,260.0,
MKG0711,17.0,26.0,43.0,32.0,38.0,-3.15,-16.11,139.177279281,108.0,15.0,452410.0,0.0,15.0,
IIL0513,37.0,13.0,26.0,38.0,34.0,-14.86,-17.69,635.98658525,506.0,155.0,4433303.0,47.0,121.0,
TSM0363,34.0,19.0,20.0,39.0,33.0,-17.09,-19.74,1087.04769485,682.0,698.0,20635845.0,434.0,269.0,
PBP0002,49.0,35.0,23.0,10.0,27.0,-12.37,-21.82,811.033272761,484.0,35.0,1092615.0,0.0,32.0,
GTD0898,23.0,23.0,39.0,15.0,29.0,-0.32,-13.07,507.210434631,398.0,118.0,3292087.0,0.0,96.0,
CJH0702,46.0,24.0,30.0,25.0,37.0,-12.01,-18.52,150.63050037,152.0,22.0,708887.0,0.0,22.0,
DMK0257,33.0,20.0,26.0,26.0,30.0,-10.58,-16.73,999.122742291,808.0,240.0,7254852.0,258.0,145.0,
WIQ0567,25.0,41.0,10.0,47.0,39.0,-22.41,-26.43,1523.93257955,776.0,299.0,8881998.0,293.0,194.0,
PTH0830,43.0,44.0,42.0,43.0,34.0,-19.77,-36.8,314.245843935,270.0,48.0,1329631.0,14.0,45.0,
NCO0666,40.0,45.0,10.0,12.0,31.0,-14.42,-21.35,1062.43598984,568.0,591.0,17951997.0,501.0,244.0,
MHG0733,43.0,30.0,24.0,42.0,29.0,-22.8,-30.42,1330.57704312,928.0,487.0,14454860.0,0.0,222.0,
RAW0915,43.0,50.0,21.0,43.0,24.0,-28.38,-41.62,918.614908144,496.0,331.0,9641376.0,289.0,197.0,
HAM0985,20.0,17.0,29.0,16.0,20.0,-3.55,-13.12,606.429274517,392.0,208.0,6009154.0,128.0,138.0,
SAB0781,36.0,35.0,24.0,30.0,28.0,-16.58,-26.42,370.717145388,322.0,38.0,1115712.0,31.0,36.0,
IBM0671,50.0,46.0,38.0,35.0,31.0,-20.47,-37.08,1006.39452138,640.0,630.0,18682241.0,569.0,260.0,
YDN0198,45.0,50.0,41.0,11.0,24.0,-10.22,-31.4,1164.36448569,580.0,42.0,1270875.0,36.0,40.0,
GAF0060,41.0,16.0,39.0,25.0,22.0,-10.58,-21.88,764.184933236,528.0,638.0,19187615.0,781.0,262.0,
AMM0014,48.0,38.0,15.0,44.0,36.0,-27.01,-31.64,1031.75628843,552.0,39.0,1147007.0,0.0,37.0,
AMV0036,43.0,36.0,42.0,37.0,26.0,-17.83,-34.58,792.637960495,522.0,276.0,8687557.0,0.0,187.0,
MOP0763,43.0,41.0,22.0,20.0,33.0,-14.64,-24.12,210.765256153,190.0,32.0,964388.0,0.0,31.0,
CBG0490,50.0,31.0,35.0,10.0,29.0,-8.55,-20.81,1353.455248,886.0,596.0,17760156.0,342.0,261.0,
CNE0352,39.0,22.0,44.0,15.0,30.0,-3.47,-16.76,1759.04421785,1130.0,496.0,14943940.0,195.0,245.0,
GQP0743,47.0,39.0,19.0,39.0,25.0,-26.36,-35.43,1121.52239474,704.0,427.0,13278467.0,422.0,214.0,
PTH0552,20.0,13.0,32.0,20.0,28.0,-1.96,-9.6,655.705021088,530.0,679.0,20245847.0,512.0,257.0,
GLR0975,33.0,44.0,26.0,24.0,24.0,-15.0,-29.29,739.232899348,528.0,336.0,10255140.0,419.0,199.0,
BKW0374,41.0,38.0,17.0,46.0,27.0,-27.43,-35.18,1139.61818719,674.0,620.0,18619005.0,308.0,258.0,
AIP0982,43.0,20.0,43.0,41.0,33.0,-15.06,-26.01,765.739864602,448.0,307.0,9362528.0,281.0,170.0,
KRV0372,40.0,39.0,25.0,35.0,32.0,-19.36,-29.47,603.00290157,482.0,547.0,16749209.0,469.0,225.0,
JBD0616,40.0,21.0,25.0,37.0,27.0,-18.54,-24.72,1185.8853965,872.0,342.0,10159998.0,282.0,209.0,
RUM0880,40.0,37.0,17.0,38.0,26.0,-23.77,-31.68,1221.56300114,810.0,232.0,6835966.0,258.0,138.0,
SMY0792,43.0,37.0,39.0,42.0,25.0,-21.13,-37.18,798.538864592,518.0,178.0,5421815.0,145.0,139.0,
HOB0994,38.0,39.0,15.0,43.0,33.0,-24.46,-30.58,848.489936715,520.0,544.0,16230523.0,331.0,239.0,
DGN0480,21.0,25.0,44.0,20.0,31.0,-0.46,-15.16,984.472064932,682.0,655.0,19704419.0,378.0,262.0,
KJJ0293,41.0,42.0,23.0,39.0,33.0,-22.12,-31.97,118.643951435,134.0,18.0,632737.0,23.0,17.0,
JXH0493,36.0,32.0,23.0,15.0,31.0,-9.18,-17.42,913.116789845,742.0,525.0,15557788.0,128.0,245.0,
JPW0741,40.0,38.0,44.0,30.0,33.0,-12.06,-28.79,1100.50423791,824.0,600.0,17949570.0,0.0,248.0,
NMG0766,16.0,23.0,42.0,40.0,31.0,-7.74,-20.99,178.835775879,142.0,18.0,496102.0,6.0,18.0,
HMW0713,38.0,24.0,40.0,36.0,28.0,-14.0,-26.46,275.083046584,184.0,23.0,725993.0,21.0,23.0,
MAH0864,30.0,46.0,25.0,20.0,25.0,-12.71,-27.19,1178.79449213,898.0,271.0,8045660.0,205.0,151.0,
QNF0205,35.0,41.0,22.0,21.0,29.0,-13.63,-24.41,658.810873138,442.0,461.0,13559734.0,130.0,194.0,
KKW0879,36.0,42.0,21.0,31.0,27.0,-19.12,-30.02,894.147872408,646.0,246.0,7183197.0,61.0,145.0,
RVF0201,36.0,32.0,38.0,29.0,28.0,-12.17,-26.37,793.888284494,580.0,507.0,15087252.0,398.0,213.0,
TMA0069,33.0,38.0,42.0,14.0,33.0,-3.58,-20.24,921.715528877,674.0,679.0,20168448.0,394.0,254.0,
SBN0866,41.0,34.0,41.0,24.0,22.0,-12.53,-29.63,1271.10327742,922.0,245.0,7187641.0,202.0,148.0,
ZJE0857,35.0,34.0,36.0,38.0,31.0,-15.84,-29.04,921.769356023,642.0,189.0,5782371.0,49.0,126.0,
HPM0986,41.0,36.0,38.0,23.0,24.0,-12.69,-28.8,1081.70430518,738.0,377.0,11012548.0,0.0,200.0,
CJP0952,45.0,18.0,25.0,18.0,27.0,-11.39,-16.86,189.698515479,166.0,55.0,1804199.0,74.0,49.0,
CWR0502,41.0,49.0,25.0,45.0,27.0,-26.76,-40.57,1157.20301636,694.0,525.0,15593639.0,481.0,235.0,
SLB0049,14.0,27.0,16.0,22.0,20.0,-9.18,-16.92,1225.97744721,716.0,47.0,1463965.0,20.0,43.0,
IDO0176,34.0,39.0,40.0,24.0,26.0,-10.52,-28.08,1097.01859579,926.0,394.0,11651179.0,0.0,209.0,
AGB0186,18.0,10.0,41.0,15.0,35.0,5.2,-3.52,575.20192481,340.0,135.0,4054025.0,0.0,114.0,
RJB0088,20.0,42.0,37.0,45.0,24.0,-17.06,-35.09,954.685264094,548.0,190.0,5702942.0,0.0,119.0,
OCB0805,37.0,33.0,42.0,16.0,18.0,-8.44,-26.91,625.010835853,466.0,188.0,5525473.0,62.0,142.0,
ETR0428,36.0,21.0,40.0,20.0,20.0,-7.96,-21.84,442.176715665,330.0,231.0,6761457.0,178.0,153.0,
IKP0472,32.0,10.0,37.0,38.0,31.0,-10.85,-17.85,128.74732169,106.0,25.0,695899.0,45.0,25.0,
LHB0967,37.0,38.0,41.0,47.0,33.0,-19.22,-34.65,223.661753192,182.0,56.0,1610917.0,0.0,51.0,
CCM0467,43.0,40.0,19.0,26.0,25.0,-19.73,-29.54,97.0666780744,106.0,15.0,407773.0,3.0,15.0,
GKO0078,44.0,46.0,21.0,24.0,29.0,-18.67,-29.97,1064.46043176,756.0,43.0,1361344.0,36.0,39.0,
GNS0178,30.0,17.0,42.0,26.0,33.0,-4.48,-15.17,664.005747625,528.0,242.0,7164686.0,238.0,168.0,
SSS0345,40.0,21.0,38.0,16.0,20.0,-7.94,-20.96,417.089443305,308.0,114.0,3587646.0,0.0,97.0,
ALH0402,43.0,23.0,43.0,46.0,32.0,-17.93,-29.85,748.799476266,438.0,206.0,6220083.0,113.0,160.0,
AKK0329,45.0,22.0,25.0,39.0,22.0,-22.26,-29.58,208.486845912,168.0,81.0,2302132.0,73.0,70.0,
EWH0191,33.0,17.0,22.0,23.0,27.0,-10.53,-15.11,844.327308006,518.0,41.0,1100275.0,33.0,36.0,
TVS0050,40.0,38.0,18.0,30.0,29.0,-19.52,-27.55,1536.7590568,1208.0,406.0,12304649.0,264.0,226.0,
TUC0632,38.0,44.0,10.0,13.0,31.0,-14.09,-20.82,607.315438348,348.0,82.0,2418447.0,0.0,71.0,
SKG0759,22.0,15.0,43.0,41.0,26.0,-9.64,-21.85,321.501151243,190.0,28.0,841250.0,39.0,28.0,
IMG0320,37.0,14.0,12.0,24.0,23.0,-15.14,-15.88,1577.43885691,870.0,363.0,10652384.0,250.0,191.0,
BBG0325,41.0,50.0,30.0,37.0,40.0,-19.11,-32.22,1285.10445883,822.0,304.0,8630637.0,232.0,176.0,
CTW0500,38.0,36.0,20.0,35.0,35.0,-18.81,-25.64,930.872247226,698.0,547.0,16513247.0,593.0,243.0,
SBN0495,39.0,22.0,43.0,24.0,21.0,-9.75,-24.56,1162.6802613,846.0,515.0,15591516.0,268.0,244.0,
ELH0960,40.0,43.0,26.0,41.0,22.0,-24.73,-38.51,191.904980233,182.0,53.0,1557683.0,0.0,51.0,
TSG0906,41.0,21.0,40.0,28.0,28.0,-10.98,-22.61,504.456679712,430.0,126.0,3786977.0,150.0,103.0,
JMK0099,40.0,37.0,41.0,41.0,25.0,-19.3,-36.26,744.113008396,520.0,28.0,792326.0,15.0,27.0,
MKP0861,36.0,42.0,39.0,34.0,29.0,-15.43,-32.47,1068.43881096,790.0,186.0,5259660.0,193.0,117.0,
HIW0536,39.0,50.0,25.0,24.0,20.0,-18.97,-35.19,1633.32486486,1062.0,638.0,19590707.0,157.0,277.0,
CTR0697,36.0,15.0,33.0,25.0,34.0,-7.54,-13.83,37.7351780138,60.0,15.0,403211.0,24.0,15.0,
BHC0665,14.0,21.0,12.0,12.0,32.0,-2.04,-4.06,1088.84125026,586.0,84.0,2645904.0,103.0,74.0,
WIF0691,33.0,39.0,37.0,30.0,24.0,-14.03,-30.87,412.247701477,352.0,127.0,4018056.0,37.0,96.0,
HWM0342,45.0,44.0,41.0,39.0,34.0,-18.9,-35.54,449.977366759,332.0,103.0,3119667.0,43.0,88.0,
MNC0717,30.0,37.0,22.0,22.0,34.0,-10.72,-19.46,45.2688319921,88.0,20.0,537562.0,26.0,19.0,
ARB0881,38.0,46.0,43.0,10.0,35.0,-3.91,-22.55,702.446085828,444.0,102.0,3209664.0,132.0,89.0,
AHC0142,34.0,23.0,40.0,15.0,26.0,-4.09,-17.35,762.04829122,510.0,690.0,21066329.0,554.0,273.0,
ZFM0468,35.0,16.0,20.0,45.0,30.0,-20.21,-22.54,152.990811406,134.0,14.0,426429.0,15.0,14.0,
DIW0118,37.0,17.0,19.0,37.0,26.0,-18.74,-21.96,1454.29127994,830.0,56.0,1679841.0,33.0,54.0,
USH0199,44.0,39.0,46.0,36.0,25.0,-17.42,-36.69,487.852675149,242.0,16.0,504153.0,13.0,16.0,
MAD0753,50.0,30.0,36.0,41.0,33.0,-20.51,-31.32,1551.59733244,1000.0,496.0,14450111.0,268.0,238.0,
KDS0349,18.0,23.0,20.0,32.0,29.0,-10.88,-16.51,899.551408948,632.0,36.0,1126739.0,0.0,35.0,
LJB0826,38.0,21.0,39.0,15.0,32.0,-3.78,-14.53,220.447943727,166.0,54.0,1754826.0,45.0,45.0,
FKK0055,46.0,16.0,37.0,16.0,27.0,-7.51,-16.85,1007.25986281,598.0,38.0,1151998.0,39.0,35.0,
FPC0954,22.0,25.0,50.0,20.0,27.0,-0.22,-18.01,189.017594527,166.0,35.0,974701.0,0.0,35.0,
GBM0603,39.0,42.0,42.0,24.0,37.0,-9.36,-25.72,1218.16701793,828.0,343.0,10438045.0,174.0,206.0,
CXC0336,23.0,19.0,34.0,35.0,34.0,-8.33,-16.56,372.040947744,328.0,132.0,3847539.0,91.0,108.0,
FDE0117,38.0,37.0,32.0,41.0,28.0,-20.23,-33.27,1075.86561563,764.0,201.0,5784873.0,133.0,123.0,
FUM0015,33.0,18.0,18.0,46.0,32.0,-20.38,-22.15,1320.97139105,658.0,47.0,1520441.0,41.0,45.0,
NAB0801,28.0,34.0,10.0,41.0,29.0,-22.01,-26.34,1179.14367859,710.0,206.0,6002499.0,67.0,160.0,
GJT0386,24.0,13.0,49.0,34.0,26.0,-5.41,-19.32,873.094470008,504.0,28.0,757549.0,8.0,26.0,
KAC0124,33.0,14.0,30.0,18.0,33.0,-4.46,-9.88,804.614181642,556.0,193.0,5720399.0,0.0,111.0,
CCR0863,20.0,30.0,37.0,14.0,29.0,-0.61,-14.75,1030.99671696,702.0,184.0,5734802.0,0.0,115.0,
TTD1000,34.0,34.0,24.0,40.0,29.0,-19.88,-29.11,737.944714307,514.0,144.0,4187547.0,63.0,92.0,
OKB0439,41.0,42.0,30.0,25.0,27.0,-15.79,-29.89,568.800730644,458.0,320.0,9465762.0,371.0,196.0,
XAA0104,41.0,40.0,14.0,38.0,42.0,-21.46,-25.37,779.829589041,468.0,27.0,737178.0,29.0,27.0,
RFP0380,39.0,39.0,20.0,20.0,32.0,-13.86,-22.47,587.840300635,456.0,30.0,885815.0,6.0,28.0,
JTS0389,31.0,36.0,11.0,44.0,32.0,-23.55,-27.91,799.709214324,512.0,28.0,837493.0,11.0,27.0,
CMS0454,43.0,23.0,28.0,15.0,25.0,-10.03,-18.63,187.812264787,166.0,17.0,539624.0,12.0,15.0,
JKB0126,43.0,24.0,19.0,33.0,28.0,-19.46,-23.96,793.326321982,512.0,153.0,4747479.0,0.0,97.0,
LAM0911,42.0,43.0,27.0,38.0,22.0,-23.79,-37.9,909.74075007,644.0,273.0,7821637.0,189.0,170.0,
GCC0744,35.0,42.0,15.0,25.0,31.0,-16.78,-24.71,1137.89506997,848.0,488.0,14446662.0,0.0,236.0,
CLH0703,48.0,41.0,47.0,28.0,29.0,-14.29,-33.53,206.415893671,164.0,15.0,400722.0,11.0,14.0,
KMW0545,19.0,16.0,18.0,23.0,32.0,-5.97,-8.34,992.46522326,646.0,669.0,20297683.0,650.0,262.0,
NHH0185,41.0,43.0,19.0,21.0,33.0,-15.54,-24.55,399.058285369,332.0,126.0,3985363.0,47.0,104.0,
NCE0097,48.0,36.0,20.0,11.0,35.0,-11.49,-18.3,781.153498133,432.0,25.0,747697.0,9.0,23.0,
AJC0840,14.0,24.0,19.0,33.0,37.0,-8.6,-12.48,311.025708133,214.0,39.0,1114130.0,18.0,37.0,
GCC0945,30.0,39.0,18.0,25.0,27.0,-15.01,-24.38,168.379018809,194.0,47.0,1350903.0,13.0,47.0,
NAB0903,44.0,30.0,19.0,30.0,37.0,-17.27,-21.39,451.028219814,366.0,92.0,2875600.0,0.0,74.0,
AOS0987,16.0,32.0,40.0,30.0,27.0,-6.34,-22.49,719.118572267,414.0,25.0,816849.0,16.0,25.0,
JAD0609,18.0,23.0,26.0,36.0,33.0,-10.14,-16.99,1068.37376887,792.0,358.0,10796265.0,413.0,211.0,
AMW0392,47.0,47.0,22.0,44.0,26.0,-28.8,-40.89,1108.36087476,630.0,259.0,7830719.0,63.0,206.0,
FIR0920,40.0,11.0,44.0,20.0,27.0,-4.88,-15.63,827.135293903,516.0,373.0,11467488.0,357.0,200.0,
RNP0211,39.0,15.0,25.0,40.0,30.0,-17.85,-21.65,1153.65964245,694.0,312.0,9143802.0,335.0,209.0,
RHY0079,20.0,19.0,14.0,21.0,26.0,-8.33,-11.43,1430.93340412,880.0,509.0,15241491.0,174.0,244.0,
CLS0296,27.0,16.0,25.0,18.0,33.0,-4.23,-8.66,214.064198456,154.0,28.0,808286.0,0.0,27.0,
JSA0775,50.0,46.0,42.0,19.0,33.0,-12.11,-30.06,272.614252924,162.0,20.0,566861.0,26.0,19.0,
RDM0115,42.0,17.0,39.0,15.0,30.0,-4.82,-14.71,663.214690875,412.0,27.0,734294.0,10.0,26.0,
JKM0303,46.0,10.0,44.0,15.0,35.0,-2.45,-10.88,274.721008418,154.0,21.0,774001.0,10.0,19.0,
IJM0139,45.0,17.0,15.0,30.0,35.0,-16.97,-16.38,279.820611065,234.0,27.0,865518.0,0.0,25.0,
SVL0940,15.0,42.0,26.0,15.0,34.0,-3.01,-15.52,806.391789818,464.0,231.0,7085512.0,88.0,144.0,
LDG0459,20.0,41.0,10.0,50.0,34.0,-23.4,-28.76,141.602099775,118.0,12.0,389106.0,17.0,12.0,
ROB0272,39.0,45.0,23.0,41.0,34.0,-22.62,-33.14,680.665083281,504.0,27.0,852091.0,0.0,26.0,
LNS0989,34.0,38.0,45.0,30.0,31.0,-10.49,-28.35,441.661687089,308.0,19.0,569258.0,16.0,19.0,
CNM0800,32.0,11.0,40.0,38.0,24.0,-11.94,-21.94,1017.91886326,594.0,237.0,6770781.0,281.0,170.0,
HGN0287,45.0,30.0,18.0,18.0,27.0,-15.06,-21.3,900.408566358,624.0,454.0,13226938.0,353.0,245.0,
KMS0657,17.0,31.0,21.0,17.0,29.0,-5.16,-13.75,489.642243346,356.0,89.0,2639851.0,0.0,77.0,
BMG0917,43.0,36.0,41.0,23.0,34.0,-10.14,-24.96,727.106955733,552.0,420.0,12058923.0,116.0,216.0,
HVB0037,17.0,42.0,41.0,44.0,26.0,-14.25,-33.47,1318.84292401,670.0,320.0,9469636.0,89.0,212.0,
PNH0761,36.0,49.0,27.0,32.0,30.0,-18.45,-32.82,219.388861341,154.0,26.0,759637.0,9.0,26.0,
JLW0053,42.0,41.0,18.0,38.0,31.0,-23.56,-31.71,1502.08764201,1008.0,749.0,22362671.0,0.0,290.0,
JNA0559,10.0,10.0,41.0,10.0,31.0,8.79,-1.35,1113.7823498,536.0,182.0,5170022.0,0.0,128.0,
OYM0026,23.0,26.0,18.0,36.0,28.0,-15.32,-20.95,703.610821036,444.0,29.0,812954.0,10.0,28.0,
NIH0969,43.0,25.0,43.0,22.0,22.0,-10.33,-25.59,277.774963077,222.0,49.0,1569584.0,42.0,47.0,
RCC0617,33.0,50.0,13.0,12.0,27.0,-13.33,-24.04,1431.95898088,768.0,365.0,10805747.0,0.0,213.0,
GJD0298,43.0,39.0,12.0,40.0,27.0,-26.86,-33.06,215.160370354,194.0,23.0,660724.0,33.0,23.0,
MLL0598,44.0,17.0,23.0,49.0,29.0,-24.28,-27.7,261.435716362,212.0,52.0,1551572.0,19.0,49.0,
DSM0591,20.0,35.0,18.0,43.0,35.0,-17.19,-23.74,302.895963299,228.0,51.0,1604895.0,0.0,46.0,
SBN0971,41.0,40.0,17.0,47.0,30.0,-27.46,-35.06,406.341263557,286.0,72.0,2154065.0,52.0,70.0,
CCW0524,40.0,25.0,20.0,21.0,25.0,-14.03,-20.26,520.175646945,470.0,154.0,4711364.0,73.0,119.0,
IWM0816,35.0,42.0,50.0,44.0,28.0,-16.92,-38.11,1402.86658633,810.0,378.0,11322773.0,398.0,199.0,
JOL0024,50.0,40.0,24.0,21.0,29.0,-17.47,-27.96,947.683049174,618.0,341.0,10194743.0,180.0,183.0,
ENL0100,39.0,18.0,42.0,35.0,21.0,-14.09,-27.19,900.292168087,512.0,36.0,1207980.0,21.0,34.0,
TIW0299,34.0,19.0,19.0,12.0,31.0,-6.21,-9.49,216.931264386,166.0,22.0,604906.0,14.0,21.0,
ZSK0258,38.0,35.0,21.0,37.0,25.0,-21.66,-30.84,721.192463325,544.0,177.0,5372661.0,56.0,116.0,
CGF0337,32.0,30.0,43.0,15.0,31.0,-2.66,-17.94,284.178803448,304.0,120.0,3652852.0,0.0,102.0,
EHB0420,45.0,42.0,38.0,17.0,20.0,-13.23,-31.86,824.291400246,580.0,222.0,6567408.0,171.0,170.0,
RGN0408,11.0,21.0,22.0,22.0,32.0,-2.94,-8.61,1281.98563247,708.0,281.0,8422377.0,258.0,172.0,
FHO0630,28.0,44.0,23.0,12.0,26.0,-8.61,-21.82,1112.6043017,756.0,302.0,9090727.0,315.0,190.0,
JKJ0698,16.0,38.0,16.0,22.0,28.0,-9.62,-18.5,264.132285824,168.0,23.0,703139.0,3.0,23.0,
SCF0608,35.0,18.0,42.0,42.0,36.0,-12.3,-22.01,1503.12849737,960.0,344.0,10072666.0,89.0,206.0,
BVC0790,24.0,18.0,18.0,36.0,38.0,-11.94,-12.98,950.466718405,642.0,330.0,9726726.0,262.0,208.0,
NRF0137,10.0,49.0,38.0,17.0,32.0,-0.97,-20.55,161.733110257,106.0,15.0,435203.0,0.0,15.0,
HDD0789,44.0,39.0,30.0,10.0,29.0,-9.28,-22.23,1274.78411295,882.0,199.0,5980860.0,129.0,136.0,
IEB0153,44.0,25.0,39.0,24.0,36.0,-9.13,-19.6,279.79205114,180.0,294.0,8800550.0,312.0,166.0,
ICH0294,32.0,27.0,20.0,40.0,26.0,-19.88,-26.46,205.459286385,182.0,20.0,642118.0,15.0,19.0,
ZSL0305,21.0,26.0,18.0,41.0,32.0,-15.91,-20.62,265.00269964,170.0,20.0,631835.0,9.0,19.0,
AJP0723,24.0,29.0,17.0,12.0,29.0,-5.79,-12.09,152.831963598,128.0,14.0,437180.0,0.0,13.0,
GDF0704,25.0,13.0,21.0,29.0,36.0,-8.16,-9.46,82.345164951,88.0,20.0,655469.0,15.0,20.0,
TJD0996,34.0,22.0,42.0,16.0,32.0,-2.42,-14.74,1057.98714748,716.0,226.0,6521917.0,196.0,136.0,
OMS0101,20.0,12.0,21.0,22.0,29.0,-5.17,-8.19,873.852092163,532.0,30.0,930054.0,21.0,28.0,
BCM0653,45.0,34.0,41.0,18.0,31.0,-8.99,-23.94,459.038888246,352.0,84.0,2595833.0,36.0,76.0,
BDB0453,41.0,42.0,27.0,41.0,26.0,-23.66,-36.56,220.541989883,170.0,19.0,625960.0,0.0,18.0,
NCK0421,40.0,41.0,18.0,43.0,24.0,-26.79,-36.55,742.502535473,508.0,174.0,5127741.0,0.0,133.0,
MFV0897,18.0,13.0,23.0,25.0,33.0,-4.56,-7.72,447.632944155,330.0,117.0,3584249.0,0.0,91.0,
MAH0149,41.0,39.0,38.0,27.0,40.0,-11.05,-24.24,852.943819875,486.0,35.0,997859.0,40.0,34.0,
ECR0822,16.0,19.0,17.0,23.0,29.0,-6.52,-10.2,232.204205653,182.0,44.0,1670320.0,0.0,41.0,
POB0343,46.0,19.0,44.0,27.0,34.0,-9.29,-20.23,395.780594859,328.0,114.0,3222396.0,0.0,96.0,
IRT0491,17.0,30.0,27.0,41.0,32.0,-13.1,-22.46,1357.35489532,874.0,657.0,19889701.0,333.0,271.0,
HKI0171,31.0,17.0,30.0,45.0,27.0,-17.39,-24.59,1239.67960681,762.0,270.0,7823005.0,237.0,180.0,
