user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, avg_dis_ocean, dis_os, avg_dis_os,cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
SNS0129,26.0,10.0,43.0,35.0,30.0,-6.5,-16.31,4.14564119393,0.276376079595,0.341355100343,0.0227570066895,16.0,521457.0,12.0,16.0,
PKB0429,34.0,42.0,43.0,40.0,22.0,-18.09,-38.2,2.88694751293,0.288694751293,0.341355100343,0.0341355100343,26.0,852164.0,20.0,23.0,
NAH0503,33.0,17.0,23.0,35.0,38.0,-12.8,-14.98,6.8645017971,0.286020908213,0.341355100343,0.014223129181,288.0,8517383.0,270.0,165.0,
FRB0023,45.0,14.0,12.0,14.0,14.0,-15.4,-18.01,1.91529120483,0.273613029262,0.341355100343,0.0487650143347,7.0,191229.0,7.0,7.0,
CWB0065,50.0,33.0,14.0,20.0,23.0,-19.86,-26.09,4.43588809131,0.295725872754,0.30438175398,0.020292116932,224.0,6716626.0,194.0,151.0,
ATP0662,17.0,16.0,41.0,20.0,39.0,3.35,-6.08,6.49751631958,0.282500709547,0.30438175398,0.0132339893035,276.0,8346802.0,288.0,159.0,
DPM0423,37.0,38.0,38.0,15.0,27.0,-7.65,-23.99,5.7622146216,0.303274453768,0.30438175398,0.0160200923148,80.0,2523808.0,73.0,69.0,
WKF0012,37.0,44.0,20.0,45.0,23.0,-26.97,-38.65,7.53565030752,0.289832704136,0.341355100343,0.0131290423209,267.0,7955122.0,152.0,164.0,
AKF0709,42.0,31.0,29.0,22.0,32.0,-12.09,-21.6,0.377701302635,0.377701302635,0.286702672782,0.286702672782,5.0,144184.0,0.0,5.0,
JMH0543,44.0,25.0,37.0,13.0,34.0,-5.38,-15.79,5.3622712085,0.335141950531,0.291982910479,0.0182489319049,1967.0,58736147.0,440.0,238.0,
CJF0802,36.0,39.0,38.0,43.0,21.0,-20.99,-38.48,5.44765039771,0.286718441985,0.341355100343,0.0179660579128,22.0,623420.0,21.0,21.0,
IRM0931,44.0,46.0,33.0,35.0,30.0,-20.16,-35.45,7.30849825653,0.304520760689,0.341355100343,0.014223129181,321.0,9710762.0,319.0,192.0,
FQA0854,41.0,38.0,30.0,34.0,26.0,-19.26,-32.29,4.64945084868,0.309963389912,0.341355100343,0.0227570066895,169.0,5294396.0,153.0,106.0,
GRC0145,30.0,43.0,24.0,46.0,27.0,-23.18,-35.47,5.60323059037,0.294906873177,0.341355100343,0.0179660579128,20.0,594507.0,35.0,19.0,
HJB0742,41.0,40.0,16.0,21.0,30.0,-16.53,-24.28,7.14472398165,0.310640173115,0.341355100343,0.0148415261019,209.0,6531638.0,145.0,110.0,
KKS0119,15.0,28.0,39.0,33.0,27.0,-6.94,-21.59,5.01789241844,0.295170142261,0.30438175398,0.0179048090577,18.0,555912.0,33.0,18.0,
DBB0384,40.0,41.0,28.0,37.0,27.0,-20.99,-33.88,5.59257633506,0.310698685281,0.341355100343,0.0189641722413,21.0,620845.0,6.0,19.0,
TRK0914,40.0,19.0,14.0,33.0,30.0,-18.53,-19.47,5.7036678972,0.28518339486,0.291982910479,0.0145991455239,198.0,5968611.0,111.0,140.0,
BSA0431,50.0,41.0,19.0,40.0,29.0,-27.05,-35.59,2.65612668028,0.295125186697,0.341355100343,0.0379283444826,25.0,694058.0,6.0,23.0,
CIM0926,31.0,25.0,41.0,17.0,31.0,-2.92,-16.07,3.54957957404,0.295798297837,0.341355100343,0.0284462583619,13.0,338022.0,2.0,12.0,
CFG0959,42.0,21.0,24.0,17.0,20.0,-12.47,-20.19,0.565141598889,0.282570799445,0.286702672782,0.143351336391,10.0,294200.0,9.0,10.0,
VMJ0147,23.0,28.0,37.0,22.0,24.0,-5.83,-20.25,5.71520043622,0.300800022959,0.341355100343,0.0179660579128,461.0,13852852.0,548.0,193.0,
SAT0194,14.0,19.0,36.0,23.0,35.0,0.27,-9.16,4.67006182919,0.291878864325,0.341355100343,0.0213346937714,18.0,540131.0,14.0,17.0,
HBO0413,41.0,35.0,18.0,15.0,18.0,-15.53,-25.5,4.91358640159,0.289034494211,0.30438175398,0.0179048090577,59.0,1771906.0,0.0,53.0,
DZC0228,37.0,37.0,34.0,21.0,38.0,-8.43,-20.36,5.48131853624,0.304517696458,0.286702672782,0.0159279262657,238.0,7166090.0,70.0,149.0,
TEB0251,44.0,50.0,22.0,13.0,36.0,-12.65,-24.05,2.59443621181,0.288270690201,0.341355100343,0.0379283444826,97.0,2926807.0,77.0,74.0,
MNR0829,41.0,33.0,40.0,15.0,23.0,-8.51,-24.91,1.15342770936,0.28835692734,0.286702672782,0.0716756681955,20.0,589181.0,7.0,20.0,
DOP0562,42.0,16.0,37.0,39.0,31.0,-15.24,-23.4,3.48131327725,0.290109439771,0.341355100343,0.0284462583619,25.0,719195.0,10.0,22.0,
UAD0771,46.0,34.0,15.0,30.0,31.0,-20.95,-25.99,1.24089067007,0.310222667518,0.341355100343,0.0853387750858,16.0,438713.0,18.0,15.0,
ALD0544,16.0,18.0,18.0,13.0,32.0,-1.09,-4.37,5.32828261057,0.280435926872,0.286702672782,0.0150896143569,421.0,12603175.0,414.0,190.0,
LCB0664,16.0,19.0,36.0,24.0,32.0,-1.48,-11.48,7.80151822552,0.288945119464,0.30438175398,0.0112733982956,206.0,6236787.0,130.0,114.0,
HCL0113,43.0,22.0,40.0,39.0,34.0,-15.03,-25.24,3.171408413,0.288309855727,0.30438175398,0.0276710685437,226.0,7183586.0,114.0,137.0,
TSB0437,26.0,23.0,16.0,30.0,26.0,-14.14,-18.62,0.628670375134,0.314335187567,0.30438175398,0.15219087699,7.0,244299.0,8.0,6.0,
EZH0736,44.0,41.0,37.0,19.0,31.0,-11.24,-26.7,9.4333991199,0.31444663733,0.341355100343,0.0113785033448,280.0,8259796.0,101.0,128.0,
JCG0316,47.0,36.0,32.0,25.0,33.0,-14.69,-26.17,7.42236581899,0.309265242458,0.341355100343,0.014223129181,147.0,4485259.0,146.0,101.0,
MSG0839,42.0,46.0,19.0,39.0,29.0,-25.02,-35.38,1.29662910098,0.324157275245,0.286702672782,0.0716756681955,19.0,553663.0,8.0,19.0,
LJJ0905,43.0,36.0,12.0,22.0,30.0,-17.92,-22.95,3.31045034581,0.275870862151,0.291982910479,0.0243319092066,86.0,2474842.0,80.0,74.0,
HCM0267,36.0,45.0,39.0,20.0,32.0,-9.17,-26.64,5.32738127998,0.295965626666,0.341355100343,0.0189641722413,255.0,7597007.0,273.0,148.0,
MTB0620,38.0,44.0,41.0,50.0,28.0,-22.97,-41.12,7.01353860524,0.28054154421,0.341355100343,0.0136542040137,163.0,4846157.0,150.0,102.0,
CCH0182,42.0,44.0,47.0,23.0,29.0,-10.82,-31.3,1.40659636535,0.28131927307,0.286702672782,0.0573405345564,26.0,761090.0,25.0,23.0,
CAM0681,41.0,43.0,45.0,10.0,28.0,-5.51,-25.51,6.23562119651,0.283437327114,0.30438175398,0.0138355342718,151.0,4523538.0,122.0,100.0,
LBH0942,40.0,42.0,23.0,30.0,29.0,-18.91,-29.91,7.49713589596,0.312380662332,0.341355100343,0.014223129181,410.0,12426938.0,126.0,224.0,
CAB0388,37.0,33.0,23.0,40.0,36.0,-19.19,-26.01,4.3914938893,0.31367813495,0.341355100343,0.0243825071674,17.0,401351.0,10.0,16.0,
WGR0833,38.0,46.0,24.0,38.0,42.0,-19.02,-28.46,1.23166559518,0.307916398794,0.286702672782,0.0716756681955,18.0,630557.0,0.0,17.0,
GQF0659,40.0,16.0,30.0,29.0,28.0,-12.81,-19.37,2.04061080616,0.291515829452,0.341355100343,0.0487650143347,54.0,1476351.0,21.0,48.0,
CSP0197,37.0,44.0,17.0,13.0,26.0,-13.24,-23.76,5.90445537959,0.29522276898,0.341355100343,0.0170677550172,22.0,686137.0,20.0,20.0,
OMM0944,17.0,14.0,27.0,21.0,29.0,-2.66,-8.63,1.12389348647,0.280973371617,0.286702672782,0.0716756681955,16.0,489926.0,0.0,16.0,
IMP0530,40.0,17.0,42.0,50.0,32.0,-18.04,-27.98,2.19191552908,0.273989441135,0.341355100343,0.0426693875429,67.0,2060999.0,42.0,53.0,
ORB0473,38.0,44.0,46.0,38.0,38.0,-14.16,-32.1,1.11963640212,0.279909100529,0.341355100343,0.0853387750858,16.0,428797.0,16.0,16.0,
JML0909,24.0,32.0,39.0,40.0,21.0,-14.73,-31.29,3.80266557359,0.29251273643,0.341355100343,0.0262580846418,84.0,2521127.0,66.0,70.0,
NDM0417,44.0,36.0,50.0,12.0,34.0,-3.46,-21.78,4.48217543903,0.280135964939,0.30438175398,0.0190238596238,91.0,2776759.0,129.0,70.0,
FRL0511,20.0,30.0,47.0,20.0,30.0,-0.45,-17.94,3.18021415224,0.289110377476,0.341355100343,0.0310322818494,58.0,1737868.0,80.0,48.0,
LAP0338,42.0,23.0,33.0,45.0,31.0,-19.94,-28.46,2.58610119445,0.287344577161,0.341355100343,0.0379283444826,36.0,1057014.0,30.0,35.0,
HCV0478,46.0,36.0,18.0,12.0,24.0,-14.46,-23.14,5.43753461212,0.286186032217,0.30438175398,0.0160200923148,270.0,8261516.0,216.0,148.0,
KJA0152,16.0,16.0,39.0,38.0,34.0,-5.79,-15.32,3.61041655122,0.277724350094,0.341355100343,0.0262580846418,661.0,20209033.0,0.0,199.0,
BSS0463,32.0,40.0,40.0,38.0,28.0,-15.62,-32.82,1.52045167348,0.304090334696,0.286702672782,0.0573405345564,15.0,409192.0,14.0,15.0,
AIM0627,36.0,39.0,16.0,41.0,23.0,-25.15,-34.08,7.2340770246,0.301419876025,0.341355100343,0.014223129181,177.0,5283878.0,0.0,111.0,
RAH0440,18.0,15.0,43.0,16.0,24.0,1.83,-11.54,1.404445215,0.280889042999,0.30438175398,0.0608763507961,26.0,771512.0,0.0,24.0,
XHG0902,44.0,35.0,23.0,47.0,14.0,-29.9,-41.85,2.82485636942,0.282485636942,0.341355100343,0.0341355100343,60.0,1840816.0,34.0,50.0,
TDJ0998,34.0,40.0,10.0,42.0,36.0,-23.52,-27.6,4.2917224565,0.286114830433,0.341355100343,0.0227570066895,196.0,5852054.0,134.0,100.0,
JPA0667,49.0,42.0,34.0,35.0,27.0,-21.49,-36.47,4.506597397,0.300439826466,0.341355100343,0.0227570066895,254.0,7647056.0,249.0,149.0,
EHR0096,22.0,13.0,20.0,48.0,31.0,-16.88,-18.73,2.96137217078,0.269215651889,0.30438175398,0.0276710685437,12.0,407194.0,0.0,11.0,
SJW0451,43.0,30.0,16.0,50.0,28.0,-28.48,-33.21,2.05499583624,0.293570833749,0.286702672782,0.0409575246831,22.0,720337.0,0.0,21.0,
CNB0900,34.0,43.0,38.0,16.0,27.0,-7.98,-25.85,2.53085732957,0.281206369953,0.341355100343,0.0379283444826,75.0,2266974.0,0.0,66.0,
CTA0020,36.0,50.0,11.0,22.0,34.0,-17.35,-25.36,4.25965417376,0.283976944918,0.341355100343,0.0227570066895,16.0,379496.0,5.0,16.0,
SRS0231,17.0,44.0,36.0,32.0,26.0,-10.66,-28.83,4.4874102978,0.29916068652,0.286702672782,0.0191135115188,275.0,8286094.0,81.0,163.0,
HWH0646,17.0,24.0,24.0,21.0,28.0,-5.25,-13.14,2.52576993666,0.280641104073,0.341355100343,0.0379283444826,58.0,1818266.0,51.0,49.0,
HKB0418,50.0,18.0,13.0,26.0,27.0,-19.33,-19.95,5.08133171326,0.282296206292,0.30438175398,0.0169100974434,93.0,2761525.0,0.0,75.0,
CCM0855,31.0,24.0,19.0,36.0,29.0,-16.91,-21.72,7.3564040085,0.29425616034,0.341355100343,0.0136542040137,218.0,6314208.0,63.0,115.0,
SED0886,22.0,18.0,18.0,35.0,28.0,-13.31,-16.77,3.38153361412,0.281794467844,0.341355100343,0.0284462583619,88.0,2634558.0,71.0,69.0,
LBC0356,40.0,30.0,40.0,21.0,41.0,-5.99,-17.34,5.00768338555,0.294569610915,0.286702672782,0.0168648631048,267.0,8096139.0,228.0,140.0,
CKH0144,34.0,22.0,22.0,35.0,30.0,-16.07,-21.07,4.99338176784,0.293728339285,0.341355100343,0.0200797117849,18.0,494952.0,11.0,15.0,
MBG0438,38.0,17.0,37.0,16.0,29.0,-4.79,-14.35,3.32325343141,0.30211394831,0.341355100343,0.0310322818494,27.0,744106.0,15.0,24.0,
MVF0594,35.0,38.0,33.0,44.0,36.0,-18.61,-30.55,1.83176033351,0.305293388918,0.291982910479,0.0486638184132,24.0,759527.0,0.0,23.0,
ATF0274,20.0,45.0,48.0,27.0,28.0,-6.09,-28.47,2.4938375437,0.277093060411,0.341355100343,0.0379283444826,11.0,358755.0,8.0,11.0,
KTG0091,46.0,41.0,16.0,15.0,29.0,-15.85,-23.98,3.42367035483,0.285305862902,0.341355100343,0.0284462583619,223.0,6807388.0,127.0,131.0,
ACC0042,23.0,19.0,37.0,20.0,31.0,-1.85,-12.18,8.05626268189,0.28772366721,0.341355100343,0.0121912535837,863.0,26096126.0,749.0,205.0,
AKW0167,38.0,38.0,20.0,14.0,35.0,-10.1,-17.91,3.97222717636,0.305555936643,0.341355100343,0.0262580846418,126.0,3792666.0,47.0,94.0,
KPR0497,50.0,43.0,43.0,20.0,29.0,-12.77,-31.15,5.80263158823,0.290131579411,0.341355100343,0.0170677550172,247.0,7073332.0,218.0,140.0,
ABN0239,21.0,37.0,20.0,39.0,25.0,-17.99,-28.17,6.00184424241,0.285802106781,0.30438175398,0.0144943692372,139.0,4218093.0,94.0,91.0,
CKB0482,36.0,48.0,37.0,46.0,25.0,-23.01,-41.67,4.76170619634,0.297606637271,0.341355100343,0.0213346937714,243.0,7291706.0,0.0,141.0,
AMH0464,45.0,16.0,42.0,37.0,21.0,-16.43,-28.63,0.834801925676,0.278267308559,0.286702672782,0.0955675575939,13.0,341678.0,3.0,13.0,
QCH0110,34.0,35.0,17.0,37.0,27.0,-20.98,-28.42,2.43311776517,0.304139720646,0.286702672782,0.0358378340977,68.0,2003567.0,0.0,60.0,
SGG0787,14.0,27.0,10.0,20.0,31.0,-7.18,-10.21,6.10162486012,0.277346584551,0.30438175398,0.0138355342718,240.0,7226173.0,280.0,157.0,
SIJ0661,40.0,17.0,14.0,15.0,21.0,-12.63,-15.44,4.45602266864,0.27850141679,0.291982910479,0.0182489319049,230.0,6801525.0,56.0,139.0,
BTW0005,33.0,39.0,18.0,18.0,27.0,-12.9,-22.26,10.6620168249,0.30462905214,0.341355100343,0.00975300286695,47.0,1378161.0,42.0,41.0,
RLB0719,14.0,18.0,15.0,40.0,35.0,-12.13,-13.17,0.829816970428,0.276605656809,0.341355100343,0.113785033448,11.0,344783.0,8.0,11.0,
WDO0870,23.0,21.0,14.0,13.0,25.0,-6.35,-10.25,6.06077833588,0.288608492185,0.30438175398,0.0144943692372,156.0,4873215.0,52.0,98.0,
KCB0815,16.0,40.0,18.0,36.0,31.0,-14.74,-23.95,4.84063628446,0.284743310851,0.341355100343,0.0200797117849,159.0,4568004.0,36.0,111.0,
VCY0751,37.0,24.0,39.0,19.0,25.0,-7.36,-20.53,8.93006836362,0.307933391849,0.341355100343,0.0117708655291,251.0,7457385.0,271.0,129.0,
BAJ0654,36.0,10.0,47.0,10.0,41.0,4.89,-3.87,2.1248889714,0.265611121426,0.286702672782,0.0358378340977,64.0,1833068.0,52.0,52.0,
MKL0941,16.0,26.0,20.0,38.0,30.0,-13.1,-19.32,6.88030898249,0.286679540937,0.30438175398,0.0126825730825,290.0,8722939.0,0.0,160.0,
DBS0235,30.0,38.0,18.0,37.0,33.0,-18.57,-26.04,2.98129166485,0.298129166485,0.286702672782,0.0286702672782,235.0,6886626.0,61.0,141.0,
JJH0613,50.0,30.0,24.0,14.0,26.0,-13.58,-22.1,6.41322107759,0.291510048981,0.341355100343,0.0155161409247,176.0,5164293.0,141.0,103.0,
UFK0208,18.0,34.0,22.0,23.0,30.0,-8.03,-17.43,5.14728004627,0.302781179192,0.341355100343,0.0200797117849,21.0,654336.0,5.0,20.0,
BLB0114,38.0,48.0,41.0,15.0,22.0,-10.0,-31.35,3.98696983768,0.284783559834,0.341355100343,0.0243825071674,218.0,6537463.0,255.0,137.0,
CKD0680,18.0,50.0,24.0,18.0,28.0,-8.42,-23.6,4.83449081889,0.284381812876,0.291982910479,0.0171754653223,258.0,7416792.0,177.0,148.0,
MKG0711,17.0,26.0,43.0,32.0,38.0,-3.15,-16.11,0.578791149592,0.289395574796,0.341355100343,0.170677550172,3.0,113903.0,0.0,3.0,
IIL0513,37.0,13.0,26.0,38.0,34.0,-14.86,-17.69,3.26334782488,0.29666798408,0.291982910479,0.0265439009526,76.0,2118243.0,20.0,63.0,
TSM0363,34.0,19.0,20.0,39.0,33.0,-17.09,-19.74,4.72214539719,0.295134087325,0.286702672782,0.0179189170489,326.0,9894595.0,180.0,170.0,
PBP0002,49.0,35.0,23.0,10.0,27.0,-12.37,-21.82,5.46621730428,0.303678739127,0.341355100343,0.0189641722413,22.0,712292.0,0.0,19.0,
GTD0898,23.0,23.0,39.0,15.0,29.0,-0.32,-13.07,3.54923991863,0.295769993219,0.341355100343,0.0284462583619,83.0,2308248.0,0.0,66.0,
CJH0702,46.0,24.0,30.0,25.0,37.0,-12.01,-18.52,1.02456124358,0.341520414526,0.291982910479,0.0973276368263,8.0,270433.0,0.0,8.0,
DMK0257,33.0,20.0,26.0,26.0,30.0,-10.58,-16.73,8.24397855212,0.305332538967,0.30438175398,0.0112733982956,223.0,6745431.0,248.0,131.0,
WIQ0567,25.0,41.0,10.0,47.0,39.0,-22.41,-26.43,5.19769490404,0.273562889686,0.30438175398,0.0160200923148,58.0,1715000.0,46.0,41.0,
PTH0830,43.0,44.0,42.0,43.0,34.0,-19.77,-36.8,1.76127035205,0.352254070411,0.286702672782,0.0573405345564,23.0,591421.0,7.0,21.0,
NCO0666,40.0,45.0,10.0,12.0,31.0,-14.42,-21.35,3.6077922028,0.277522477139,0.286702672782,0.0220540517524,236.0,7057871.0,203.0,141.0,
MHG0733,43.0,30.0,24.0,42.0,29.0,-22.8,-30.42,7.12555735745,0.296898223227,0.30438175398,0.0126825730825,210.0,6087666.0,0.0,112.0,
RAW0915,43.0,50.0,21.0,43.0,24.0,-28.38,-41.62,4.48482101437,0.280301313398,0.286702672782,0.0179189170489,172.0,4988436.0,173.0,135.0,
HAM0985,20.0,17.0,29.0,16.0,20.0,-3.55,-13.12,4.10172432526,0.292980308947,0.341355100343,0.0243825071674,200.0,5792354.0,125.0,131.0,
SAB0781,36.0,35.0,24.0,30.0,28.0,-16.58,-26.42,3.14110722779,0.314110722779,0.341355100343,0.0341355100343,30.0,879188.0,24.0,28.0,
IBM0671,50.0,46.0,38.0,35.0,31.0,-20.47,-37.08,3.99689661384,0.285492615275,0.291982910479,0.0208559221771,253.0,7579977.0,218.0,140.0,
YDN0198,45.0,50.0,41.0,11.0,24.0,-10.22,-31.4,5.9380559938,0.282764571133,0.341355100343,0.0162550047782,23.0,649365.0,19.0,22.0,
GAF0060,41.0,16.0,39.0,25.0,22.0,-10.58,-21.88,4.51204302152,0.300802868101,0.286702672782,0.0191135115188,284.0,8544437.0,325.0,160.0,
AMM0014,48.0,38.0,15.0,44.0,36.0,-27.01,-31.64,3.91567353848,0.301205656806,0.341355100343,0.0262580846418,14.0,446634.0,0.0,13.0,
AMV0036,43.0,36.0,42.0,37.0,26.0,-17.83,-34.58,4.81699996629,0.301062497893,0.341355100343,0.0213346937714,19.0,652846.0,0.0,19.0,
MOP0763,43.0,41.0,22.0,20.0,33.0,-14.64,-24.12,1.89391080794,0.315651801323,0.291982910479,0.0486638184132,29.0,881777.0,0.0,28.0,
CBG0490,50.0,31.0,35.0,10.0,29.0,-8.55,-20.81,6.67202373312,0.290087988397,0.341355100343,0.0148415261019,277.0,8331608.0,168.0,160.0,
CNE0352,39.0,22.0,44.0,15.0,30.0,-3.47,-16.76,9.14383451057,0.285744828455,0.30438175398,0.00951192981189,70.0,2092939.0,28.0,60.0,
GQP0743,47.0,39.0,19.0,39.0,25.0,-26.36,-35.43,4.46678956251,0.297785970834,0.341355100343,0.0227570066895,178.0,5539749.0,199.0,104.0,
PTH0552,20.0,13.0,32.0,20.0,28.0,-1.96,-9.6,4.63821024408,0.309214016272,0.286702672782,0.0191135115188,448.0,13320217.0,342.0,182.0,
GLR0975,33.0,44.0,26.0,24.0,24.0,-15.0,-29.29,4.52498240479,0.301665493653,0.341355100343,0.0227570066895,17.0,542537.0,22.0,16.0,
BKW0374,41.0,38.0,17.0,46.0,27.0,-27.43,-35.18,5.26499145662,0.292499525368,0.341355100343,0.0189641722413,287.0,8675286.0,154.0,161.0,
AIP0982,43.0,20.0,43.0,41.0,33.0,-15.06,-26.01,3.16955353528,0.28814123048,0.341355100343,0.0310322818494,289.0,8866950.0,270.0,156.0,
KRV0372,40.0,39.0,25.0,35.0,32.0,-19.36,-29.47,4.01925240936,0.309173262258,0.286702672782,0.0220540517524,264.0,8077458.0,227.0,147.0,
JBD0616,40.0,21.0,25.0,37.0,27.0,-18.54,-24.72,5.62779102706,0.29619952774,0.30438175398,0.0160200923148,144.0,4362788.0,128.0,95.0,
RUM0880,40.0,37.0,17.0,38.0,26.0,-23.77,-31.68,5.49331290579,0.289121731884,0.341355100343,0.0179660579128,199.0,5882475.0,209.0,111.0,
SMY0792,43.0,37.0,39.0,42.0,25.0,-21.13,-37.18,3.4605715627,0.288380963558,0.291982910479,0.0243319092066,13.0,429881.0,16.0,13.0,
HOB0994,38.0,39.0,15.0,43.0,33.0,-24.46,-30.58,4.91964964724,0.307478102952,0.341355100343,0.0213346937714,208.0,6197176.0,111.0,132.0,
DGN0480,21.0,25.0,44.0,20.0,31.0,-0.46,-15.16,5.81872414831,0.290936207415,0.30438175398,0.015219087699,335.0,10109143.0,222.0,160.0,
KJJ0293,41.0,42.0,23.0,39.0,33.0,-22.12,-31.97,1.29373850236,0.323434625589,0.286702672782,0.0716756681955,17.0,578313.0,21.0,16.0,
JXH0493,36.0,32.0,23.0,15.0,31.0,-9.18,-17.42,5.87296239814,0.309103284112,0.341355100343,0.0179660579128,240.0,6862556.0,56.0,139.0,
PGH0184,30.0,35.0,33.0,22.0,25.0,-9.81,-24.13,2.1899797359,0.312854247985,0.341355100343,0.0487650143347,8.0,217315.0,7.0,8.0,
JPW0741,40.0,38.0,44.0,30.0,33.0,-12.06,-28.79,5.01403454426,0.313377159016,0.341355100343,0.0213346937714,240.0,7038232.0,0.0,115.0,
NMG0766,16.0,23.0,42.0,40.0,31.0,-7.74,-20.99,1.51820641345,0.303641282689,0.291982910479,0.0583965820958,17.0,454017.0,6.0,17.0,
HMW0713,38.0,24.0,40.0,36.0,28.0,-14.0,-26.46,1.14333271023,0.285833177559,0.341355100343,0.0853387750858,10.0,309317.0,11.0,10.0,
MAH0864,30.0,46.0,25.0,20.0,25.0,-12.71,-27.19,7.78202756774,0.299308752605,0.341355100343,0.0131290423209,249.0,7393990.0,191.0,131.0,
QNF0205,35.0,41.0,22.0,21.0,29.0,-13.63,-24.41,4.48159540787,0.320113957705,0.341355100343,0.0243825071674,445.0,13032886.0,124.0,181.0,
KKW0879,36.0,42.0,21.0,31.0,27.0,-19.12,-30.02,5.83457386046,0.324142992248,0.341355100343,0.0189641722413,222.0,6538327.0,57.0,122.0,
TEM0093,28.0,24.0,45.0,14.0,30.0,0.19,-14.6,5.05582251065,0.280879028369,0.341355100343,0.0189641722413,265.0,8040911.0,119.0,141.0,
RVF0201,36.0,32.0,38.0,29.0,28.0,-12.17,-26.37,6.32727560639,0.31636378032,0.341355100343,0.0170677550172,491.0,14615933.0,391.0,199.0,
TMA0069,33.0,38.0,42.0,14.0,33.0,-3.58,-20.24,5.31700110387,0.295388950215,0.30438175398,0.0169100974434,129.0,3913585.0,80.0,94.0,
VFM0814,46.0,45.0,44.0,19.0,28.0,-11.45,-31.21,4.99728866073,0.293958156514,0.341355100343,0.0200797117849,138.0,4221167.0,31.0,89.0,
SBN0866,41.0,34.0,41.0,24.0,22.0,-12.53,-29.63,7.89907781193,0.303810685074,0.341355100343,0.0131290423209,221.0,6510136.0,186.0,129.0,
ZJE0857,35.0,34.0,36.0,38.0,31.0,-15.84,-29.04,5.6869391747,0.299312588142,0.30438175398,0.0160200923148,171.0,5214874.0,49.0,111.0,
HPM0986,41.0,36.0,38.0,23.0,24.0,-12.69,-28.8,5.85669525221,0.308247118537,0.341355100343,0.0179660579128,345.0,10118789.0,0.0,173.0,
CJP0952,45.0,18.0,25.0,18.0,27.0,-11.39,-16.86,0.876127265864,0.292042421955,0.341355100343,0.113785033448,17.0,595378.0,23.0,17.0,
DRR0162,45.0,36.0,20.0,36.0,29.0,-22.78,-30.62,4.87814626838,0.304884141774,0.341355100343,0.0213346937714,16.0,540182.0,7.0,15.0,
CWR0502,41.0,49.0,25.0,45.0,27.0,-26.76,-40.57,5.44642838545,0.28665412555,0.341355100343,0.0179660579128,245.0,6890484.0,220.0,136.0,
SLB0049,14.0,27.0,16.0,22.0,20.0,-9.18,-16.92,4.17538121617,0.278358747744,0.291982910479,0.0194655273653,18.0,577324.0,3.0,17.0,
IDO0176,34.0,39.0,40.0,24.0,26.0,-10.52,-28.08,6.8989110459,0.313586865723,0.30438175398,0.0138355342718,220.0,6506220.0,0.0,135.0,
AGB0186,18.0,10.0,41.0,15.0,35.0,5.2,-3.52,2.70210906308,0.270210906308,0.341355100343,0.0341355100343,39.0,1117325.0,0.0,38.0,
RJB0088,20.0,42.0,37.0,45.0,24.0,-17.06,-35.09,4.22917313864,0.281944875909,0.341355100343,0.0227570066895,171.0,5128174.0,0.0,102.0,
OCB0805,37.0,33.0,42.0,16.0,18.0,-8.44,-26.91,3.53080381578,0.294233651315,0.291982910479,0.0243319092066,15.0,406990.0,6.0,15.0,
ETR0428,36.0,21.0,40.0,20.0,20.0,-7.96,-21.84,2.52731271158,0.315914088947,0.30438175398,0.0380477192476,27.0,807375.0,21.0,25.0,
IKP0472,32.0,10.0,37.0,38.0,31.0,-10.85,-17.85,0.852680075587,0.284226691862,0.286702672782,0.0955675575939,24.0,681994.0,45.0,24.0,
LHB0967,37.0,38.0,41.0,47.0,33.0,-19.22,-34.65,0.598590248471,0.299295124236,0.286702672782,0.143351336391,21.0,595683.0,0.0,20.0,
CCM0467,43.0,40.0,19.0,26.0,25.0,-19.73,-29.54,1.25343621089,0.313359052722,0.286702672782,0.0716756681955,15.0,407773.0,3.0,15.0,
GKO0078,44.0,46.0,21.0,24.0,29.0,-18.67,-29.97,6.37390267853,0.303519175168,0.341355100343,0.0162550047782,24.0,750094.0,23.0,22.0,
GNS0178,30.0,17.0,42.0,26.0,33.0,-4.48,-15.17,4.70050221221,0.313366814147,0.341355100343,0.0227570066895,55.0,1461160.0,54.0,51.0,
SSS0345,40.0,21.0,38.0,16.0,20.0,-7.94,-20.96,1.41384219505,0.28276843901,0.286702672782,0.0573405345564,33.0,1025661.0,0.0,32.0,
ALH0402,43.0,23.0,43.0,46.0,32.0,-17.93,-29.85,2.3186527258,0.289831590725,0.341355100343,0.0426693875429,9.0,219733.0,4.0,9.0,
AKK0329,45.0,22.0,25.0,39.0,22.0,-22.26,-29.58,0.850265190414,0.283421730138,0.286702672782,0.0955675575939,19.0,502494.0,20.0,19.0,
EWH0191,33.0,17.0,22.0,23.0,27.0,-10.53,-15.11,4.87332292135,0.304582682585,0.341355100343,0.0213346937714,20.0,493519.0,14.0,19.0,
TVS0050,40.0,38.0,18.0,30.0,29.0,-19.52,-27.55,8.29341120855,0.318977354175,0.341355100343,0.0131290423209,361.0,10925067.0,234.0,195.0,
TUC0632,38.0,44.0,10.0,13.0,31.0,-14.09,-20.82,3.588091699,0.276007053769,0.286702672782,0.0220540517524,64.0,1832778.0,0.0,57.0,
