user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, dis_os, email_ratio, cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
MSG0839,42.0,46.0,19.0,39.0,29.0,-25.02,-35.38,0.0,0.0,0.0,0.0,0.0,0.0,
LJJ0905,43.0,36.0,12.0,22.0,30.0,-17.92,-22.95,175.63037334,120.0,11.0,306069.0,12.0,10.0,
HCM0267,36.0,45.0,39.0,20.0,32.0,-9.17,-26.64,179.554873928,122.0,55.0,1661249.0,56.0,43.0,
MTB0620,38.0,44.0,41.0,50.0,28.0,-22.97,-41.12,327.089788846,208.0,69.0,2064191.0,58.0,44.0,
CCH0182,42.0,44.0,47.0,23.0,29.0,-10.82,-31.3,0.0,0.0,0.0,0.0,0.0,0.0,
CAM0681,41.0,43.0,45.0,10.0,28.0,-5.51,-25.51,179.275429279,138.0,26.0,816786.0,23.0,22.0,
LBH0942,40.0,42.0,23.0,30.0,29.0,-18.91,-29.91,100.682225596,112.0,6.0,155274.0,5.0,6.0,
CAB0388,37.0,33.0,23.0,40.0,36.0,-19.19,-26.01,40.8835934781,40.0,2.0,52466.0,0.0,2.0,
WGR0833,38.0,46.0,24.0,38.0,42.0,-19.02,-28.46,0.0,0.0,0.0,0.0,0.0,0.0,
GQF0659,40.0,16.0,30.0,29.0,28.0,-12.81,-19.37,28.0356915378,30.0,9.0,238022.0,11.0,9.0,
CSP0197,37.0,44.0,17.0,13.0,26.0,-13.24,-23.76,160.048117316,80.0,5.0,159778.0,8.0,5.0,
OMM0944,17.0,14.0,27.0,21.0,29.0,-2.66,-8.63,0.0,0.0,0.0,0.0,0.0,0.0,
IMP0530,40.0,17.0,42.0,50.0,32.0,-18.04,-27.98,140.699915532,114.0,27.0,863875.0,15.0,24.0,
ORB0473,38.0,44.0,46.0,38.0,38.0,-14.16,-32.1,35.2987251894,30.0,2.0,37468.0,0.0,2.0,
JML0909,24.0,32.0,39.0,40.0,21.0,-14.73,-31.29,104.883307885,106.0,14.0,427935.0,11.0,12.0,
NDM0417,44.0,36.0,50.0,12.0,34.0,-3.46,-21.78,103.599591373,70.0,75.0,2343828.0,115.0,56.0,
FRL0511,20.0,30.0,47.0,20.0,30.0,-0.45,-17.94,156.997035624,142.0,20.0,600097.0,34.0,17.0,
LAP0338,42.0,23.0,33.0,45.0,31.0,-19.94,-28.46,58.3199403975,32.0,2.0,53538.0,0.0,2.0,
HCV0478,46.0,36.0,18.0,12.0,24.0,-14.46,-23.14,159.822035689,106.0,50.0,1408986.0,55.0,39.0,
KJA0152,16.0,16.0,39.0,38.0,34.0,-5.79,-15.32,132.431877855,64.0,5.0,131278.0,0.0,5.0,
ECF0828,40.0,49.0,39.0,40.0,35.0,-18.89,-36.19,32.8329103188,16.0,1.0,32986.0,0.0,1.0,
BSS0463,32.0,40.0,40.0,38.0,28.0,-15.62,-32.82,96.7710789522,100.0,6.0,181793.0,6.0,6.0,
JJM0203,37.0,36.0,18.0,30.0,28.0,-18.54,-26.39,55.767979961,50.0,3.0,83952.0,5.0,3.0,
AIM0627,36.0,39.0,16.0,41.0,23.0,-25.15,-34.08,214.08160916,236.0,75.0,2149847.0,0.0,47.0,
RAH0440,18.0,15.0,43.0,16.0,24.0,1.83,-11.54,77.2330905014,54.0,23.0,704798.0,0.0,21.0,
XHG0902,44.0,35.0,23.0,47.0,14.0,-29.9,-41.85,115.862772948,114.0,13.0,379990.0,9.0,11.0,
TDJ0998,34.0,40.0,10.0,42.0,36.0,-23.52,-27.6,138.44508451,76.0,183.0,5479419.0,128.0,89.0,
JPA0667,49.0,42.0,34.0,35.0,27.0,-21.49,-36.47,67.4915122279,40.0,2.0,60791.0,2.0,2.0,
EHR0096,22.0,13.0,20.0,48.0,31.0,-16.88,-18.73,76.4465438927,32.0,3.0,141721.0,0.0,3.0,
SJW0451,43.0,30.0,16.0,50.0,28.0,-28.48,-33.21,122.773570863,92.0,5.0,187131.0,0.0,5.0,
CNB0900,34.0,43.0,38.0,16.0,27.0,-7.98,-25.85,84.2235720414,90.0,9.0,292546.0,0.0,9.0,
CTA0020,36.0,50.0,11.0,22.0,34.0,-17.35,-25.36,148.824714621,64.0,4.0,106784.0,2.0,4.0,
SRS0231,17.0,44.0,36.0,32.0,26.0,-10.66,-28.83,148.336513058,88.0,5.0,192897.0,4.0,5.0,
HWH0646,17.0,24.0,24.0,21.0,28.0,-5.25,-13.14,81.8049550036,62.0,9.0,250599.0,6.0,9.0,
HKB0418,50.0,18.0,13.0,26.0,27.0,-19.33,-19.95,111.780188204,62.0,78.0,2298979.0,0.0,60.0,
CCM0855,31.0,24.0,19.0,36.0,29.0,-16.91,-21.72,252.36849328,230.0,199.0,5817680.0,56.0,99.0,
SED0886,22.0,18.0,18.0,35.0,28.0,-13.31,-16.77,215.140126585,154.0,16.0,484184.0,15.0,15.0,
LBC0356,40.0,30.0,40.0,21.0,41.0,-5.99,-17.34,106.585551466,78.0,34.0,1024035.0,23.0,27.0,
CKH0144,34.0,22.0,22.0,35.0,30.0,-16.07,-21.07,73.8494086289,48.0,3.0,64704.0,2.0,3.0,
MBG0438,38.0,17.0,37.0,16.0,29.0,-4.79,-14.35,85.5569082182,74.0,18.0,522275.0,9.0,15.0,
MVF0594,35.0,38.0,33.0,44.0,36.0,-18.61,-30.55,37.6031913539,16.0,1.0,27967.0,0.0,1.0,
ATF0274,20.0,45.0,48.0,27.0,28.0,-6.09,-28.47,91.6687532146,40.0,2.0,54426.0,1.0,2.0,
KTG0091,46.0,41.0,16.0,15.0,29.0,-15.85,-23.98,106.484884443,86.0,53.0,1640630.0,26.0,37.0,
ACC0042,23.0,19.0,37.0,20.0,31.0,-1.85,-12.18,302.974469906,242.0,357.0,10831028.0,328.0,118.0,
AKW0167,38.0,38.0,20.0,14.0,35.0,-10.1,-17.91,100.07473744,88.0,4.0,140887.0,0.0,4.0,
KPR0497,50.0,43.0,43.0,20.0,29.0,-12.77,-31.15,155.535898046,118.0,42.0,1294869.0,36.0,38.0,
ABN0239,21.0,37.0,20.0,39.0,25.0,-17.99,-28.17,158.871000856,102.0,19.0,502474.0,15.0,16.0,
CKB0482,36.0,48.0,37.0,46.0,25.0,-23.01,-41.67,100.036954481,74.0,48.0,1511715.0,0.0,39.0,
AMH0464,45.0,16.0,42.0,37.0,21.0,-16.43,-28.63,60.2356907685,60.0,2.0,49631.0,0.0,2.0,
QCH0110,34.0,35.0,17.0,37.0,27.0,-20.98,-28.42,43.974396201,46.0,11.0,299217.0,0.0,11.0,
SGG0787,14.0,27.0,10.0,20.0,31.0,-7.18,-10.21,271.333584765,142.0,21.0,731392.0,26.0,18.0,
SIJ0661,40.0,17.0,14.0,15.0,21.0,-12.63,-15.44,151.052358216,72.0,4.0,106665.0,0.0,4.0,
BTW0005,33.0,39.0,18.0,18.0,27.0,-12.9,-22.26,280.028638441,196.0,14.0,403926.0,10.0,14.0,
RLB0719,14.0,18.0,15.0,40.0,35.0,-12.13,-13.17,34.4528663539,16.0,1.0,39457.0,1.0,1.0,
WDO0870,23.0,21.0,14.0,13.0,25.0,-6.35,-10.25,251.998793356,210.0,143.0,4481067.0,48.0,85.0,
KCB0815,16.0,40.0,18.0,36.0,31.0,-14.74,-23.95,218.704304989,134.0,27.0,713651.0,12.0,21.0,
VCY0751,37.0,24.0,39.0,19.0,25.0,-7.36,-20.53,206.494941911,192.0,228.0,6739538.0,238.0,108.0,
BAJ0654,36.0,10.0,47.0,10.0,41.0,4.89,-3.87,48.8159809898,30.0,11.0,336067.0,4.0,9.0,
MKL0941,16.0,26.0,20.0,38.0,30.0,-13.1,-19.32,374.817130671,208.0,13.0,391669.0,0.0,13.0,
EGD0409,39.0,40.0,22.0,35.0,33.0,-19.73,-28.83,45.9092388495,78.0,727.0,22045174.0,349.0,141.0,
DBS0235,30.0,38.0,18.0,37.0,33.0,-18.57,-26.04,58.7475409028,32.0,2.0,53564.0,1.0,2.0,
JJH0613,50.0,30.0,24.0,14.0,26.0,-13.58,-22.1,174.567267542,144.0,66.0,1978993.0,60.0,44.0,
UFK0208,18.0,34.0,22.0,23.0,30.0,-8.03,-17.43,135.316591076,108.0,6.0,177287.0,2.0,5.0,
BLB0114,38.0,48.0,41.0,15.0,22.0,-10.0,-31.35,138.806784886,78.0,32.0,1021805.0,36.0,25.0,
CKD0680,18.0,50.0,24.0,18.0,28.0,-8.42,-23.6,22.5610283454,16.0,1.0,22531.0,1.0,1.0,
MKG0711,17.0,26.0,43.0,32.0,38.0,-3.15,-16.11,0.0,0.0,0.0,0.0,0.0,0.0,
IIL0513,37.0,13.0,26.0,38.0,34.0,-14.86,-17.69,86.6453948324,90.0,33.0,1046859.0,4.0,32.0,
TSM0363,34.0,19.0,20.0,39.0,33.0,-17.09,-19.74,171.111778171,122.0,42.0,1257952.0,28.0,33.0,
PBP0002,49.0,35.0,23.0,10.0,27.0,-12.37,-21.82,28.0535202782,16.0,1.0,23104.0,0.0,1.0,
GTD0898,23.0,23.0,39.0,15.0,29.0,-0.32,-13.07,158.195033179,106.0,20.0,553612.0,0.0,18.0,
CJH0702,46.0,24.0,30.0,25.0,37.0,-12.01,-18.52,0.0,0.0,0.0,0.0,0.0,0.0,
DMK0257,33.0,20.0,26.0,26.0,30.0,-10.58,-16.73,206.17297272,184.0,203.0,6163407.0,235.0,115.0,
WIQ0567,25.0,41.0,10.0,47.0,39.0,-22.41,-26.43,166.800618388,110.0,43.0,1278445.0,37.0,27.0,
PTH0830,43.0,44.0,42.0,43.0,34.0,-19.77,-36.8,0.0,0.0,0.0,0.0,0.0,0.0,
NCO0666,40.0,45.0,10.0,12.0,31.0,-14.42,-21.35,104.919733609,48.0,3.0,83263.0,1.0,3.0,
MHG0733,43.0,30.0,24.0,42.0,29.0,-22.8,-30.42,156.502258946,172.0,188.0,5446236.0,0.0,94.0,
RAW0915,43.0,50.0,21.0,43.0,24.0,-28.38,-41.62,140.043106356,56.0,3.0,87893.0,2.0,3.0,
HAM0985,20.0,17.0,29.0,16.0,20.0,-3.55,-13.12,109.641039176,64.0,3.0,129365.0,4.0,3.0,
SAB0781,36.0,35.0,24.0,30.0,28.0,-16.58,-26.42,33.7267608079,40.0,2.0,66561.0,1.0,2.0,
IBM0671,50.0,46.0,38.0,35.0,31.0,-20.47,-37.08,167.773958173,88.0,5.0,111249.0,8.0,5.0,
YDN0198,45.0,50.0,41.0,11.0,24.0,-10.22,-31.4,105.385174278,48.0,3.0,89672.0,2.0,3.0,
GAF0060,41.0,16.0,39.0,25.0,22.0,-10.58,-21.88,0.0,0.0,0.0,0.0,0.0,0.0,
AMM0014,48.0,38.0,15.0,44.0,36.0,-27.01,-31.64,68.8254643132,56.0,3.0,81212.0,0.0,3.0,
AMV0036,43.0,36.0,42.0,37.0,26.0,-17.83,-34.58,79.899982201,48.0,3.0,150611.0,0.0,3.0,
MOP0763,43.0,41.0,22.0,20.0,33.0,-14.64,-24.12,28.0356915378,16.0,1.0,25305.0,0.0,1.0,
CBG0490,50.0,31.0,35.0,10.0,29.0,-8.55,-20.81,136.557985068,102.0,42.0,1325333.0,25.0,38.0,
CNE0352,39.0,22.0,44.0,15.0,30.0,-3.47,-16.76,321.488219804,182.0,40.0,1205317.0,15.0,33.0,
GQP0743,47.0,39.0,19.0,39.0,25.0,-26.36,-35.43,261.293618752,196.0,171.0,5290523.0,196.0,97.0,
PTH0552,20.0,13.0,32.0,20.0,28.0,-1.96,-9.6,105.82863417,70.0,43.0,1164672.0,36.0,35.0,
GLR0975,33.0,44.0,26.0,24.0,24.0,-15.0,-29.29,171.577013487,104.0,6.0,171495.0,7.0,6.0,
BKW0374,41.0,38.0,17.0,46.0,27.0,-27.43,-35.18,108.457016222,90.0,36.0,994250.0,19.0,31.0,
CAH0936,40.0,22.0,39.0,50.0,24.0,-21.51,-33.58,87.4882364548,32.0,3.0,76319.0,1.0,3.0,
AIP0982,43.0,20.0,43.0,41.0,33.0,-15.06,-26.01,51.9329996202,40.0,4.0,148794.0,7.0,4.0,
KRV0372,40.0,39.0,25.0,35.0,32.0,-19.36,-29.47,62.0105910846,46.0,37.0,1107149.0,35.0,30.0,
IAT0263,28.0,23.0,30.0,30.0,27.0,-11.0,-20.33,172.002559189,138.0,66.0,2021745.0,69.0,39.0,
JBD0616,40.0,21.0,25.0,37.0,27.0,-18.54,-24.72,168.345736232,140.0,56.0,1718875.0,62.0,38.0,
RUM0880,40.0,37.0,17.0,38.0,26.0,-23.77,-31.68,250.567319706,178.0,184.0,5418815.0,200.0,98.0,
SMY0792,43.0,37.0,39.0,42.0,25.0,-21.13,-37.18,55.8492024913,40.0,2.0,61122.0,0.0,2.0,
HOB0994,38.0,39.0,15.0,43.0,33.0,-24.46,-30.58,83.1311346223,64.0,4.0,102208.0,1.0,4.0,
DGN0480,21.0,25.0,44.0,20.0,31.0,-0.46,-15.16,174.034900512,130.0,74.0,2286742.0,65.0,52.0,
KJJ0293,41.0,42.0,23.0,39.0,33.0,-22.12,-31.97,0.0,0.0,0.0,0.0,0.0,0.0,
JXH0493,36.0,32.0,23.0,15.0,31.0,-9.18,-17.42,67.1467054079,70.0,36.0,952797.0,10.0,25.0,
PGH0184,30.0,35.0,33.0,22.0,25.0,-9.81,-24.13,49.6229156988,32.0,3.0,85883.0,3.0,3.0,
JPW0741,40.0,38.0,44.0,30.0,33.0,-12.06,-28.79,223.454688942,232.0,230.0,6783747.0,0.0,106.0,
NMG0766,16.0,23.0,42.0,40.0,31.0,-7.74,-20.99,0.0,0.0,0.0,0.0,0.0,0.0,
HMW0713,38.0,24.0,40.0,36.0,28.0,-14.0,-26.46,0.0,0.0,0.0,0.0,0.0,0.0,
MAH0864,30.0,46.0,25.0,20.0,25.0,-12.71,-27.19,275.092237419,246.0,228.0,6775264.0,168.0,111.0,
QNF0205,35.0,41.0,22.0,21.0,29.0,-13.63,-24.41,73.3092743734,48.0,3.0,99169.0,4.0,3.0,
KKW0879,36.0,42.0,21.0,31.0,27.0,-19.12,-30.02,177.362588843,174.0,209.0,6188762.0,55.0,111.0,
TEM0093,28.0,24.0,45.0,14.0,30.0,0.19,-14.6,57.5528528133,58.0,48.0,1388506.0,25.0,31.0,
RVF0201,36.0,32.0,38.0,29.0,28.0,-12.17,-26.37,147.184320424,112.0,8.0,236966.0,10.0,8.0,
TMA0069,33.0,38.0,42.0,14.0,33.0,-3.58,-20.24,141.31628073,110.0,17.0,499313.0,11.0,15.0,
VFM0814,46.0,45.0,44.0,19.0,28.0,-11.45,-31.21,48.9221293492,46.0,23.0,696599.0,5.0,18.0,
SBN0866,41.0,34.0,41.0,24.0,22.0,-12.53,-29.63,188.760226992,174.0,196.0,5841004.0,166.0,104.0,
ZJE0857,35.0,34.0,36.0,38.0,31.0,-15.84,-29.04,183.657795344,146.0,150.0,4604576.0,48.0,95.0,
HPM0986,41.0,36.0,38.0,23.0,24.0,-12.69,-28.8,95.6366148807,64.0,4.0,143078.0,0.0,4.0,
CJP0952,45.0,18.0,25.0,18.0,27.0,-11.39,-16.86,0.0,0.0,0.0,0.0,0.0,0.0,
DRR0162,45.0,36.0,20.0,36.0,29.0,-22.78,-30.62,47.6025209416,24.0,1.0,32760.0,0.0,1.0,
ESR0693,35.0,23.0,25.0,21.0,31.0,-9.52,-15.91,55.8956167063,46.0,32.0,969017.0,46.0,21.0,
CWR0502,41.0,49.0,25.0,45.0,27.0,-26.76,-40.57,155.591458838,122.0,46.0,1278161.0,42.0,35.0,
SLB0049,14.0,27.0,16.0,22.0,20.0,-9.18,-16.92,98.0137441844,48.0,3.0,111901.0,1.0,3.0,
IDO0176,34.0,39.0,40.0,24.0,26.0,-10.52,-28.08,91.1444913745,100.0,4.0,170279.0,0.0,4.0,
AGB0186,18.0,10.0,41.0,15.0,35.0,5.2,-3.52,38.8200978876,24.0,1.0,25038.0,0.0,1.0,
RJB0088,20.0,42.0,37.0,45.0,24.0,-17.06,-35.09,241.873641337,140.0,161.0,4779178.0,0.0,94.0,
OCB0805,37.0,33.0,42.0,16.0,18.0,-8.44,-26.91,105.120675035,72.0,4.0,104344.0,2.0,4.0,
ETR0428,36.0,21.0,40.0,20.0,20.0,-7.96,-21.84,30.5450486986,30.0,19.0,575883.0,20.0,17.0,
IKP0472,32.0,10.0,37.0,38.0,31.0,-10.85,-17.85,56.5202932567,60.0,5.0,122989.0,3.0,5.0,
LHB0967,37.0,38.0,41.0,47.0,33.0,-19.22,-34.65,0.0,0.0,0.0,0.0,0.0,0.0,
CCM0467,43.0,40.0,19.0,26.0,25.0,-19.73,-29.54,55.6614403945,60.0,4.0,98177.0,1.0,4.0,
GKO0078,44.0,46.0,21.0,24.0,29.0,-18.67,-29.97,111.219931926,76.0,4.0,122757.0,4.0,4.0,
GNS0178,30.0,17.0,42.0,26.0,33.0,-4.48,-15.17,135.639747812,72.0,4.0,117901.0,3.0,4.0,
SSS0345,40.0,21.0,38.0,16.0,20.0,-7.94,-20.96,70.9334283128,40.0,3.0,99107.0,0.0,3.0,
LOM0086,18.0,10.0,34.0,23.0,33.0,-0.47,-6.9,22.5166604984,60.0,851.0,25919440.0,438.0,140.0,
SSR0278,34.0,32.0,45.0,15.0,24.0,-4.76,-22.85,153.415684491,106.0,30.0,891633.0,0.0,23.0,
ALH0402,43.0,23.0,43.0,46.0,32.0,-17.93,-29.85,0.0,0.0,0.0,0.0,0.0,0.0,
AKK0329,45.0,22.0,25.0,39.0,22.0,-22.26,-29.58,36.4828726939,16.0,1.0,36763.0,0.0,1.0,
EWH0191,33.0,17.0,22.0,23.0,27.0,-10.53,-15.11,113.45504533,64.0,5.0,120779.0,4.0,5.0,
TVS0050,40.0,38.0,18.0,30.0,29.0,-19.52,-27.55,148.155044267,116.0,7.0,213513.0,11.0,7.0,
TUC0632,38.0,44.0,10.0,13.0,31.0,-14.09,-20.82,198.598935392,102.0,12.0,355102.0,0.0,12.0,
SKG0759,22.0,15.0,43.0,41.0,26.0,-9.64,-21.85,0.0,0.0,0.0,0.0,0.0,0.0,
IMG0320,37.0,14.0,12.0,24.0,23.0,-15.14,-15.88,193.775283813,108.0,8.0,262719.0,10.0,8.0,
BBG0325,41.0,50.0,30.0,37.0,40.0,-19.11,-32.22,169.057247445,128.0,5.0,200062.0,3.0,5.0,
CTW0500,38.0,36.0,20.0,35.0,35.0,-18.81,-25.64,52.8684079142,46.0,42.0,1286662.0,40.0,31.0,
SBN0495,39.0,22.0,43.0,24.0,21.0,-9.75,-24.56,142.482097999,146.0,47.0,1461834.0,13.0,42.0,
ELH0960,40.0,43.0,26.0,41.0,22.0,-24.73,-38.51,0.0,0.0,0.0,0.0,0.0,0.0,
TSG0906,41.0,21.0,40.0,28.0,28.0,-10.98,-22.61,108.191054607,118.0,19.0,534486.0,20.0,15.0,
RKD0604,17.0,46.0,36.0,38.0,31.0,-12.36,-29.82,370.685218156,260.0,85.0,2783709.0,15.0,54.0,
JMK0099,40.0,37.0,41.0,41.0,25.0,-19.3,-36.26,104.285717075,64.0,5.0,134441.0,1.0,5.0,
MKP0861,36.0,42.0,39.0,34.0,29.0,-15.43,-32.47,194.138318164,150.0,141.0,3978446.0,151.0,83.0,
HIW0536,39.0,50.0,25.0,24.0,20.0,-18.97,-35.19,231.76531707,126.0,44.0,1427616.0,11.0,32.0,
CTR0697,36.0,15.0,33.0,25.0,34.0,-7.54,-13.83,0.0,0.0,0.0,0.0,0.0,0.0,
BHC0665,14.0,21.0,12.0,12.0,32.0,-2.04,-4.06,148.788177035,112.0,5.0,166982.0,7.0,5.0,
DCH0843,20.0,31.0,11.0,18.0,36.0,-7.31,-10.42,0.0,0.0,0.0,0.0,0.0,0.0,
WIF0691,33.0,39.0,37.0,30.0,24.0,-14.03,-30.87,86.060008388,94.0,20.0,638903.0,4.0,15.0,
HWM0342,45.0,44.0,41.0,39.0,34.0,-18.9,-35.54,107.338079134,80.0,4.0,123174.0,2.0,4.0,
MNC0717,30.0,37.0,22.0,22.0,34.0,-10.72,-19.46,0.0,0.0,0.0,0.0,0.0,0.0,
ARB0881,38.0,46.0,43.0,10.0,35.0,-3.91,-22.55,114.577941389,76.0,13.0,425407.0,27.0,12.0,
AHC0142,34.0,23.0,40.0,15.0,26.0,-4.09,-17.35,50.0989279633,32.0,2.0,76410.0,1.0,2.0,
ZFM0468,35.0,16.0,20.0,45.0,30.0,-20.21,-22.54,63.477428632,60.0,5.0,171062.0,5.0,5.0,
DIW0118,37.0,17.0,19.0,37.0,26.0,-18.74,-21.96,179.882951452,80.0,5.0,165801.0,3.0,5.0,
USH0199,44.0,39.0,46.0,36.0,25.0,-17.42,-36.69,42.332020977,16.0,1.0,36154.0,1.0,1.0,
MAD0753,50.0,30.0,36.0,41.0,33.0,-20.51,-31.32,172.159935523,176.0,194.0,5783774.0,105.0,90.0,
KDS0349,18.0,23.0,20.0,32.0,29.0,-10.88,-16.51,264.383973742,168.0,10.0,304425.0,0.0,10.0,
LJB0826,38.0,21.0,39.0,15.0,32.0,-3.78,-14.53,0.0,0.0,0.0,0.0,0.0,0.0,
FKK0055,46.0,16.0,37.0,16.0,27.0,-7.51,-16.85,99.9181240572,56.0,5.0,132303.0,5.0,5.0,
TAP0551,25.0,17.0,27.0,20.0,22.0,-6.79,-14.83,94.1539945618,86.0,34.0,1036214.0,37.0,26.0,
FPC0954,22.0,25.0,50.0,20.0,27.0,-0.22,-18.01,0.0,0.0,0.0,0.0,0.0,0.0,
GBM0603,39.0,42.0,42.0,24.0,37.0,-9.36,-25.72,199.197655185,124.0,69.0,2074037.0,45.0,45.0,
CXC0336,23.0,19.0,34.0,35.0,34.0,-8.33,-16.56,24.5560583156,28.0,1.0,13296.0,0.0,1.0,
FDE0117,38.0,37.0,32.0,41.0,28.0,-20.23,-33.27,122.674473158,108.0,158.0,4532511.0,106.0,86.0,
FUM0015,33.0,18.0,18.0,46.0,32.0,-20.38,-22.15,77.4502769497,32.0,2.0,51510.0,4.0,2.0,
NAB0801,28.0,34.0,10.0,41.0,29.0,-22.01,-26.34,137.81148633,104.0,6.0,203038.0,7.0,6.0,
GJT0386,24.0,13.0,49.0,34.0,26.0,-5.41,-19.32,133.93749185,72.0,5.0,138862.0,1.0,5.0,
KAC0124,33.0,14.0,30.0,18.0,33.0,-4.46,-9.88,77.1618660095,76.0,164.0,4893961.0,0.0,85.0,
RGH0728,19.0,20.0,37.0,18.0,29.0,-0.43,-11.74,292.105686991,200.0,203.0,6081732.0,139.0,98.0,
CCR0863,20.0,30.0,37.0,14.0,29.0,-0.61,-14.75,221.031135464,178.0,148.0,4613923.0,0.0,82.0,
TTD1000,34.0,34.0,24.0,40.0,29.0,-19.88,-29.11,111.632766568,92.0,119.0,3402183.0,52.0,69.0,
OKB0439,41.0,42.0,30.0,25.0,27.0,-15.79,-29.89,46.5985875241,46.0,28.0,822350.0,36.0,22.0,
XAA0104,41.0,40.0,14.0,38.0,42.0,-21.46,-25.37,143.072681912,76.0,4.0,110676.0,5.0,4.0,
RFP0380,39.0,39.0,20.0,20.0,32.0,-13.86,-22.47,131.047467281,88.0,6.0,166237.0,1.0,6.0,
JTS0389,31.0,36.0,11.0,44.0,32.0,-23.55,-27.91,218.150068203,152.0,8.0,248256.0,4.0,8.0,
CMS0454,43.0,23.0,28.0,15.0,25.0,-10.03,-18.63,57.2484394377,60.0,5.0,159025.0,7.0,4.0,
JKB0126,43.0,24.0,19.0,33.0,28.0,-19.46,-23.96,92.8691901452,92.0,127.0,3880339.0,0.0,72.0,
LAM0911,42.0,43.0,27.0,38.0,22.0,-23.79,-37.9,43.6868226614,40.0,2.0,48677.0,1.0,2.0,
GCC0744,35.0,42.0,15.0,25.0,31.0,-16.78,-24.71,184.371854151,180.0,180.0,5207236.0,0.0,97.0,
CLH0703,48.0,41.0,47.0,28.0,29.0,-14.29,-33.53,0.0,0.0,0.0,0.0,0.0,0.0,
KMW0545,19.0,16.0,18.0,23.0,32.0,-5.97,-8.34,104.154065333,62.0,41.0,1190369.0,40.0,32.0,
PSF0133,42.0,40.0,11.0,36.0,33.0,-23.81,-28.67,0.0,0.0,0.0,0.0,0.0,0.0,
NHH0185,41.0,43.0,19.0,21.0,33.0,-15.54,-24.55,35.0344895821,32.0,2.0,46158.0,0.0,2.0,
NCE0097,48.0,36.0,20.0,11.0,35.0,-11.49,-18.3,0.0,0.0,0.0,0.0,0.0,0.0,
CCL0068,13.0,16.0,23.0,19.0,23.0,-3.36,-10.03,129.804434638,86.0,24.0,801611.0,12.0,18.0,
AJC0840,14.0,24.0,19.0,33.0,37.0,-8.6,-12.48,37.322915213,16.0,1.0,21283.0,0.0,1.0,
GCC0945,30.0,39.0,18.0,25.0,27.0,-15.01,-24.38,0.0,0.0,0.0,0.0,0.0,0.0,
NAB0903,44.0,30.0,19.0,30.0,37.0,-17.27,-21.39,106.43374695,114.0,15.0,468701.0,0.0,12.0,
AOS0987,16.0,32.0,40.0,30.0,27.0,-6.34,-22.49,33.4215499341,24.0,1.0,46496.0,0.0,1.0,
JAD0609,18.0,23.0,26.0,36.0,33.0,-10.14,-16.99,82.5760628491,92.0,72.0,2153367.0,81.0,43.0,
AMW0392,47.0,47.0,22.0,44.0,26.0,-28.8,-40.89,103.280753337,76.0,4.0,119224.0,0.0,4.0,
FIR0920,40.0,11.0,44.0,20.0,27.0,-4.88,-15.63,49.0928675765,32.0,3.0,112741.0,3.0,3.0,
RNP0211,39.0,15.0,25.0,40.0,30.0,-17.85,-21.65,184.133770377,120.0,7.0,242121.0,5.0,7.0,
RHY0079,20.0,19.0,14.0,21.0,26.0,-8.33,-11.43,239.382552056,138.0,53.0,1685024.0,24.0,35.0,
CLS0296,27.0,16.0,25.0,18.0,33.0,-4.23,-8.66,14.9331845231,16.0,1.0,46229.0,0.0,1.0,
JSA0775,50.0,46.0,42.0,19.0,33.0,-12.11,-30.06,92.4007784772,40.0,2.0,74813.0,1.0,2.0,
RDM0115,42.0,17.0,39.0,15.0,30.0,-4.82,-14.71,103.714208839,48.0,4.0,102541.0,2.0,4.0,
JKM0303,46.0,10.0,44.0,15.0,35.0,-2.45,-10.88,26.4196896272,16.0,1.0,22310.0,0.0,1.0,
IJM0139,45.0,17.0,15.0,30.0,35.0,-16.97,-16.38,0.0,0.0,0.0,0.0,0.0,0.0,
SVL0940,15.0,42.0,26.0,15.0,34.0,-3.01,-15.52,52.9295647795,48.0,2.0,73578.0,0.0,2.0,
LDG0459,20.0,41.0,10.0,50.0,34.0,-23.4,-28.76,80.4052076838,60.0,3.0,92141.0,1.0,3.0,
ROB0272,39.0,45.0,23.0,41.0,34.0,-22.62,-33.14,71.0561813321,68.0,3.0,95960.0,0.0,3.0,
LNS0989,34.0,38.0,45.0,30.0,31.0,-10.49,-28.35,19.7737199333,16.0,1.0,26973.0,1.0,1.0,
CNM0800,32.0,11.0,40.0,38.0,24.0,-11.94,-21.94,99.4410433629,76.0,4.0,125080.0,3.0,4.0,
HGN0287,45.0,30.0,18.0,18.0,27.0,-15.06,-21.3,86.3111853575,74.0,33.0,994324.0,25.0,28.0,
KMS0657,17.0,31.0,21.0,17.0,29.0,-5.16,-13.75,18.0,30.0,11.0,335078.0,0.0,11.0,
BMG0917,43.0,36.0,41.0,23.0,34.0,-10.14,-24.96,165.713618399,104.0,6.0,162176.0,4.0,6.0,
HVB0037,17.0,42.0,41.0,44.0,26.0,-14.25,-33.47,82.4279503563,48.0,3.0,96784.0,5.0,3.0,
PNH0761,36.0,49.0,27.0,32.0,30.0,-18.45,-32.82,13.1909059583,16.0,1.0,31488.0,0.0,1.0,
JLW0053,42.0,41.0,18.0,38.0,31.0,-23.56,-31.71,105.15504618,84.0,4.0,133283.0,0.0,4.0,
