user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, dis_os, email_ratio, cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
TDJ0998,34.0,40.0,10.0,42.0,36.0,-23.52,-27.6,1080.63922133,594.0,215.0,6366798.0,147.0,114.0,
JPA0667,49.0,42.0,34.0,35.0,27.0,-21.49,-36.47,846.970621844,542.0,430.0,13117354.0,411.0,223.0,
EHR0096,22.0,13.0,20.0,48.0,31.0,-16.88,-18.73,724.014253429,364.0,20.0,670657.0,0.0,18.0,
SJW0451,43.0,30.0,16.0,50.0,28.0,-28.48,-33.21,253.443783442,182.0,23.0,742630.0,0.0,22.0,
CNB0900,34.0,43.0,38.0,16.0,27.0,-7.98,-25.85,402.417183744,288.0,78.0,2332993.0,0.0,69.0,
CTA0020,36.0,50.0,11.0,22.0,34.0,-17.35,-25.36,872.042122572,416.0,263.0,7903019.0,235.0,170.0,
SRS0231,17.0,44.0,36.0,32.0,26.0,-10.66,-28.83,683.265749838,434.0,442.0,13351314.0,138.0,210.0,
HWH0646,17.0,24.0,24.0,21.0,28.0,-5.25,-13.14,400.429125433,256.0,86.0,2736750.0,81.0,70.0,
HKB0418,50.0,18.0,13.0,26.0,27.0,-19.33,-19.95,815.59263091,460.0,239.0,7376504.0,0.0,161.0,
CCM0855,31.0,24.0,19.0,36.0,29.0,-16.91,-21.72,1036.2336888,750.0,236.0,6893229.0,72.0,128.0,
SED0886,22.0,18.0,18.0,35.0,28.0,-13.31,-16.77,500.638262836,340.0,91.0,2725633.0,73.0,72.0,
LBC0356,40.0,30.0,40.0,21.0,41.0,-5.99,-17.34,826.542924212,568.0,390.0,12016697.0,339.0,180.0,
CKH0144,34.0,22.0,22.0,35.0,30.0,-16.07,-21.07,588.439227317,374.0,592.0,17933128.0,557.0,235.0,
MVF0594,35.0,38.0,33.0,44.0,36.0,-18.61,-30.55,263.668979729,236.0,31.0,949813.0,0.0,29.0,
ATF0274,20.0,45.0,48.0,27.0,28.0,-6.09,-28.47,563.18667618,296.0,18.0,625403.0,13.0,18.0,
KTG0091,46.0,41.0,16.0,15.0,29.0,-15.85,-23.98,711.315232559,474.0,453.0,13580791.0,264.0,206.0,
ACC0042,23.0,19.0,37.0,20.0,31.0,-1.85,-12.18,1042.11554188,738.0,1227.0,37185261.0,1045.0,248.0,
AKW0167,38.0,38.0,20.0,14.0,35.0,-10.1,-17.91,708.831605495,498.0,236.0,7159731.0,77.0,162.0,
KPR0497,50.0,43.0,43.0,20.0,29.0,-12.77,-31.15,1063.55358225,676.0,410.0,11843668.0,393.0,205.0,
ABN0239,21.0,37.0,20.0,39.0,25.0,-17.99,-28.17,990.17606184,690.0,717.0,21510510.0,448.0,267.0,
CKB0482,36.0,48.0,37.0,46.0,25.0,-23.01,-41.67,913.168974841,556.0,382.0,11484689.0,0.0,199.0,
AMH0464,45.0,16.0,42.0,37.0,21.0,-16.43,-28.63,179.428947608,122.0,15.0,421823.0,3.0,15.0,
QCH0110,34.0,35.0,17.0,37.0,27.0,-20.98,-28.42,330.823835075,246.0,71.0,2146927.0,0.0,63.0,
SGG0787,14.0,27.0,10.0,20.0,31.0,-7.18,-10.21,1397.31439191,766.0,395.0,11916255.0,471.0,205.0,
SIJ0661,40.0,17.0,14.0,15.0,21.0,-12.63,-15.44,1112.85131704,658.0,424.0,13175615.0,117.0,212.0,
BTW0005,33.0,39.0,18.0,18.0,27.0,-12.9,-22.26,1370.62088999,948.0,68.0,2035277.0,59.0,61.0,
RLB0719,14.0,18.0,15.0,40.0,35.0,-12.13,-13.17,166.162198146,116.0,16.0,491748.0,11.0,16.0,
WDO0870,23.0,21.0,14.0,13.0,25.0,-6.35,-10.25,1097.59712019,674.0,171.0,5307320.0,57.0,111.0,
KCB0815,16.0,40.0,18.0,36.0,31.0,-14.74,-23.95,794.722527841,502.0,332.0,9761650.0,90.0,183.0,
VCY0751,37.0,24.0,39.0,19.0,25.0,-7.36,-20.53,1226.41760474,920.0,609.0,18259464.0,642.0,262.0,
BAJ0654,36.0,10.0,47.0,10.0,41.0,4.89,-3.87,472.216755927,260.0,99.0,2970977.0,71.0,79.0,
MKL0941,16.0,26.0,20.0,38.0,30.0,-13.1,-19.32,992.29156852,604.0,299.0,9007911.0,0.0,169.0,
DBS0235,30.0,38.0,18.0,37.0,33.0,-18.57,-26.04,328.678835182,234.0,349.0,10197482.0,88.0,181.0,
JJH0613,50.0,30.0,24.0,14.0,26.0,-13.58,-22.1,963.320111376,622.0,191.0,5550671.0,152.0,114.0,
UFK0208,18.0,34.0,22.0,23.0,30.0,-8.03,-17.43,896.531496286,582.0,297.0,8946994.0,141.0,200.0,
BLB0114,38.0,48.0,41.0,15.0,22.0,-10.0,-31.35,849.139636566,514.0,235.0,7084794.0,272.0,153.0,
CKD0680,18.0,50.0,24.0,18.0,28.0,-8.42,-23.6,809.375821703,482.0,415.0,12091214.0,263.0,207.0,
MKG0711,17.0,26.0,43.0,32.0,38.0,-3.15,-16.11,110.804757363,92.0,14.0,405027.0,0.0,14.0,
IIL0513,37.0,13.0,26.0,38.0,34.0,-14.86,-17.69,601.898464152,478.0,154.0,4404391.0,47.0,120.0,
TSM0363,34.0,19.0,20.0,39.0,33.0,-17.09,-19.74,902.318673796,572.0,479.0,14299166.0,278.0,210.0,
PBP0002,49.0,35.0,23.0,10.0,27.0,-12.37,-21.82,714.784802531,420.0,30.0,954797.0,0.0,27.0,
GTD0898,23.0,23.0,39.0,15.0,29.0,-0.32,-13.07,420.410501268,328.0,86.0,2376971.0,0.0,69.0,
CJH0702,46.0,24.0,30.0,25.0,37.0,-12.01,-18.52,119.678925289,136.0,21.0,667923.0,0.0,21.0,
DMK0257,33.0,20.0,26.0,26.0,30.0,-10.58,-16.73,926.206819541,732.0,235.0,7092736.0,255.0,141.0,
WIQ0567,25.0,41.0,10.0,47.0,39.0,-22.41,-26.43,1292.39263992,664.0,293.0,8704715.0,289.0,188.0,
PTH0830,43.0,44.0,42.0,43.0,34.0,-19.77,-36.8,314.245843935,270.0,48.0,1329631.0,14.0,45.0,
NCO0666,40.0,45.0,10.0,12.0,31.0,-14.42,-21.35,842.289618931,446.0,400.0,12027790.0,348.0,200.0,
MHG0733,43.0,30.0,24.0,42.0,29.0,-22.8,-30.42,1187.23163998,812.0,481.0,14269568.0,0.0,217.0,
RAW0915,43.0,50.0,21.0,43.0,24.0,-28.38,-41.62,884.984564703,468.0,330.0,9617177.0,288.0,196.0,
HAM0985,20.0,17.0,29.0,16.0,20.0,-3.55,-13.12,606.429274517,392.0,208.0,6009154.0,128.0,138.0,
SAB0781,36.0,35.0,24.0,30.0,28.0,-16.58,-26.42,303.363603622,250.0,33.0,976470.0,25.0,31.0,
IBM0671,50.0,46.0,38.0,35.0,31.0,-20.47,-37.08,809.937051034,510.0,441.0,13126856.0,388.0,213.0,
YDN0198,45.0,50.0,41.0,11.0,24.0,-10.22,-31.4,1090.72665929,532.0,36.0,1062510.0,33.0,34.0,
GAF0060,41.0,16.0,39.0,25.0,22.0,-10.58,-21.88,641.882225021,442.0,440.0,13303836.0,525.0,207.0,
AMM0014,48.0,38.0,15.0,44.0,36.0,-27.01,-31.64,908.711428527,480.0,34.0,1005720.0,0.0,33.0,
AMV0036,43.0,36.0,42.0,37.0,26.0,-17.83,-34.58,747.63986337,490.0,271.0,8503033.0,0.0,183.0,
MOP0763,43.0,41.0,22.0,20.0,33.0,-14.64,-24.12,189.78907919,174.0,31.0,942298.0,0.0,30.0,
CBG0490,50.0,31.0,35.0,10.0,29.0,-8.55,-20.81,1186.5961218,784.0,444.0,13239606.0,258.0,230.0,
CNE0352,39.0,22.0,44.0,15.0,30.0,-3.47,-16.76,1647.79667091,1050.0,489.0,14712135.0,184.0,241.0,
GQP0743,47.0,39.0,19.0,39.0,25.0,-26.36,-35.43,981.744072385,632.0,422.0,13153594.0,415.0,210.0,
PTH0552,20.0,13.0,32.0,20.0,28.0,-1.96,-9.6,538.934432765,440.0,454.0,13494049.0,346.0,188.0,
GLR0975,33.0,44.0,26.0,24.0,24.0,-15.0,-29.29,718.019695912,512.0,335.0,10225115.0,416.0,198.0,
BKW0374,41.0,38.0,17.0,46.0,27.0,-27.43,-35.18,1036.96435597,612.0,445.0,13496050.0,224.0,209.0,
AIP0982,43.0,20.0,43.0,41.0,33.0,-15.06,-26.01,726.471556769,432.0,306.0,9342813.0,281.0,169.0,
KRV0372,40.0,39.0,25.0,35.0,32.0,-19.36,-29.47,558.929351967,436.0,397.0,12123613.0,314.0,186.0,
JBD0616,40.0,21.0,25.0,37.0,27.0,-18.54,-24.72,1026.90826397,750.0,166.0,5003957.0,144.0,115.0,
RUM0880,40.0,37.0,17.0,38.0,26.0,-23.77,-31.68,1047.28532158,654.0,223.0,6541643.0,236.0,129.0,
SMY0792,43.0,37.0,39.0,42.0,25.0,-21.13,-37.18,759.372552537,502.0,177.0,5376652.0,145.0,138.0,
HOB0994,38.0,39.0,15.0,43.0,33.0,-24.46,-30.58,808.988145684,480.0,542.0,16181353.0,328.0,237.0,
DGN0480,21.0,25.0,44.0,20.0,31.0,-0.46,-15.16,754.333615433,548.0,483.0,14699545.0,302.0,209.0,
KJJ0293,41.0,42.0,23.0,39.0,33.0,-22.12,-31.97,118.643951435,134.0,18.0,632737.0,23.0,17.0,
JXH0493,36.0,32.0,23.0,15.0,31.0,-9.18,-17.42,753.791537962,624.0,376.0,10896117.0,85.0,197.0,
JPW0741,40.0,38.0,44.0,30.0,33.0,-12.06,-28.79,840.453530547,640.0,588.0,17557031.0,0.0,240.0,
NMG0766,16.0,23.0,42.0,40.0,31.0,-7.74,-20.99,142.69715388,126.0,17.0,454017.0,6.0,17.0,
HMW0713,38.0,24.0,40.0,36.0,28.0,-14.0,-26.46,275.083046584,184.0,23.0,725993.0,21.0,23.0,
MAH0864,30.0,46.0,25.0,20.0,25.0,-12.71,-27.19,1039.37468528,778.0,264.0,7853415.0,201.0,145.0,
QNF0205,35.0,41.0,22.0,21.0,29.0,-13.63,-24.41,572.371119662,394.0,457.0,13417403.0,129.0,190.0,
KKW0879,36.0,42.0,21.0,31.0,27.0,-19.12,-30.02,813.084890189,582.0,242.0,7068362.0,58.0,141.0,
RVF0201,36.0,32.0,38.0,29.0,28.0,-12.17,-26.37,724.564331822,532.0,504.0,15018407.0,397.0,210.0,
TMA0069,33.0,38.0,42.0,14.0,33.0,-3.58,-20.24,777.414313552,586.0,673.0,19972837.0,384.0,250.0,
SBN0866,41.0,34.0,41.0,24.0,22.0,-12.53,-29.63,1078.69309275,786.0,238.0,7010415.0,194.0,143.0,
ZJE0857,35.0,34.0,36.0,38.0,31.0,-15.84,-29.04,766.737459417,526.0,183.0,5629360.0,49.0,121.0,
HPM0986,41.0,36.0,38.0,23.0,24.0,-12.69,-28.8,937.24746925,658.0,369.0,10790798.0,0.0,194.0,
CJP0952,45.0,18.0,25.0,18.0,27.0,-11.39,-16.86,151.738009687,136.0,42.0,1406698.0,61.0,38.0,
CWR0502,41.0,49.0,25.0,45.0,27.0,-26.76,-40.57,1098.51240991,648.0,398.0,11710869.0,365.0,196.0,
SLB0049,14.0,27.0,16.0,22.0,20.0,-9.18,-16.92,1080.04561717,644.0,41.0,1268458.0,16.0,39.0,
IDO0176,34.0,39.0,40.0,24.0,26.0,-10.52,-28.08,981.247187091,850.0,389.0,11526331.0,0.0,205.0,
AGB0186,18.0,10.0,41.0,15.0,35.0,5.2,-3.52,533.54859361,310.0,99.0,3034250.0,0.0,86.0,
RJB0088,20.0,42.0,37.0,45.0,24.0,-17.06,-35.09,819.318675662,472.0,185.0,5540066.0,0.0,116.0,
OCB0805,37.0,33.0,42.0,16.0,18.0,-8.44,-26.91,568.078137064,422.0,186.0,5456649.0,62.0,140.0,
ETR0428,36.0,21.0,40.0,20.0,20.0,-7.96,-21.84,326.709397531,258.0,227.0,6659288.0,177.0,150.0,
IKP0472,32.0,10.0,37.0,38.0,31.0,-10.85,-17.85,128.74732169,106.0,25.0,695899.0,45.0,25.0,
LHB0967,37.0,38.0,41.0,47.0,33.0,-19.22,-34.65,202.829086536,152.0,45.0,1319613.0,0.0,41.0,
CCM0467,43.0,40.0,19.0,26.0,25.0,-19.73,-29.54,97.0666780744,106.0,15.0,407773.0,3.0,15.0,
GKO0078,44.0,46.0,21.0,24.0,29.0,-18.67,-29.97,870.875148769,644.0,37.0,1171441.0,32.0,35.0,
GNS0178,30.0,17.0,42.0,26.0,33.0,-4.48,-15.17,637.024272498,498.0,173.0,5066391.0,161.0,134.0,
SSS0345,40.0,21.0,38.0,16.0,20.0,-7.94,-20.96,360.331173648,262.0,91.0,2873467.0,0.0,81.0,
ALH0402,43.0,23.0,43.0,46.0,32.0,-17.93,-29.85,710.891693424,414.0,205.0,6194812.0,111.0,159.0,
AKK0329,45.0,22.0,25.0,39.0,22.0,-22.26,-29.58,155.984410371,122.0,56.0,1550770.0,53.0,52.0,
EWH0191,33.0,17.0,22.0,23.0,27.0,-10.53,-15.11,794.408940591,486.0,39.0,1045355.0,31.0,35.0,
TVS0050,40.0,38.0,18.0,30.0,29.0,-19.52,-27.55,1390.28525938,1088.0,399.0,12069436.0,257.0,221.0,
TUC0632,38.0,44.0,10.0,13.0,31.0,-14.09,-20.82,552.277508939,316.0,80.0,2369411.0,0.0,69.0,
SKG0759,22.0,15.0,43.0,41.0,26.0,-9.64,-21.85,321.501151243,190.0,28.0,841250.0,39.0,28.0,
IMG0320,37.0,14.0,12.0,24.0,23.0,-15.14,-15.88,1430.62859383,786.0,359.0,10538066.0,243.0,188.0,
BBG0325,41.0,50.0,30.0,37.0,40.0,-19.11,-32.22,1087.36359003,718.0,295.0,8358280.0,228.0,170.0,
CTW0500,38.0,36.0,20.0,35.0,35.0,-18.81,-25.64,826.874804375,608.0,404.0,12155371.0,422.0,200.0,
SBN0495,39.0,22.0,43.0,24.0,21.0,-9.75,-24.56,982.902731592,728.0,383.0,11611838.0,186.0,201.0,
ELH0960,40.0,43.0,26.0,41.0,22.0,-24.73,-38.51,185.271730653,152.0,43.0,1250370.0,0.0,41.0,
TSG0906,41.0,21.0,40.0,28.0,28.0,-10.98,-22.61,472.05297622,400.0,90.0,2724876.0,107.0,72.0,
JMK0099,40.0,37.0,41.0,41.0,25.0,-19.3,-36.26,555.918139704,388.0,22.0,631315.0,11.0,22.0,
MKP0861,36.0,42.0,39.0,34.0,29.0,-15.43,-32.47,999.268412591,726.0,181.0,5145905.0,185.0,114.0,
HIW0536,39.0,50.0,25.0,24.0,20.0,-18.97,-35.19,1380.15196167,896.0,432.0,13326260.0,105.0,215.0,
CTR0697,36.0,15.0,33.0,25.0,34.0,-7.54,-13.83,37.7351780138,60.0,15.0,403211.0,24.0,15.0,
BHC0665,14.0,21.0,12.0,12.0,32.0,-2.04,-4.06,980.822601498,530.0,80.0,2476178.0,96.0,72.0,
DCH0843,20.0,31.0,11.0,18.0,36.0,-7.31,-10.42,213.024343058,152.0,33.0,933409.0,35.0,32.0,
WIF0691,33.0,39.0,37.0,30.0,24.0,-14.03,-30.87,388.206070917,336.0,126.0,3981580.0,37.0,95.0,
HWM0342,45.0,44.0,41.0,39.0,34.0,-18.9,-35.54,382.175196887,262.0,76.0,2387749.0,34.0,66.0,
MNC0717,30.0,37.0,22.0,22.0,34.0,-10.72,-19.46,45.2688319921,88.0,20.0,537562.0,26.0,19.0,
ARB0881,38.0,46.0,43.0,10.0,35.0,-3.91,-22.55,565.454619851,374.0,73.0,2212177.0,89.0,65.0,
AHC0142,34.0,23.0,40.0,15.0,26.0,-4.09,-17.35,626.096131974,422.0,685.0,20917767.0,552.0,269.0,
ZFM0468,35.0,16.0,20.0,45.0,30.0,-20.21,-22.54,152.990811406,134.0,14.0,426429.0,15.0,14.0,
DIW0118,37.0,17.0,19.0,37.0,26.0,-18.74,-21.96,1242.15040807,706.0,49.0,1475457.0,23.0,47.0,
USH0199,44.0,39.0,46.0,36.0,25.0,-17.42,-36.69,378.004832673,194.0,13.0,428420.0,12.0,13.0,
MAD0753,50.0,30.0,36.0,41.0,33.0,-20.51,-31.32,1395.23190101,900.0,488.0,14184211.0,268.0,231.0,
KDS0349,18.0,23.0,20.0,32.0,29.0,-10.88,-16.51,850.491769948,588.0,34.0,1066637.0,0.0,33.0,
LJB0826,38.0,21.0,39.0,15.0,32.0,-3.78,-14.53,220.447943727,166.0,54.0,1754826.0,45.0,45.0,
FKK0055,46.0,16.0,37.0,16.0,27.0,-7.51,-16.85,894.260840372,542.0,34.0,1031273.0,35.0,31.0,
FPC0954,22.0,25.0,50.0,20.0,27.0,-0.22,-18.01,145.820372394,136.0,28.0,752529.0,0.0,28.0,
GBM0603,39.0,42.0,42.0,24.0,37.0,-9.36,-25.72,1121.39960305,750.0,185.0,5652404.0,102.0,121.0,
CXC0336,23.0,19.0,34.0,35.0,34.0,-8.33,-16.56,341.858171198,298.0,99.0,2907805.0,56.0,83.0,
FDE0117,38.0,37.0,32.0,41.0,28.0,-20.23,-33.27,921.395265979,652.0,194.0,5592163.0,130.0,117.0,
FUM0015,33.0,18.0,18.0,46.0,32.0,-20.38,-22.15,1166.66683029,578.0,41.0,1319480.0,33.0,40.0,
NAB0801,28.0,34.0,10.0,41.0,29.0,-22.01,-26.34,1016.68787003,618.0,200.0,5788099.0,63.0,155.0,
GJT0386,24.0,13.0,49.0,34.0,26.0,-5.41,-19.32,758.922868439,436.0,25.0,665159.0,4.0,23.0,
KAC0124,33.0,14.0,30.0,18.0,33.0,-4.46,-9.88,668.882708023,476.0,187.0,5524047.0,0.0,106.0,
RGH0728,19.0,20.0,37.0,18.0,29.0,-0.43,-11.74,1101.0914571,786.0,375.0,11169926.0,212.0,186.0,
CCR0863,20.0,30.0,37.0,14.0,29.0,-0.61,-14.75,980.001268715,662.0,182.0,5659738.0,0.0,113.0,
TTD1000,34.0,34.0,24.0,40.0,29.0,-19.88,-29.11,712.725673881,498.0,143.0,4158317.0,63.0,91.0,
OKB0439,41.0,42.0,30.0,25.0,27.0,-15.79,-29.89,463.001879823,382.0,314.0,9305899.0,360.0,191.0,
XAA0104,41.0,40.0,14.0,38.0,42.0,-21.46,-25.37,779.829589041,468.0,27.0,737178.0,29.0,27.0,
RFP0380,39.0,39.0,20.0,20.0,32.0,-13.86,-22.47,525.382504644,396.0,26.0,737598.0,6.0,24.0,
JTS0389,31.0,36.0,11.0,44.0,32.0,-23.55,-27.91,744.285202544,444.0,25.0,761453.0,11.0,25.0,
CMS0454,43.0,23.0,28.0,15.0,25.0,-10.03,-18.63,187.812264787,166.0,17.0,539624.0,12.0,15.0,
JKB0126,43.0,24.0,19.0,33.0,28.0,-19.46,-23.96,681.305441971,448.0,149.0,4593714.0,0.0,93.0,
LAM0911,42.0,43.0,27.0,38.0,22.0,-23.79,-37.9,795.551624706,552.0,267.0,7640932.0,188.0,167.0,
GCC0744,35.0,42.0,15.0,25.0,31.0,-16.78,-24.71,1033.66015391,764.0,482.0,14243936.0,0.0,231.0,
CLH0703,48.0,41.0,47.0,28.0,29.0,-14.29,-33.53,206.415893671,164.0,15.0,400722.0,11.0,14.0,
KMW0545,19.0,16.0,18.0,23.0,32.0,-5.97,-8.34,841.273087285,540.0,452.0,13603297.0,436.0,198.0,
NHH0185,41.0,43.0,19.0,21.0,33.0,-15.54,-24.55,367.379169722,286.0,98.0,3199041.0,38.0,81.0,
NCE0097,48.0,36.0,20.0,11.0,35.0,-11.49,-18.3,749.562360135,416.0,24.0,733202.0,5.0,22.0,
CCL0068,13.0,16.0,23.0,19.0,23.0,-3.36,-10.03,691.537323269,448.0,488.0,14879768.0,293.0,202.0,
AJC0840,14.0,24.0,19.0,33.0,37.0,-8.6,-12.48,311.025708133,214.0,39.0,1114130.0,18.0,37.0,
GCC0945,30.0,39.0,18.0,25.0,27.0,-15.01,-24.38,147.142258228,164.0,36.0,1053817.0,7.0,36.0,
NAB0903,44.0,30.0,19.0,30.0,37.0,-17.27,-21.39,378.30566346,312.0,66.0,2148922.0,0.0,54.0,
AOS0987,16.0,32.0,40.0,30.0,27.0,-6.34,-22.49,622.565243241,358.0,22.0,725577.0,13.0,22.0,
JAD0609,18.0,23.0,26.0,36.0,33.0,-10.14,-16.99,962.39437447,730.0,188.0,5629276.0,226.0,117.0,
AMW0392,47.0,47.0,22.0,44.0,26.0,-28.8,-40.89,947.423500658,558.0,254.0,7664888.0,61.0,202.0,
FIR0920,40.0,11.0,44.0,20.0,27.0,-4.88,-15.63,754.063788844,472.0,370.0,11401978.0,354.0,198.0,
RNP0211,39.0,15.0,25.0,40.0,30.0,-17.85,-21.65,1006.96974787,602.0,307.0,8979249.0,325.0,206.0,
RHY0079,20.0,19.0,14.0,21.0,26.0,-8.33,-11.43,1218.60344246,762.0,311.0,9393543.0,123.0,164.0,
CLS0296,27.0,16.0,25.0,18.0,33.0,-4.23,-8.66,178.525487168,138.0,27.0,781717.0,0.0,27.0,
JSA0775,50.0,46.0,42.0,19.0,33.0,-12.11,-30.06,272.614252924,162.0,20.0,566861.0,26.0,19.0,
RDM0115,42.0,17.0,39.0,15.0,30.0,-4.82,-14.71,566.695402826,356.0,24.0,650737.0,10.0,23.0,
JKM0303,46.0,10.0,44.0,15.0,35.0,-2.45,-10.88,274.721008418,154.0,21.0,774001.0,10.0,19.0,
IJM0139,45.0,17.0,15.0,30.0,35.0,-16.97,-16.38,279.820611065,234.0,27.0,865518.0,0.0,25.0,
SVL0940,15.0,42.0,26.0,15.0,34.0,-3.01,-15.52,609.132340496,352.0,224.0,6902386.0,87.0,138.0,
LDG0459,20.0,41.0,10.0,50.0,34.0,-23.4,-28.76,116.502298979,90.0,11.0,360845.0,15.0,11.0,
ROB0272,39.0,45.0,23.0,41.0,34.0,-22.62,-33.14,623.834133525,472.0,25.0,779817.0,0.0,24.0,
LNS0989,34.0,38.0,45.0,30.0,31.0,-10.49,-28.35,379.385313169,260.0,15.0,412868.0,14.0,15.0,
CNM0800,32.0,11.0,40.0,38.0,24.0,-11.94,-21.94,841.450334048,482.0,227.0,6455467.0,269.0,163.0,
HGN0287,45.0,30.0,18.0,18.0,27.0,-15.06,-21.3,854.099982371,578.0,277.0,8019471.0,204.0,167.0,
KMS0657,17.0,31.0,21.0,17.0,29.0,-5.16,-13.75,455.671667843,340.0,88.0,2620279.0,0.0,76.0,
BMG0917,43.0,36.0,41.0,23.0,34.0,-10.14,-24.96,694.137272689,524.0,419.0,12034014.0,116.0,215.0,
HVB0037,17.0,42.0,41.0,44.0,26.0,-14.25,-33.47,1076.91290197,558.0,311.0,9236104.0,88.0,204.0,
PNH0761,36.0,49.0,27.0,32.0,30.0,-18.45,-32.82,201.556306841,126.0,25.0,726840.0,9.0,25.0,
JLW0053,42.0,41.0,18.0,38.0,31.0,-23.56,-31.71,1376.75144954,910.0,550.0,16543197.0,0.0,254.0,
JNA0559,10.0,10.0,41.0,10.0,31.0,8.79,-1.35,956.718660963,456.0,177.0,5016511.0,0.0,126.0,
OYM0026,23.0,26.0,18.0,36.0,28.0,-15.32,-20.95,610.643899225,396.0,25.0,716915.0,10.0,25.0,
NIH0969,43.0,25.0,43.0,22.0,22.0,-10.33,-25.59,218.161919748,176.0,37.0,1206787.0,35.0,36.0,
RCC0617,33.0,50.0,13.0,12.0,27.0,-13.33,-24.04,1280.15366027,654.0,187.0,5595602.0,0.0,119.0,
GJD0298,43.0,39.0,12.0,40.0,27.0,-26.86,-33.06,215.160370354,194.0,23.0,660724.0,33.0,23.0,
MLL0598,44.0,17.0,23.0,49.0,29.0,-24.28,-27.7,170.487869014,150.0,40.0,1214160.0,13.0,38.0,
DSM0591,20.0,35.0,18.0,43.0,35.0,-17.19,-23.74,281.21647991,198.0,31.0,1024576.0,0.0,29.0,
SBN0971,41.0,40.0,17.0,47.0,30.0,-27.46,-35.06,395.805609804,256.0,61.0,1841283.0,47.0,59.0,
CCW0524,40.0,25.0,20.0,21.0,25.0,-14.03,-20.26,494.524136268,454.0,153.0,4683041.0,73.0,118.0,
IWM0816,35.0,42.0,50.0,44.0,28.0,-16.92,-38.11,1235.52046535,730.0,373.0,11182198.0,392.0,195.0,
JOL0024,50.0,40.0,24.0,21.0,29.0,-17.47,-27.96,886.895659477,562.0,338.0,10095033.0,175.0,180.0,
ENL0100,39.0,18.0,42.0,35.0,21.0,-14.09,-27.19,709.915062235,392.0,28.0,950648.0,18.0,26.0,
TIW0299,34.0,19.0,19.0,12.0,31.0,-6.21,-9.49,186.914602346,150.0,21.0,587960.0,13.0,21.0,
ZSK0258,38.0,35.0,21.0,37.0,25.0,-21.66,-30.84,668.248393812,504.0,174.0,5262324.0,56.0,113.0,
CGF0337,32.0,30.0,43.0,15.0,31.0,-2.66,-17.94,228.801715213,258.0,84.0,2459834.0,0.0,78.0,
EHB0420,45.0,42.0,38.0,17.0,20.0,-13.23,-31.86,721.07879518,500.0,217.0,6422596.0,167.0,167.0,
RGN0408,11.0,21.0,22.0,22.0,32.0,-2.94,-8.61,1130.60686274,644.0,277.0,8298962.0,256.0,168.0,
FHO0630,28.0,44.0,23.0,12.0,26.0,-8.61,-21.82,1029.69092121,666.0,158.0,4639916.0,177.0,114.0,
JKJ0698,16.0,38.0,16.0,22.0,28.0,-9.62,-18.5,264.132285824,168.0,23.0,703139.0,3.0,23.0,
SCF0608,35.0,18.0,42.0,42.0,36.0,-12.3,-22.01,1319.74541382,822.0,190.0,5517142.0,46.0,126.0,
BVC0790,24.0,18.0,18.0,36.0,38.0,-11.94,-12.98,760.394202031,512.0,213.0,6393414.0,176.0,145.0,
NRF0137,10.0,49.0,38.0,17.0,32.0,-0.97,-20.55,161.733110257,106.0,15.0,435203.0,0.0,15.0,
HDD0789,44.0,39.0,30.0,10.0,29.0,-9.28,-22.23,1138.0376671,782.0,194.0,5806773.0,128.0,131.0,
IEB0153,44.0,25.0,39.0,24.0,36.0,-9.13,-19.6,279.79205114,180.0,294.0,8800550.0,312.0,166.0,
ICH0294,32.0,27.0,20.0,40.0,26.0,-19.88,-26.46,152.616442274,150.0,18.0,594728.0,15.0,17.0,
ZSL0305,21.0,26.0,18.0,41.0,32.0,-15.91,-20.62,265.00269964,170.0,20.0,631835.0,9.0,19.0,
AJP0723,24.0,29.0,17.0,12.0,29.0,-5.79,-12.09,152.831963598,128.0,14.0,437180.0,0.0,13.0,
GDF0704,25.0,13.0,21.0,29.0,36.0,-8.16,-9.46,82.345164951,88.0,20.0,655469.0,15.0,20.0,
TJD0996,34.0,22.0,42.0,16.0,32.0,-2.42,-14.74,881.576206871,604.0,219.0,6314659.0,187.0,129.0,
OMS0101,20.0,12.0,21.0,22.0,29.0,-5.17,-8.19,764.247436453,484.0,26.0,837495.0,17.0,25.0,
BCM0653,45.0,34.0,41.0,18.0,31.0,-8.99,-23.94,378.338516405,308.0,82.0,2498552.0,35.0,74.0,
BDB0453,41.0,42.0,27.0,41.0,26.0,-23.66,-36.56,220.541989883,170.0,19.0,625960.0,0.0,18.0,
NCK0421,40.0,41.0,18.0,43.0,24.0,-26.79,-36.55,706.949757803,492.0,173.0,5094211.0,0.0,132.0,
MFV0897,18.0,13.0,23.0,25.0,33.0,-4.56,-7.72,344.2533753,268.0,81.0,2470960.0,0.0,65.0,
MAH0149,41.0,39.0,38.0,27.0,40.0,-11.05,-24.24,766.021890961,438.0,32.0,927687.0,33.0,32.0,
ECR0822,16.0,19.0,17.0,23.0,29.0,-6.52,-10.2,232.204205653,182.0,44.0,1670320.0,0.0,41.0,
POB0343,46.0,19.0,44.0,27.0,34.0,-9.29,-20.23,351.382783763,274.0,76.0,2178403.0,0.0,69.0,
IRT0491,17.0,30.0,27.0,41.0,32.0,-13.1,-22.46,1273.94865712,812.0,464.0,14045107.0,230.0,225.0,
