user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, dis_os, email_ratio, cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
SJW0451,43.0,30.0,16.0,50.0,28.0,-28.48,-33.21,322.825145475,214.0,25.0,784666.0,0.0,24.0,
CNB0900,34.0,43.0,38.0,16.0,27.0,-7.98,-25.85,486.718174655,358.0,107.0,3199057.0,0.0,94.0,
CTA0020,36.0,50.0,11.0,22.0,34.0,-17.35,-25.36,1115.21412236,546.0,272.0,8136199.0,240.0,179.0,
SRS0231,17.0,44.0,36.0,32.0,26.0,-10.66,-28.83,954.352113747,620.0,609.0,18240329.0,182.0,254.0,
HWH0646,17.0,24.0,24.0,21.0,28.0,-5.25,-13.14,460.979209803,310.0,120.0,3823818.0,119.0,98.0,
HKB0418,50.0,18.0,13.0,26.0,27.0,-19.33,-19.95,917.466643418,530.0,404.0,12232059.0,0.0,238.0,
CCM0855,31.0,24.0,19.0,36.0,29.0,-16.91,-21.72,1256.51897537,906.0,247.0,7218353.0,75.0,138.0,
SED0886,22.0,18.0,18.0,35.0,28.0,-13.31,-16.77,538.139389975,386.0,122.0,3551831.0,94.0,96.0,
LBC0356,40.0,30.0,40.0,21.0,41.0,-5.99,-17.34,1017.18463334,708.0,714.0,21728738.0,650.0,276.0,
CKH0144,34.0,22.0,22.0,35.0,30.0,-16.07,-21.07,772.521511396,470.0,599.0,18131483.0,561.0,242.0,
MVF0594,35.0,38.0,33.0,44.0,36.0,-18.61,-30.55,349.649287271,298.0,41.0,1272425.0,0.0,38.0,
ATF0274,20.0,45.0,48.0,27.0,28.0,-6.09,-28.47,831.111967153,458.0,179.0,5601101.0,175.0,136.0,
KTG0091,46.0,41.0,16.0,15.0,29.0,-15.85,-23.98,868.432573905,566.0,458.0,13741794.0,267.0,210.0,
ACC0042,23.0,19.0,37.0,20.0,31.0,-1.85,-12.18,1235.70253047,862.0,1236.0,37447070.0,1048.0,254.0,
AKW0167,38.0,38.0,20.0,14.0,35.0,-10.1,-17.91,853.301630253,618.0,242.0,7365844.0,79.0,168.0,
KPR0497,50.0,43.0,43.0,20.0,29.0,-12.77,-31.15,1507.51180517,924.0,745.0,21875830.0,745.0,285.0,
ABN0239,21.0,37.0,20.0,39.0,25.0,-17.99,-28.17,1191.99038401,818.0,725.0,21733425.0,453.0,273.0,
CKB0482,36.0,48.0,37.0,46.0,25.0,-23.01,-41.67,1311.30365737,788.0,668.0,20329737.0,0.0,269.0,
AMH0464,45.0,16.0,42.0,37.0,21.0,-16.43,-28.63,179.428947608,122.0,15.0,421823.0,3.0,15.0,
SGG0787,14.0,27.0,10.0,20.0,31.0,-7.18,-10.21,1693.92807591,962.0,408.0,12284899.0,482.0,214.0,
SIJ0661,40.0,17.0,14.0,15.0,21.0,-12.63,-15.44,1410.10933545,832.0,618.0,19071754.0,151.0,264.0,
BTW0005,33.0,39.0,18.0,18.0,27.0,-12.9,-22.26,1661.6389235,1174.0,91.0,2789617.0,79.0,79.0,
RLB0719,14.0,18.0,15.0,40.0,35.0,-12.13,-13.17,166.162198146,116.0,16.0,491748.0,11.0,16.0,
WDO0870,23.0,21.0,14.0,13.0,25.0,-6.35,-10.25,1397.18061931,862.0,183.0,5605862.0,62.0,120.0,
KCB0815,16.0,40.0,18.0,36.0,31.0,-14.74,-23.95,970.928237357,606.0,337.0,9917976.0,90.0,186.0,
VCY0751,37.0,24.0,39.0,19.0,25.0,-7.36,-20.53,1566.48866519,1180.0,625.0,18696507.0,665.0,272.0,
BAJ0654,36.0,10.0,47.0,10.0,41.0,4.89,-3.87,674.759099464,362.0,138.0,4187384.0,101.0,104.0,
MKL0941,16.0,26.0,20.0,38.0,30.0,-13.1,-19.32,1210.824696,736.0,306.0,9231158.0,0.0,175.0,
DBS0235,30.0,38.0,18.0,37.0,33.0,-18.57,-26.04,518.024801493,396.0,495.0,14300991.0,128.0,225.0,
JJH0613,50.0,30.0,24.0,14.0,26.0,-13.58,-22.1,1280.80518369,842.0,603.0,18217616.0,497.0,276.0,
UFK0208,18.0,34.0,22.0,23.0,30.0,-8.03,-17.43,1193.09512483,770.0,312.0,9466959.0,147.0,211.0,
BLB0114,38.0,48.0,41.0,15.0,22.0,-10.0,-31.35,1106.85827281,702.0,496.0,14891921.0,591.0,250.0,
CKD0680,18.0,50.0,24.0,18.0,28.0,-8.42,-23.6,1004.87744988,624.0,607.0,17765805.0,376.0,263.0,
MKG0711,17.0,26.0,43.0,32.0,38.0,-3.15,-16.11,186.187916375,124.0,16.0,484755.0,0.0,16.0,
IIL0513,37.0,13.0,26.0,38.0,34.0,-14.86,-17.69,662.159089907,522.0,156.0,4466520.0,47.0,122.0,
TSM0363,34.0,19.0,20.0,39.0,33.0,-17.09,-19.74,1140.0734447,728.0,935.0,27746677.0,557.0,313.0,
PBP0002,49.0,35.0,23.0,10.0,27.0,-12.37,-21.82,961.446692691,564.0,40.0,1266410.0,0.0,36.0,
GTD0898,23.0,23.0,39.0,15.0,29.0,-0.32,-13.07,515.084442505,422.0,119.0,3311629.0,0.0,97.0,
CJH0702,46.0,24.0,30.0,25.0,37.0,-12.01,-18.52,150.63050037,152.0,22.0,708887.0,0.0,22.0,
DMK0257,33.0,20.0,26.0,26.0,30.0,-10.58,-16.73,1084.88326176,880.0,244.0,7372290.0,260.0,149.0,
WIQ0567,25.0,41.0,10.0,47.0,39.0,-22.41,-26.43,1676.66561599,848.0,303.0,9014757.0,297.0,198.0,
PTH0830,43.0,44.0,42.0,43.0,34.0,-19.77,-36.8,314.245843935,270.0,48.0,1329631.0,14.0,45.0,
NCO0666,40.0,45.0,10.0,12.0,31.0,-14.42,-21.35,1094.83969333,592.0,592.0,17992993.0,501.0,245.0,
MHG0733,43.0,30.0,24.0,42.0,29.0,-22.8,-30.42,1368.29971535,944.0,488.0,14482277.0,0.0,223.0,
RAW0915,43.0,50.0,21.0,43.0,24.0,-28.38,-41.62,1119.82784881,616.0,339.0,9925781.0,297.0,204.0,
HAM0985,20.0,17.0,29.0,16.0,20.0,-3.55,-13.12,693.179017916,448.0,211.0,6121181.0,129.0,141.0,
SAB0781,36.0,35.0,24.0,30.0,28.0,-16.58,-26.42,431.076356022,376.0,78.0,2279073.0,101.0,69.0,
IBM0671,50.0,46.0,38.0,35.0,31.0,-20.47,-37.08,1058.22121551,680.0,632.0,18743332.0,570.0,262.0,
YDN0198,45.0,50.0,41.0,11.0,24.0,-10.22,-31.4,1272.15079406,628.0,45.0,1386301.0,40.0,43.0,
GAF0060,41.0,16.0,39.0,25.0,22.0,-10.58,-21.88,922.701744739,624.0,644.0,19401831.0,783.0,267.0,
AMM0014,48.0,38.0,15.0,44.0,36.0,-27.01,-31.64,1140.27696827,608.0,43.0,1275236.0,0.0,41.0,
AMV0036,43.0,36.0,42.0,37.0,26.0,-17.83,-34.58,953.544456475,614.0,282.0,8864235.0,0.0,193.0,
MOP0763,43.0,41.0,22.0,20.0,33.0,-14.64,-24.12,250.122593462,220.0,74.0,2125170.0,0.0,70.0,
CBG0490,50.0,31.0,35.0,10.0,29.0,-8.55,-20.81,1552.90266843,1024.0,757.0,22770978.0,456.0,295.0,
CNE0352,39.0,22.0,44.0,15.0,30.0,-3.47,-16.76,1980.70778165,1278.0,505.0,15193804.0,198.0,253.0,
GQP0743,47.0,39.0,19.0,39.0,25.0,-26.36,-35.43,1325.86117231,828.0,433.0,13467292.0,428.0,220.0,
PTH0552,20.0,13.0,32.0,20.0,28.0,-1.96,-9.6,753.853217826,594.0,682.0,20318752.0,513.0,260.0,
GLR0975,33.0,44.0,26.0,24.0,24.0,-15.0,-29.29,864.945598088,602.0,341.0,10420815.0,426.0,202.0,
BKW0374,41.0,38.0,17.0,46.0,27.0,-27.43,-35.18,1295.83233488,768.0,875.0,25985255.0,456.0,305.0,
AIP0982,43.0,20.0,43.0,41.0,33.0,-15.06,-26.01,834.10847661,488.0,310.0,9473085.0,284.0,173.0,
KRV0372,40.0,39.0,25.0,35.0,32.0,-19.36,-29.47,756.648208066,592.0,758.0,23145065.0,669.0,284.0,
JBD0616,40.0,21.0,25.0,37.0,27.0,-18.54,-24.72,1379.6943592,1014.0,542.0,16035030.0,417.0,272.0,
RUM0880,40.0,37.0,17.0,38.0,26.0,-23.77,-31.68,1366.523521,910.0,238.0,7059995.0,265.0,141.0,
SMY0792,43.0,37.0,39.0,42.0,25.0,-21.13,-37.18,936.434278472,590.0,182.0,5534198.0,147.0,143.0,
HOB0994,38.0,39.0,15.0,43.0,33.0,-24.46,-30.58,893.790804274,552.0,547.0,16319804.0,332.0,242.0,
DGN0480,21.0,25.0,44.0,20.0,31.0,-0.46,-15.16,1098.24563292,754.0,659.0,19846283.0,380.0,266.0,
KJJ0293,41.0,42.0,23.0,39.0,33.0,-22.12,-31.97,118.643951435,134.0,18.0,632737.0,23.0,17.0,
JXH0493,36.0,32.0,23.0,15.0,31.0,-9.18,-17.42,1024.81309886,840.0,690.0,20398821.0,152.0,280.0,
JPW0741,40.0,38.0,44.0,30.0,33.0,-12.06,-28.79,1213.58936815,880.0,604.0,18070447.0,0.0,252.0,
NMG0766,16.0,23.0,42.0,40.0,31.0,-7.74,-20.99,259.83230888,212.0,53.0,1429086.0,31.0,51.0,
HMW0713,38.0,24.0,40.0,36.0,28.0,-14.0,-26.46,275.083046584,184.0,23.0,725993.0,21.0,23.0,
MAH0864,30.0,46.0,25.0,20.0,25.0,-12.71,-27.19,1334.95476425,1026.0,278.0,8212549.0,206.0,158.0,
QNF0205,35.0,41.0,22.0,21.0,29.0,-13.63,-24.41,687.42904918,458.0,462.0,13585954.0,130.0,194.0,
KKW0879,36.0,42.0,21.0,31.0,27.0,-19.12,-30.02,1099.6717189,786.0,254.0,7412566.0,61.0,151.0,
RVF0201,36.0,32.0,38.0,29.0,28.0,-12.17,-26.37,927.003866035,660.0,513.0,15257463.0,400.0,219.0,
TMA0069,33.0,38.0,42.0,14.0,33.0,-3.58,-20.24,949.769049155,690.0,680.0,20194233.0,394.0,255.0,
SBN0866,41.0,34.0,41.0,24.0,22.0,-12.53,-29.63,1515.06901124,1086.0,258.0,7575282.0,209.0,157.0,
ZJE0857,35.0,34.0,36.0,38.0,31.0,-15.84,-29.04,1009.86915134,702.0,194.0,5926750.0,49.0,131.0,
HPM0986,41.0,36.0,38.0,23.0,24.0,-12.69,-28.8,1234.78769654,842.0,384.0,11216304.0,0.0,207.0,
CJP0952,45.0,18.0,25.0,18.0,27.0,-11.39,-16.86,189.698515479,166.0,55.0,1804199.0,74.0,49.0,
CWR0502,41.0,49.0,25.0,45.0,27.0,-26.76,-40.57,1317.35412599,788.0,681.0,20089970.0,610.0,273.0,
SLB0049,14.0,27.0,16.0,22.0,20.0,-9.18,-16.92,1424.6624078,860.0,59.0,1756787.0,33.0,53.0,
IDO0176,34.0,39.0,40.0,24.0,26.0,-10.52,-28.08,1245.41806537,1034.0,401.0,11883519.0,0.0,215.0,
AGB0186,18.0,10.0,41.0,15.0,35.0,5.2,-3.52,575.20192481,340.0,135.0,4054025.0,0.0,114.0,
RJB0088,20.0,42.0,37.0,45.0,24.0,-17.06,-35.09,1070.52280982,596.0,194.0,5876591.0,0.0,123.0,
OCB0805,37.0,33.0,42.0,16.0,18.0,-8.44,-26.91,705.467930946,522.0,193.0,5652961.0,62.0,146.0,
ETR0428,36.0,21.0,40.0,20.0,20.0,-7.96,-21.84,512.491202705,374.0,233.0,6814238.0,179.0,155.0,
IKP0472,32.0,10.0,37.0,38.0,31.0,-10.85,-17.85,170.759224765,122.0,26.0,716745.0,46.0,26.0,
LHB0967,37.0,38.0,41.0,47.0,33.0,-19.22,-34.65,223.661753192,182.0,56.0,1610917.0,0.0,51.0,
CCM0467,43.0,40.0,19.0,26.0,25.0,-19.73,-29.54,97.0666780744,106.0,15.0,407773.0,3.0,15.0,
GKO0078,44.0,46.0,21.0,24.0,29.0,-18.67,-29.97,1214.09284919,874.0,251.0,7385024.0,226.0,193.0,
GNS0178,30.0,17.0,42.0,26.0,33.0,-4.48,-15.17,732.081859823,568.0,244.0,7226291.0,243.0,170.0,
SSS0345,40.0,21.0,38.0,16.0,20.0,-7.94,-20.96,480.493290736,364.0,116.0,3639470.0,0.0,98.0,
ALH0402,43.0,23.0,43.0,46.0,32.0,-17.93,-29.85,896.292887427,524.0,417.0,12705520.0,226.0,247.0,
AKK0329,45.0,22.0,25.0,39.0,22.0,-22.26,-29.58,245.809761125,196.0,82.0,2330068.0,75.0,71.0,
EWH0191,33.0,17.0,22.0,23.0,27.0,-10.53,-15.11,969.81662609,598.0,50.0,1377286.0,39.0,43.0,
TVS0050,40.0,38.0,18.0,30.0,29.0,-19.52,-27.55,1724.25926449,1348.0,416.0,12596204.0,272.0,234.0,
TUC0632,38.0,44.0,10.0,13.0,31.0,-14.09,-20.82,718.161761932,410.0,113.0,3325380.0,0.0,93.0,
SKG0759,22.0,15.0,43.0,41.0,26.0,-9.64,-21.85,341.122568113,220.0,56.0,1726373.0,76.0,54.0,
IMG0320,37.0,14.0,12.0,24.0,23.0,-15.14,-15.88,1819.7363548,1034.0,372.0,10912113.0,251.0,198.0,
BBG0325,41.0,50.0,30.0,37.0,40.0,-19.11,-32.22,1433.20906515,942.0,309.0,8751261.0,234.0,179.0,
CTW0500,38.0,36.0,20.0,35.0,35.0,-18.81,-25.64,1153.18886758,868.0,731.0,22286145.0,759.0,288.0,
SBN0495,39.0,22.0,43.0,24.0,21.0,-9.75,-24.56,1242.34315413,920.0,665.0,19981408.0,347.0,284.0,
ELH0960,40.0,43.0,26.0,41.0,22.0,-24.73,-38.51,191.904980233,182.0,53.0,1557683.0,0.0,51.0,
TSG0906,41.0,21.0,40.0,28.0,28.0,-10.98,-22.61,617.328762654,502.0,130.0,3911431.0,153.0,107.0,
JMK0099,40.0,37.0,41.0,41.0,25.0,-19.3,-36.26,840.023152982,582.0,148.0,4498521.0,136.0,123.0,
MKP0861,36.0,42.0,39.0,34.0,29.0,-15.43,-32.47,1279.63943669,930.0,198.0,5547946.0,204.0,128.0,
HIW0536,39.0,50.0,25.0,24.0,20.0,-18.97,-35.19,1833.96672236,1158.0,645.0,19828678.0,157.0,279.0,
CTR0697,36.0,15.0,33.0,25.0,34.0,-7.54,-13.83,37.7351780138,60.0,15.0,403211.0,24.0,15.0,
BHC0665,14.0,21.0,12.0,12.0,32.0,-2.04,-4.06,1231.4951111,684.0,181.0,5481461.0,203.0,147.0,
WIF0691,33.0,39.0,37.0,30.0,24.0,-14.03,-30.87,435.442528487,368.0,128.0,4048609.0,37.0,97.0,
HWM0342,45.0,44.0,41.0,39.0,34.0,-18.9,-35.54,449.977366759,332.0,103.0,3119667.0,43.0,88.0,
MNC0717,30.0,37.0,22.0,22.0,34.0,-10.72,-19.46,59.9657704488,104.0,21.0,574382.0,29.0,20.0,
ARB0881,38.0,46.0,43.0,10.0,35.0,-3.91,-22.55,702.446085828,444.0,102.0,3209664.0,132.0,89.0,
AHC0142,34.0,23.0,40.0,15.0,26.0,-4.09,-17.35,853.623119146,558.0,694.0,21171446.0,556.0,277.0,
ZFM0468,35.0,16.0,20.0,45.0,30.0,-20.21,-22.54,152.990811406,134.0,14.0,426429.0,15.0,14.0,
DIW0118,37.0,17.0,19.0,37.0,26.0,-18.74,-21.96,1619.16670278,928.0,66.0,1973309.0,41.0,60.0,
USH0199,44.0,39.0,46.0,36.0,25.0,-17.42,-36.69,616.538773775,306.0,21.0,639433.0,15.0,21.0,
MAD0753,50.0,30.0,36.0,41.0,33.0,-20.51,-31.32,1707.69630411,1092.0,504.0,14704935.0,270.0,243.0,
KDS0349,18.0,23.0,20.0,32.0,29.0,-10.88,-16.51,1077.38762535,736.0,44.0,1399560.0,0.0,39.0,
LJB0826,38.0,21.0,39.0,15.0,32.0,-3.78,-14.53,220.447943727,166.0,54.0,1754826.0,45.0,45.0,
FKK0055,46.0,16.0,37.0,16.0,27.0,-7.51,-16.85,1007.25986281,598.0,38.0,1151998.0,39.0,35.0,
FPC0954,22.0,25.0,50.0,20.0,27.0,-0.22,-18.01,189.017594527,166.0,35.0,974701.0,0.0,35.0,
GBM0603,39.0,42.0,42.0,24.0,37.0,-9.36,-25.72,1305.55365142,888.0,346.0,10561461.0,176.0,209.0,
CXC0336,23.0,19.0,34.0,35.0,34.0,-8.33,-16.56,372.040947744,328.0,132.0,3847539.0,91.0,108.0,
FDE0117,38.0,37.0,32.0,41.0,28.0,-20.23,-33.27,1200.72876608,844.0,207.0,5979926.0,136.0,128.0,
FUM0015,33.0,18.0,18.0,46.0,32.0,-20.38,-22.15,1451.03204851,722.0,52.0,1676467.0,44.0,49.0,
NAB0801,28.0,34.0,10.0,41.0,29.0,-22.01,-26.34,1314.73893096,782.0,212.0,6183527.0,67.0,164.0,
GJT0386,24.0,13.0,49.0,34.0,26.0,-5.41,-19.32,1086.30014254,616.0,33.0,888381.0,9.0,31.0,
KAC0124,33.0,14.0,30.0,18.0,33.0,-4.46,-9.88,904.586830281,620.0,198.0,5872071.0,0.0,115.0,
CCR0863,20.0,30.0,37.0,14.0,29.0,-0.61,-14.75,1117.74574854,770.0,188.0,5848461.0,0.0,118.0,
TTD1000,34.0,34.0,24.0,40.0,29.0,-19.88,-29.11,766.806453686,530.0,145.0,4214056.0,64.0,93.0,
OKB0439,41.0,42.0,30.0,25.0,27.0,-15.79,-29.89,722.006842956,558.0,326.0,9624215.0,375.0,202.0,
XAA0104,41.0,40.0,14.0,38.0,42.0,-21.46,-25.37,861.819378157,542.0,179.0,5591304.0,164.0,148.0,
RFP0380,39.0,39.0,20.0,20.0,32.0,-13.86,-22.47,707.375428768,552.0,36.0,1056664.0,7.0,34.0,
JTS0389,31.0,36.0,11.0,44.0,32.0,-23.55,-27.91,909.764327103,568.0,32.0,919450.0,12.0,31.0,
CMS0454,43.0,23.0,28.0,15.0,25.0,-10.03,-18.63,216.604624885,182.0,18.0,578357.0,13.0,16.0,
JKB0126,43.0,24.0,19.0,33.0,28.0,-19.46,-23.96,877.104682918,562.0,156.0,4850323.0,0.0,100.0,
LAM0911,42.0,43.0,27.0,38.0,22.0,-23.79,-37.9,1049.20428949,748.0,279.0,7986971.0,189.0,176.0,
GCC0744,35.0,42.0,15.0,25.0,31.0,-16.78,-24.71,1283.23060741,972.0,496.0,14639136.0,0.0,242.0,
CLH0703,48.0,41.0,47.0,28.0,29.0,-14.29,-33.53,206.415893671,164.0,15.0,400722.0,11.0,14.0,
KMW0545,19.0,16.0,18.0,23.0,32.0,-5.97,-8.34,1136.68057162,750.0,674.0,20459329.0,651.0,267.0,
NHH0185,41.0,43.0,19.0,21.0,33.0,-15.54,-24.55,455.248969056,388.0,129.0,4081324.0,48.0,107.0,
NCE0097,48.0,36.0,20.0,11.0,35.0,-11.49,-18.3,879.940758769,514.0,171.0,5228034.0,51.0,133.0,
AJC0840,14.0,24.0,19.0,33.0,37.0,-8.6,-12.48,335.541009477,230.0,41.0,1160953.0,18.0,39.0,
GCC0945,30.0,39.0,18.0,25.0,27.0,-15.01,-24.38,201.043970284,226.0,49.0,1410682.0,13.0,49.0,
NAB0903,44.0,30.0,19.0,30.0,37.0,-17.27,-21.39,451.028219814,366.0,92.0,2875600.0,0.0,74.0,
AOS0987,16.0,32.0,40.0,30.0,27.0,-6.34,-22.49,867.549331304,504.0,30.0,965801.0,26.0,30.0,
JAD0609,18.0,23.0,26.0,36.0,33.0,-10.14,-16.99,1238.72785607,922.0,558.0,16549906.0,638.0,272.0,
AMW0392,47.0,47.0,22.0,44.0,26.0,-28.8,-40.89,1214.81314206,700.0,521.0,15615536.0,121.0,305.0,
FIR0920,40.0,11.0,44.0,20.0,27.0,-4.88,-15.63,933.814299998,572.0,376.0,11565603.0,364.0,202.0,
RNP0211,39.0,15.0,25.0,40.0,30.0,-17.85,-21.65,1283.83184793,758.0,319.0,9323921.0,339.0,214.0,
RHY0079,20.0,19.0,14.0,21.0,26.0,-8.33,-11.43,1600.16067592,1022.0,700.0,20945196.0,228.0,288.0,
CLS0296,27.0,16.0,25.0,18.0,33.0,-4.23,-8.66,236.109606141,170.0,29.0,832045.0,0.0,28.0,
JSA0775,50.0,46.0,42.0,19.0,33.0,-12.11,-30.06,315.672353207,192.0,50.0,1508992.0,71.0,43.0,
RDM0115,42.0,17.0,39.0,15.0,30.0,-4.82,-14.71,794.00103799,476.0,34.0,924749.0,18.0,32.0,
JKM0303,46.0,10.0,44.0,15.0,35.0,-2.45,-10.88,274.721008418,154.0,21.0,774001.0,10.0,19.0,
IJM0139,45.0,17.0,15.0,30.0,35.0,-16.97,-16.38,279.820611065,234.0,27.0,865518.0,0.0,25.0,
SVL0940,15.0,42.0,26.0,15.0,34.0,-3.01,-15.52,896.628407279,512.0,234.0,7191902.0,90.0,147.0,
LDG0459,20.0,41.0,10.0,50.0,34.0,-23.4,-28.76,141.602099775,118.0,12.0,389106.0,17.0,12.0,
ROB0272,39.0,45.0,23.0,41.0,34.0,-22.62,-33.14,801.494928471,594.0,206.0,6130436.0,0.0,158.0,
LNS0989,34.0,38.0,45.0,30.0,31.0,-10.49,-28.35,461.736546989,324.0,20.0,594487.0,16.0,20.0,
CNM0800,32.0,11.0,40.0,38.0,24.0,-11.94,-21.94,1138.87781241,674.0,242.0,6918009.0,291.0,174.0,
HGN0287,45.0,30.0,18.0,18.0,27.0,-15.06,-21.3,1007.04304654,714.0,667.0,19483650.0,523.0,290.0,
KMS0657,17.0,31.0,21.0,17.0,29.0,-5.16,-13.75,519.374380841,386.0,120.0,3609898.0,0.0,97.0,
BMG0917,43.0,36.0,41.0,23.0,34.0,-10.14,-24.96,835.784943734,632.0,426.0,12300558.0,117.0,219.0,
HVB0037,17.0,42.0,41.0,44.0,26.0,-14.25,-33.47,1476.86502333,734.0,327.0,9719985.0,100.0,215.0,
PNH0761,36.0,49.0,27.0,32.0,30.0,-18.45,-32.82,278.861327958,208.0,69.0,1941269.0,15.0,64.0,
JLW0053,42.0,41.0,18.0,38.0,31.0,-23.56,-31.71,1695.19720841,1104.0,756.0,22620327.0,0.0,295.0,
JNA0559,10.0,10.0,41.0,10.0,31.0,8.79,-1.35,1259.49180825,600.0,185.0,5240078.0,0.0,131.0,
OYM0026,23.0,26.0,18.0,36.0,28.0,-15.32,-20.95,773.679231975,500.0,33.0,942791.0,10.0,32.0,
NIH0969,43.0,25.0,43.0,22.0,22.0,-10.33,-25.59,277.774963077,222.0,49.0,1569584.0,42.0,47.0,
RCC0617,33.0,50.0,13.0,12.0,27.0,-13.33,-24.04,1605.68215449,870.0,554.0,16421396.0,0.0,260.0,
GJD0298,43.0,39.0,12.0,40.0,27.0,-26.86,-33.06,215.160370354,194.0,23.0,660724.0,33.0,23.0,
MLL0598,44.0,17.0,23.0,49.0,29.0,-24.28,-27.7,261.435716362,212.0,52.0,1551572.0,19.0,49.0,
DSM0591,20.0,35.0,18.0,43.0,35.0,-17.19,-23.74,302.895963299,228.0,51.0,1604895.0,0.0,46.0,
SBN0971,41.0,40.0,17.0,47.0,30.0,-27.46,-35.06,460.967264692,302.0,73.0,2190992.0,52.0,71.0,
CCW0524,40.0,25.0,20.0,21.0,25.0,-14.03,-20.26,551.384620014,494.0,155.0,4754957.0,73.0,120.0,
IWM0816,35.0,42.0,50.0,44.0,28.0,-16.92,-38.11,1620.91384015,906.0,383.0,11472188.0,399.0,204.0,
JOL0024,50.0,40.0,24.0,21.0,29.0,-17.47,-27.96,1123.74326496,722.0,348.0,10425897.0,181.0,190.0,
ENL0100,39.0,18.0,42.0,35.0,21.0,-14.09,-27.19,1056.76996206,638.0,211.0,6718751.0,106.0,166.0,
TIW0299,34.0,19.0,19.0,12.0,31.0,-6.21,-9.49,247.394356809,182.0,24.0,649407.0,16.0,23.0,
ZSK0258,38.0,35.0,21.0,37.0,25.0,-21.66,-30.84,754.321625122,588.0,180.0,5466528.0,56.0,118.0,
CGF0337,32.0,30.0,43.0,15.0,31.0,-2.66,-17.94,362.214266225,384.0,123.0,3748431.0,0.0,105.0,
EHB0420,45.0,42.0,38.0,17.0,20.0,-13.23,-31.86,1014.43788876,728.0,593.0,17597634.0,529.0,316.0,
RGN0408,11.0,21.0,22.0,22.0,32.0,-2.94,-8.61,1387.30673806,796.0,665.0,20027283.0,711.0,289.0,
FHO0630,28.0,44.0,23.0,12.0,26.0,-8.61,-21.82,1166.6169503,802.0,487.0,14460361.0,519.0,250.0,
JKJ0698,16.0,38.0,16.0,22.0,28.0,-9.62,-18.5,264.132285824,168.0,23.0,703139.0,3.0,23.0,
SCF0608,35.0,18.0,42.0,42.0,36.0,-12.3,-22.01,1720.46325555,1106.0,514.0,15157292.0,145.0,269.0,
BVC0790,24.0,18.0,18.0,36.0,38.0,-11.94,-12.98,1117.50462822,758.0,338.0,9959611.0,264.0,215.0,
NRF0137,10.0,49.0,38.0,17.0,32.0,-0.97,-20.55,161.733110257,106.0,15.0,435203.0,0.0,15.0,
HDD0789,44.0,39.0,30.0,10.0,29.0,-9.28,-22.23,1426.09781138,974.0,205.0,6132844.0,134.0,140.0,
IEB0153,44.0,25.0,39.0,24.0,36.0,-9.13,-19.6,393.516627902,246.0,299.0,8929310.0,321.0,170.0,
ICH0294,32.0,27.0,20.0,40.0,26.0,-19.88,-26.46,239.14904744,198.0,21.0,665536.0,23.0,20.0,
ZSL0305,21.0,26.0,18.0,41.0,32.0,-15.91,-20.62,287.408056142,186.0,21.0,696560.0,9.0,20.0,
AJP0723,24.0,29.0,17.0,12.0,29.0,-5.79,-12.09,187.860523374,144.0,15.0,488475.0,0.0,14.0,
GDF0704,25.0,13.0,21.0,29.0,36.0,-8.16,-9.46,82.345164951,88.0,20.0,655469.0,15.0,20.0,
TJD0996,34.0,22.0,42.0,16.0,32.0,-2.42,-14.74,1186.16040774,780.0,231.0,6669690.0,203.0,141.0,
OMS0101,20.0,12.0,21.0,22.0,29.0,-5.17,-8.19,1039.74505051,662.0,171.0,5180840.0,79.0,139.0,
BCM0653,45.0,34.0,41.0,18.0,31.0,-8.99,-23.94,565.371350683,426.0,111.0,3445446.0,44.0,95.0,
BDB0453,41.0,42.0,27.0,41.0,26.0,-23.66,-36.56,245.820439203,186.0,20.0,640673.0,0.0,19.0,
NCK0421,40.0,41.0,18.0,43.0,24.0,-26.79,-36.55,887.258445214,636.0,437.0,13125625.0,0.0,234.0,
MFV0897,18.0,13.0,23.0,25.0,33.0,-4.56,-7.72,447.632944155,330.0,117.0,3584249.0,0.0,91.0,
MAH0149,41.0,39.0,38.0,27.0,40.0,-11.05,-24.24,1039.11494527,582.0,41.0,1153821.0,46.0,40.0,
ECR0822,16.0,19.0,17.0,23.0,29.0,-6.52,-10.2,264.313394369,198.0,46.0,1726952.0,0.0,43.0,
POB0343,46.0,19.0,44.0,27.0,34.0,-9.29,-20.23,395.780594859,328.0,114.0,3222396.0,0.0,96.0,
IRT0491,17.0,30.0,27.0,41.0,32.0,-13.1,-22.46,1494.04934735,952.0,854.0,25926236.0,436.0,305.0,
HKI0171,31.0,17.0,30.0,45.0,27.0,-17.39,-24.59,1336.06240184,834.0,273.0,7920078.0,240.0,182.0,
IAR0694,12.0,17.0,44.0,40.0,34.0,-4.36,-16.18,1428.22664202,764.0,207.0,6313309.0,206.0,147.0,
CMM0487,39.0,22.0,42.0,40.0,30.0,-14.72,-26.77,1118.89788898,864.0,613.0,18912131.0,0.0,266.0,
AGB0643,32.0,39.0,20.0,44.0,27.0,-23.28,-32.91,476.078232466,366.0,99.0,3076611.0,59.0,85.0,
PID0426,43.0,19.0,39.0,44.0,23.0,-19.59,-31.02,1313.08048493,826.0,316.0,9628443.0,309.0,196.0,
HLM0933,36.0,24.0,23.0,43.0,30.0,-20.18,-25.85,985.030548266,692.0,319.0,9627759.0,187.0,174.0,
