user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, dis_os, email_ratio, cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
HCL0113,43.0,22.0,40.0,39.0,34.0,-15.03,-25.24,73.1567456385,58.0,25.0,792091.0,18.0,22.0,
TSB0437,26.0,23.0,16.0,30.0,26.0,-14.14,-18.62,25.0,30.0,6.0,223682.0,2.0,5.0,
EZH0736,44.0,41.0,37.0,19.0,31.0,-11.24,-26.7,130.737774938,134.0,165.0,4807157.0,58.0,76.0,
JCG0316,47.0,36.0,32.0,25.0,33.0,-14.69,-26.17,0.0,0.0,0.0,0.0,0.0,0.0,
MSG0839,42.0,46.0,19.0,39.0,29.0,-25.02,-35.38,0.0,0.0,0.0,0.0,0.0,0.0,
LJJ0905,43.0,36.0,12.0,22.0,30.0,-17.92,-22.95,110.471404172,76.0,9.0,228952.0,10.0,9.0,
HCM0267,36.0,45.0,39.0,20.0,32.0,-9.17,-26.64,31.0966236109,30.0,49.0,1507449.0,50.0,37.0,
MTB0620,38.0,44.0,41.0,50.0,28.0,-22.97,-41.12,246.666672926,164.0,67.0,2002436.0,56.0,42.0,
CCH0182,42.0,44.0,47.0,23.0,29.0,-10.82,-31.3,0.0,0.0,0.0,0.0,0.0,0.0,
CAM0681,41.0,43.0,45.0,10.0,28.0,-5.51,-25.51,78.2453250627,74.0,23.0,703694.0,23.0,19.0,
LBH0942,40.0,42.0,23.0,30.0,29.0,-18.91,-29.91,59.3189353079,80.0,4.0,104135.0,4.0,4.0,
CAB0388,37.0,33.0,23.0,40.0,36.0,-19.19,-26.01,15.6843871414,24.0,1.0,28156.0,0.0,1.0,
WGR0833,38.0,46.0,24.0,38.0,42.0,-19.02,-28.46,0.0,0.0,0.0,0.0,0.0,0.0,
GQF0659,40.0,16.0,30.0,29.0,28.0,-12.81,-19.37,28.0356915378,30.0,9.0,238022.0,11.0,9.0,
CSP0197,37.0,44.0,17.0,13.0,26.0,-13.24,-23.76,89.450923461,48.0,3.0,88051.0,7.0,3.0,
OMM0944,17.0,14.0,27.0,21.0,29.0,-2.66,-8.63,0.0,0.0,0.0,0.0,0.0,0.0,
IMP0530,40.0,17.0,42.0,50.0,32.0,-18.04,-27.98,31.6701752442,30.0,3.0,110930.0,4.0,3.0,
ORB0473,38.0,44.0,46.0,38.0,38.0,-14.16,-32.1,35.2987251894,30.0,2.0,37468.0,0.0,2.0,
JML0909,24.0,32.0,39.0,40.0,21.0,-14.73,-31.29,73.5304770717,90.0,13.0,399130.0,10.0,11.0,
NDM0417,44.0,36.0,50.0,12.0,34.0,-3.46,-21.78,66.7892667343,40.0,2.0,86013.0,2.0,2.0,
FRL0511,20.0,30.0,47.0,20.0,30.0,-0.45,-17.94,115.972008331,82.0,6.0,182945.0,9.0,6.0,
LAP0338,42.0,23.0,33.0,45.0,31.0,-19.94,-28.46,18.08314132,16.0,1.0,32663.0,0.0,1.0,
HCV0478,46.0,36.0,18.0,12.0,24.0,-14.46,-23.14,68.1656159091,46.0,47.0,1338780.0,51.0,36.0,
KJA0152,16.0,16.0,39.0,38.0,34.0,-5.79,-15.32,70.6928261746,32.0,2.0,48589.0,0.0,2.0,
ECF0828,40.0,49.0,39.0,40.0,35.0,-18.89,-36.19,32.8329103188,16.0,1.0,32986.0,0.0,1.0,
BVN0514,36.0,23.0,30.0,23.0,22.0,-11.59,-21.81,44.3883453534,46.0,4.0,120314.0,0.0,4.0,
BSS0463,32.0,40.0,40.0,38.0,28.0,-15.62,-32.82,72.4194876284,76.0,5.0,160687.0,5.0,5.0,
JJM0203,37.0,36.0,18.0,30.0,28.0,-18.54,-26.39,13.7840487521,16.0,1.0,29420.0,1.0,1.0,
AIM0627,36.0,39.0,16.0,41.0,23.0,-25.15,-34.08,152.922707032,180.0,73.0,2093237.0,0.0,46.0,
RAH0440,18.0,15.0,43.0,16.0,24.0,1.83,-11.54,77.2330905014,54.0,23.0,704798.0,0.0,21.0,
XHG0902,44.0,35.0,23.0,47.0,14.0,-29.9,-41.85,115.862772948,114.0,13.0,379990.0,9.0,11.0,
TDJ0998,34.0,40.0,10.0,42.0,36.0,-23.52,-27.6,36.6878726557,30.0,34.0,984610.0,32.0,19.0,
JPA0667,49.0,42.0,34.0,35.0,27.0,-21.49,-36.47,0.0,0.0,0.0,0.0,0.0,0.0,
EHR0096,22.0,13.0,20.0,48.0,31.0,-16.88,-18.73,36.4965751818,16.0,1.0,34281.0,0.0,1.0,
SJW0451,43.0,30.0,16.0,50.0,28.0,-28.48,-33.21,67.3824391134,60.0,3.0,103111.0,0.0,3.0,
CNB0900,34.0,43.0,38.0,16.0,27.0,-7.98,-25.85,84.2235720414,90.0,9.0,292546.0,0.0,9.0,
CTA0020,36.0,50.0,11.0,22.0,34.0,-17.35,-25.36,81.8885878106,32.0,2.0,40096.0,1.0,2.0,
SRS0231,17.0,44.0,36.0,32.0,26.0,-10.66,-28.83,55.0906956149,32.0,2.0,70522.0,0.0,2.0,
HWH0646,17.0,24.0,24.0,21.0,28.0,-5.25,-13.14,81.8049550036,62.0,9.0,250599.0,6.0,9.0,
HKB0418,50.0,18.0,13.0,26.0,27.0,-19.33,-19.95,0.0,0.0,0.0,0.0,0.0,0.0,
CCM0855,31.0,24.0,19.0,36.0,29.0,-16.91,-21.72,82.9440503781,110.0,57.0,1597477.0,13.0,43.0,
SED0886,22.0,18.0,18.0,35.0,28.0,-13.31,-16.77,138.795109101,106.0,14.0,427648.0,10.0,13.0,
LBC0356,40.0,30.0,40.0,21.0,41.0,-5.99,-17.34,85.2079931393,62.0,33.0,1005377.0,23.0,26.0,
CKH0144,34.0,22.0,22.0,35.0,30.0,-16.07,-21.07,19.6723155729,16.0,1.0,20823.0,1.0,1.0,
MBG0438,38.0,17.0,37.0,16.0,29.0,-4.79,-14.35,30.7408522979,30.0,15.0,410516.0,4.0,12.0,
MVF0594,35.0,38.0,33.0,44.0,36.0,-18.61,-30.55,0.0,0.0,0.0,0.0,0.0,0.0,
ATF0274,20.0,45.0,48.0,27.0,28.0,-6.09,-28.47,45.3762052182,24.0,1.0,27265.0,0.0,1.0,
KTG0091,46.0,41.0,16.0,15.0,29.0,-15.85,-23.98,60.1275764972,58.0,52.0,1616777.0,26.0,36.0,
ACC0042,23.0,19.0,37.0,20.0,31.0,-1.85,-12.18,48.9550564737,44.0,2.0,73162.0,0.0,2.0,
AKW0167,38.0,38.0,20.0,14.0,35.0,-10.1,-17.91,83.6735179727,72.0,3.0,109879.0,0.0,3.0,
KPR0497,50.0,43.0,43.0,20.0,29.0,-12.77,-31.15,72.6844887892,46.0,38.0,1176028.0,35.0,34.0,
ABN0239,21.0,37.0,20.0,39.0,25.0,-17.99,-28.17,96.1647037152,62.0,17.0,461589.0,15.0,15.0,
CKB0482,36.0,48.0,37.0,46.0,25.0,-23.01,-41.67,71.9656167859,58.0,47.0,1481858.0,0.0,38.0,
AMH0464,45.0,16.0,42.0,37.0,21.0,-16.43,-28.63,60.2356907685,60.0,2.0,49631.0,0.0,2.0,
QCH0110,34.0,35.0,17.0,37.0,27.0,-20.98,-28.42,43.974396201,46.0,11.0,299217.0,0.0,11.0,
SGG0787,14.0,27.0,10.0,20.0,31.0,-7.18,-10.21,169.033876155,86.0,17.0,629261.0,24.0,14.0,
SIJ0661,40.0,17.0,14.0,15.0,21.0,-12.63,-15.44,68.8785714228,40.0,2.0,64371.0,0.0,2.0,
BTW0005,33.0,39.0,18.0,18.0,27.0,-12.9,-22.26,132.126381003,90.0,6.0,177333.0,3.0,6.0,
RLB0719,14.0,18.0,15.0,40.0,35.0,-12.13,-13.17,0.0,0.0,0.0,0.0,0.0,0.0,
WDO0870,23.0,21.0,14.0,13.0,25.0,-6.35,-10.25,106.487547535,98.0,36.0,1135409.0,13.0,29.0,
KCB0815,16.0,40.0,18.0,36.0,31.0,-14.74,-23.95,79.4491046562,62.0,22.0,593892.0,8.0,16.0,
VCY0751,37.0,24.0,39.0,19.0,25.0,-7.36,-20.53,185.376229829,162.0,142.0,4084129.0,151.0,76.0,
BAJ0654,36.0,10.0,47.0,10.0,41.0,4.89,-3.87,48.8159809898,30.0,11.0,336067.0,4.0,9.0,
MKL0941,16.0,26.0,20.0,38.0,30.0,-13.1,-19.32,139.663250749,80.0,6.0,184584.0,0.0,6.0,
EGD0409,39.0,40.0,22.0,35.0,33.0,-19.73,-28.83,8.36660026534,16.0,1.0,20018.0,0.0,1.0,
DBS0235,30.0,38.0,18.0,37.0,33.0,-18.57,-26.04,35.7910603363,16.0,1.0,29352.0,0.0,1.0,
JJH0613,50.0,30.0,24.0,14.0,26.0,-13.58,-22.1,131.905809527,116.0,65.0,1931124.0,58.0,43.0,
UFK0208,18.0,34.0,22.0,23.0,30.0,-8.03,-17.43,88.0131869689,64.0,4.0,124702.0,0.0,4.0,
BLB0114,38.0,48.0,41.0,15.0,22.0,-10.0,-31.35,103.621560714,62.0,31.0,986384.0,36.0,24.0,
CKD0680,18.0,50.0,24.0,18.0,28.0,-8.42,-23.6,22.5610283454,16.0,1.0,22531.0,1.0,1.0,
MKG0711,17.0,26.0,43.0,32.0,38.0,-3.15,-16.11,0.0,0.0,0.0,0.0,0.0,0.0,
IIL0513,37.0,13.0,26.0,38.0,34.0,-14.86,-17.69,27.6405499222,30.0,4.0,127997.0,2.0,4.0,
TSM0363,34.0,19.0,20.0,39.0,33.0,-17.09,-19.74,135.724706422,78.0,40.0,1185113.0,28.0,31.0,
PBP0002,49.0,35.0,23.0,10.0,27.0,-12.37,-21.82,0.0,0.0,0.0,0.0,0.0,0.0,
GTD0898,23.0,23.0,39.0,15.0,29.0,-0.32,-13.07,158.195033179,106.0,20.0,553612.0,0.0,18.0,
CJH0702,46.0,24.0,30.0,25.0,37.0,-12.01,-18.52,0.0,0.0,0.0,0.0,0.0,0.0,
DMK0257,33.0,20.0,26.0,26.0,30.0,-10.58,-16.73,63.1195561728,60.0,3.0,79182.0,1.0,3.0,
WIQ0567,25.0,41.0,10.0,47.0,39.0,-22.41,-26.43,95.4571560838,70.0,41.0,1228760.0,35.0,25.0,
PTH0830,43.0,44.0,42.0,43.0,34.0,-19.77,-36.8,0.0,0.0,0.0,0.0,0.0,0.0,
NCO0666,40.0,45.0,10.0,12.0,31.0,-14.42,-21.35,72.1783225212,32.0,2.0,56730.0,0.0,2.0,
MHG0733,43.0,30.0,24.0,42.0,29.0,-22.8,-30.42,124.911120948,142.0,117.0,3352627.0,0.0,63.0,
RAW0915,43.0,50.0,21.0,43.0,24.0,-28.38,-41.62,42.7434205463,16.0,1.0,27834.0,2.0,1.0,
HAM0985,20.0,17.0,29.0,16.0,20.0,-3.55,-13.12,41.4608248833,16.0,1.0,38220.0,0.0,1.0,
SAB0781,36.0,35.0,24.0,30.0,28.0,-16.58,-26.42,14.4913767462,24.0,1.0,32634.0,0.0,1.0,
IBM0671,50.0,46.0,38.0,35.0,31.0,-20.47,-37.08,117.934214996,64.0,4.0,94653.0,3.0,4.0,
YDN0198,45.0,50.0,41.0,11.0,24.0,-10.22,-31.4,0.0,0.0,0.0,0.0,0.0,0.0,
GAF0060,41.0,16.0,39.0,25.0,22.0,-10.58,-21.88,0.0,0.0,0.0,0.0,0.0,0.0,
AMM0014,48.0,38.0,15.0,44.0,36.0,-27.01,-31.64,32.4345494805,24.0,1.0,20686.0,0.0,1.0,
AMV0036,43.0,36.0,42.0,37.0,26.0,-17.83,-34.58,58.7576076891,32.0,2.0,103660.0,0.0,2.0,
MOP0763,43.0,41.0,22.0,20.0,33.0,-14.64,-24.12,0.0,0.0,0.0,0.0,0.0,0.0,
CBG0490,50.0,31.0,35.0,10.0,29.0,-8.55,-20.81,77.0537982441,58.0,39.0,1217881.0,25.0,35.0,
CNE0352,39.0,22.0,44.0,15.0,30.0,-3.47,-16.76,176.43615155,106.0,36.0,1062865.0,12.0,29.0,
GQP0743,47.0,39.0,19.0,39.0,25.0,-26.36,-35.43,90.6537542545,90.0,101.0,3061960.0,112.0,62.0,
PTH0552,20.0,13.0,32.0,20.0,28.0,-1.96,-9.6,67.8813022478,46.0,42.0,1141358.0,36.0,34.0,
GLR0975,33.0,44.0,26.0,24.0,24.0,-15.0,-29.29,90.2829697965,48.0,3.0,95798.0,4.0,3.0,
GTD0219,40.0,40.0,19.0,30.0,33.0,-18.63,-26.67,56.5158608818,32.0,2.0,48657.0,0.0,2.0,
BKW0374,41.0,38.0,17.0,46.0,27.0,-27.43,-35.18,94.3857689426,62.0,35.0,959033.0,19.0,30.0,
CAH0936,40.0,22.0,39.0,50.0,24.0,-21.51,-33.58,45.3100430368,16.0,2.0,54033.0,1.0,2.0,
AIP0982,43.0,20.0,43.0,41.0,33.0,-15.06,-26.01,19.3907194297,16.0,1.0,43155.0,0.0,1.0,
KRV0372,40.0,39.0,25.0,35.0,32.0,-19.36,-29.47,62.0105910846,46.0,37.0,1107149.0,35.0,30.0,
IAT0263,28.0,23.0,30.0,30.0,27.0,-11.0,-20.33,60.5228741293,62.0,62.0,1890594.0,67.0,35.0,
JBD0616,40.0,21.0,25.0,37.0,27.0,-18.54,-24.72,99.3432164561,100.0,54.0,1616145.0,62.0,36.0,
RUM0880,40.0,37.0,17.0,38.0,26.0,-23.77,-31.68,124.117211629,86.0,40.0,1183472.0,44.0,34.0,
SMY0792,43.0,37.0,39.0,42.0,25.0,-21.13,-37.18,35.1852241715,16.0,1.0,32597.0,0.0,1.0,
HOB0994,38.0,39.0,15.0,43.0,33.0,-24.46,-30.58,51.413631568,48.0,3.0,78609.0,1.0,3.0,
DGN0480,21.0,25.0,44.0,20.0,31.0,-0.46,-15.16,95.8656558432,74.0,71.0,2184640.0,64.0,49.0,
KJJ0293,41.0,42.0,23.0,39.0,33.0,-22.12,-31.97,0.0,0.0,0.0,0.0,0.0,0.0,
JXH0493,36.0,32.0,23.0,15.0,31.0,-9.18,-17.42,32.7871926215,30.0,34.0,890212.0,10.0,23.0,
PGH0184,30.0,35.0,33.0,22.0,25.0,-9.81,-24.13,29.8998327755,16.0,1.0,33247.0,2.0,1.0,
JPW0741,40.0,38.0,44.0,30.0,33.0,-12.06,-28.79,105.792119042,130.0,137.0,4075813.0,0.0,68.0,
NMG0766,16.0,23.0,42.0,40.0,31.0,-7.74,-20.99,0.0,0.0,0.0,0.0,0.0,0.0,
HMW0713,38.0,24.0,40.0,36.0,28.0,-14.0,-26.46,0.0,0.0,0.0,0.0,0.0,0.0,
MAH0864,30.0,46.0,25.0,20.0,25.0,-12.71,-27.19,117.151666422,102.0,53.0,1531028.0,32.0,38.0,
QNF0205,35.0,41.0,22.0,21.0,29.0,-13.63,-24.41,27.5680975042,16.0,1.0,39119.0,1.0,1.0,
KKW0879,36.0,42.0,21.0,31.0,27.0,-19.12,-30.02,76.892631611,90.0,49.0,1445628.0,10.0,36.0,
TEM0093,28.0,24.0,45.0,14.0,30.0,0.19,-14.6,31.2089730687,30.0,47.0,1352736.0,25.0,30.0,
RVF0201,36.0,32.0,38.0,29.0,28.0,-12.17,-26.37,132.453400561,96.0,7.0,203027.0,9.0,7.0,
TMA0069,33.0,38.0,42.0,14.0,33.0,-3.58,-20.24,107.345705227,86.0,16.0,485732.0,11.0,14.0,
VFM0814,46.0,45.0,44.0,19.0,28.0,-11.45,-31.21,9.53939201417,30.0,21.0,603208.0,4.0,16.0,
SBN0866,41.0,34.0,41.0,24.0,22.0,-12.53,-29.63,116.119324739,114.0,44.0,1399338.0,44.0,37.0,
ZJE0857,35.0,34.0,36.0,38.0,31.0,-15.84,-29.04,88.2374744692,70.0,32.0,1014288.0,9.0,29.0,
HPM0986,41.0,36.0,38.0,23.0,24.0,-12.69,-28.8,50.3365202064,32.0,2.0,73407.0,0.0,2.0,
CJP0952,45.0,18.0,25.0,18.0,27.0,-11.39,-16.86,0.0,0.0,0.0,0.0,0.0,0.0,
DRR0162,45.0,36.0,20.0,36.0,29.0,-22.78,-30.62,0.0,0.0,0.0,0.0,0.0,0.0,
ESR0693,35.0,23.0,25.0,21.0,31.0,-9.52,-15.91,30.3809150619,30.0,31.0,942833.0,45.0,20.0,
CWR0502,41.0,49.0,25.0,45.0,27.0,-26.76,-40.57,77.2749947808,74.0,43.0,1182726.0,41.0,32.0,
SLB0049,14.0,27.0,16.0,22.0,20.0,-9.18,-16.92,26.9258240357,16.0,1.0,32937.0,0.0,1.0,
IDO0176,34.0,39.0,40.0,24.0,26.0,-10.52,-28.08,64.9338065304,72.0,3.0,136854.0,0.0,3.0,
AGB0186,18.0,10.0,41.0,15.0,35.0,5.2,-3.52,38.8200978876,24.0,1.0,25038.0,0.0,1.0,
RJB0088,20.0,42.0,37.0,45.0,24.0,-17.06,-35.09,27.8388218142,16.0,1.0,26849.0,0.0,1.0,
OCB0805,37.0,33.0,42.0,16.0,18.0,-8.44,-26.91,59.449813743,40.0,2.0,49088.0,0.0,2.0,
ETR0428,36.0,21.0,40.0,20.0,20.0,-7.96,-21.84,30.5450486986,30.0,19.0,575883.0,20.0,17.0,
IKP0472,32.0,10.0,37.0,38.0,31.0,-10.85,-17.85,56.5202932567,60.0,5.0,122989.0,3.0,5.0,
LHB0967,37.0,38.0,41.0,47.0,33.0,-19.22,-34.65,0.0,0.0,0.0,0.0,0.0,0.0,
CCM0467,43.0,40.0,19.0,26.0,25.0,-19.73,-29.54,55.6614403945,60.0,4.0,98177.0,1.0,4.0,
GKO0078,44.0,46.0,21.0,24.0,29.0,-18.67,-29.97,97.1131959465,48.0,3.0,89339.0,3.0,3.0,
GNS0178,30.0,17.0,42.0,26.0,33.0,-4.48,-15.17,57.7027103244,32.0,2.0,70399.0,2.0,2.0,
SSS0345,40.0,21.0,38.0,16.0,20.0,-7.94,-20.96,36.2491379208,24.0,2.0,64263.0,0.0,2.0,
LOM0086,18.0,10.0,34.0,23.0,33.0,-0.47,-6.9,0.0,0.0,0.0,0.0,0.0,0.0,
SSR0278,34.0,32.0,45.0,15.0,24.0,-4.76,-22.85,40.6324993078,30.0,25.0,753614.0,0.0,18.0,
ALH0402,43.0,23.0,43.0,46.0,32.0,-17.93,-29.85,0.0,0.0,0.0,0.0,0.0,0.0,
AKK0329,45.0,22.0,25.0,39.0,22.0,-22.26,-29.58,0.0,0.0,0.0,0.0,0.0,0.0,
EWH0191,33.0,17.0,22.0,23.0,27.0,-10.53,-15.11,17.0587221092,16.0,1.0,26578.0,0.0,1.0,
TVS0050,40.0,38.0,18.0,30.0,29.0,-19.52,-27.55,83.2566902825,60.0,4.0,127998.0,2.0,4.0,
TUC0632,38.0,44.0,10.0,13.0,31.0,-14.09,-20.82,105.782363971,70.0,10.0,282237.0,0.0,10.0,
SKG0759,22.0,15.0,43.0,41.0,26.0,-9.64,-21.85,0.0,0.0,0.0,0.0,0.0,0.0,
IMG0320,37.0,14.0,12.0,24.0,23.0,-15.14,-15.88,56.405394439,44.0,2.0,80106.0,2.0,2.0,
BBG0325,41.0,50.0,30.0,37.0,40.0,-19.11,-32.22,30.6431068921,24.0,1.0,36458.0,1.0,1.0,
CTW0500,38.0,36.0,20.0,35.0,35.0,-18.81,-25.64,24.9399278267,30.0,41.0,1250063.0,40.0,30.0,
SBN0495,39.0,22.0,43.0,24.0,21.0,-9.75,-24.56,80.4923894659,86.0,44.0,1360367.0,12.0,39.0,
ELH0960,40.0,43.0,26.0,41.0,22.0,-24.73,-38.51,0.0,0.0,0.0,0.0,0.0,0.0,
BMS0877,31.0,50.0,11.0,43.0,33.0,-25.12,-33.19,49.3862328995,30.0,59.0,1821887.0,75.0,47.0,
TSG0906,41.0,21.0,40.0,28.0,28.0,-10.98,-22.61,78.831218095,90.0,18.0,510997.0,20.0,14.0,
RKD0604,17.0,46.0,36.0,38.0,31.0,-12.36,-29.82,137.729322017,124.0,77.0,2513256.0,14.0,46.0,
JMK0099,40.0,37.0,41.0,41.0,25.0,-19.3,-36.26,34.9284983931,16.0,1.0,21314.0,1.0,1.0,
MKP0861,36.0,42.0,39.0,34.0,29.0,-15.43,-32.47,75.9566361597,46.0,45.0,1142634.0,40.0,31.0,
HIW0536,39.0,50.0,25.0,24.0,20.0,-18.97,-35.19,108.754843913,62.0,40.0,1276285.0,11.0,28.0,
CTR0697,36.0,15.0,33.0,25.0,34.0,-7.54,-13.83,0.0,0.0,0.0,0.0,0.0,0.0,
BHC0665,14.0,21.0,12.0,12.0,32.0,-2.04,-4.06,89.4209619777,72.0,3.0,111772.0,4.0,3.0,
DCH0843,20.0,31.0,11.0,18.0,36.0,-7.31,-10.42,0.0,0.0,0.0,0.0,0.0,0.0,
WIF0691,33.0,39.0,37.0,30.0,24.0,-14.03,-30.87,66.8766822948,70.0,19.0,610804.0,4.0,14.0,
HWM0342,45.0,44.0,41.0,39.0,34.0,-18.9,-35.54,23.0217288664,24.0,1.0,22950.0,0.0,1.0,
MNC0717,30.0,37.0,22.0,22.0,34.0,-10.72,-19.46,0.0,0.0,0.0,0.0,0.0,0.0,
ARB0881,38.0,46.0,43.0,10.0,35.0,-3.91,-22.55,70.2270676662,60.0,12.0,394173.0,27.0,11.0,
AHC0142,34.0,23.0,40.0,15.0,26.0,-4.09,-17.35,28.0535202782,16.0,1.0,40367.0,0.0,1.0,
ZFM0468,35.0,16.0,20.0,45.0,30.0,-20.21,-22.54,63.477428632,60.0,5.0,171062.0,5.0,5.0,
DIW0118,37.0,17.0,19.0,37.0,26.0,-18.74,-21.96,104.69672543,48.0,3.0,96041.0,2.0,3.0,
USH0199,44.0,39.0,46.0,36.0,25.0,-17.42,-36.69,0.0,0.0,0.0,0.0,0.0,0.0,
MAD0753,50.0,30.0,36.0,41.0,33.0,-20.51,-31.32,147.952498649,146.0,113.0,3326790.0,58.0,65.0,
KDS0349,18.0,23.0,20.0,32.0,29.0,-10.88,-16.51,72.9993920229,64.0,3.0,101264.0,0.0,3.0,
LJB0826,38.0,21.0,39.0,15.0,32.0,-3.78,-14.53,0.0,0.0,0.0,0.0,0.0,0.0,
FKK0055,46.0,16.0,37.0,16.0,27.0,-7.51,-16.85,0.0,0.0,0.0,0.0,0.0,0.0,
TAP0551,25.0,17.0,27.0,20.0,22.0,-6.79,-14.83,24.819347292,30.0,31.0,942512.0,34.0,23.0,
FPC0954,22.0,25.0,50.0,20.0,27.0,-0.22,-18.01,0.0,0.0,0.0,0.0,0.0,0.0,
GBM0603,39.0,42.0,42.0,24.0,37.0,-9.36,-25.72,102.519466939,76.0,65.0,1930043.0,44.0,41.0,
CXC0336,23.0,19.0,34.0,35.0,34.0,-8.33,-16.56,0.0,0.0,0.0,0.0,0.0,0.0,
FDE0117,38.0,37.0,32.0,41.0,28.0,-20.23,-33.27,52.0453127061,46.0,19.0,574008.0,19.0,13.0,
FUM0015,33.0,18.0,18.0,46.0,32.0,-20.38,-22.15,77.4502769497,32.0,2.0,51510.0,4.0,2.0,
NAB0801,28.0,34.0,10.0,41.0,29.0,-22.01,-26.34,45.041346039,40.0,2.0,74406.0,5.0,2.0,
GJT0386,24.0,13.0,49.0,34.0,26.0,-5.41,-19.32,36.551333765,16.0,1.0,26626.0,0.0,1.0,
KAC0124,33.0,14.0,30.0,18.0,33.0,-4.46,-9.88,19.3907194297,30.0,37.0,1114448.0,0.0,20.0,
RGH0728,19.0,20.0,37.0,18.0,29.0,-0.43,-11.74,197.462404781,138.0,129.0,3889275.0,87.0,70.0,
CCR0863,20.0,30.0,37.0,14.0,29.0,-0.61,-14.75,103.200476656,74.0,42.0,1316383.0,0.0,35.0,
TTD1000,34.0,34.0,24.0,40.0,29.0,-19.88,-29.11,78.4062711165,62.0,18.0,482200.0,13.0,14.0,
OKB0439,41.0,42.0,30.0,25.0,27.0,-15.79,-29.89,10.7238052948,30.0,27.0,785053.0,35.0,21.0,
XAA0104,41.0,40.0,14.0,38.0,42.0,-21.46,-25.37,94.5443396776,60.0,3.0,84131.0,5.0,3.0,
RFP0380,39.0,39.0,20.0,20.0,32.0,-13.86,-22.47,83.958345689,48.0,4.0,111440.0,1.0,4.0,
JTS0389,31.0,36.0,11.0,44.0,32.0,-23.55,-27.91,45.0240440507,40.0,2.0,52500.0,3.0,2.0,
CMS0454,43.0,23.0,28.0,15.0,25.0,-10.03,-18.63,57.2484394377,60.0,5.0,159025.0,7.0,4.0,
JKB0126,43.0,24.0,19.0,33.0,28.0,-19.46,-23.96,44.7391701339,46.0,24.0,807624.0,0.0,17.0,
LAM0911,42.0,43.0,27.0,38.0,22.0,-23.79,-37.9,43.6868226614,40.0,2.0,48677.0,1.0,2.0,
GCC0744,35.0,42.0,15.0,25.0,31.0,-16.78,-24.71,118.370150686,106.0,102.0,2909129.0,0.0,58.0,
CLH0703,48.0,41.0,47.0,28.0,29.0,-14.29,-33.53,0.0,0.0,0.0,0.0,0.0,0.0,
KMW0545,19.0,16.0,18.0,23.0,32.0,-5.97,-8.34,61.0031673123,46.0,40.0,1158795.0,39.0,31.0,
PSF0133,42.0,40.0,11.0,36.0,33.0,-23.81,-28.67,0.0,0.0,0.0,0.0,0.0,0.0,
NHH0185,41.0,43.0,19.0,21.0,33.0,-15.54,-24.55,25.495097568,16.0,1.0,27698.0,0.0,1.0,
NCE0097,48.0,36.0,20.0,11.0,35.0,-11.49,-18.3,0.0,0.0,0.0,0.0,0.0,0.0,
CCL0068,13.0,16.0,23.0,19.0,23.0,-3.36,-10.03,41.4366987102,30.0,21.0,722778.0,9.0,15.0,
AJC0840,14.0,24.0,19.0,33.0,37.0,-8.6,-12.48,37.322915213,16.0,1.0,21283.0,0.0,1.0,
GCC0945,30.0,39.0,18.0,25.0,27.0,-15.01,-24.38,0.0,0.0,0.0,0.0,0.0,0.0,
NAB0903,44.0,30.0,19.0,30.0,37.0,-17.27,-21.39,106.43374695,114.0,15.0,468701.0,0.0,12.0,
AOS0987,16.0,32.0,40.0,30.0,27.0,-6.34,-22.49,0.0,0.0,0.0,0.0,0.0,0.0,
JAD0609,18.0,23.0,26.0,36.0,33.0,-10.14,-16.99,62.5261251933,76.0,71.0,2117580.0,80.0,42.0,
AMW0392,47.0,47.0,22.0,44.0,26.0,-28.8,-40.89,68.3808966036,60.0,3.0,101984.0,0.0,3.0,
FIR0920,40.0,11.0,44.0,20.0,27.0,-4.88,-15.63,49.0928675765,32.0,3.0,112741.0,3.0,3.0,
RNP0211,39.0,15.0,25.0,40.0,30.0,-17.85,-21.65,83.8036036814,48.0,3.0,121933.0,2.0,3.0,
RHY0079,20.0,19.0,14.0,21.0,26.0,-8.33,-11.43,72.1034970324,46.0,48.0,1519332.0,23.0,30.0,
CLS0296,27.0,16.0,25.0,18.0,33.0,-4.23,-8.66,0.0,0.0,0.0,0.0,0.0,0.0,
JSA0775,50.0,46.0,42.0,19.0,33.0,-12.11,-30.06,49.7393204618,16.0,1.0,26338.0,0.0,1.0,
RDM0115,42.0,17.0,39.0,15.0,30.0,-4.82,-14.71,37.4566416007,16.0,1.0,32595.0,0.0,1.0,
JKM0303,46.0,10.0,44.0,15.0,35.0,-2.45,-10.88,0.0,0.0,0.0,0.0,0.0,0.0,
IJM0139,45.0,17.0,15.0,30.0,35.0,-16.97,-16.38,0.0,0.0,0.0,0.0,0.0,0.0,
SVL0940,15.0,42.0,26.0,15.0,34.0,-3.01,-15.52,0.0,0.0,0.0,0.0,0.0,0.0,
LDG0459,20.0,41.0,10.0,50.0,34.0,-23.4,-28.76,80.4052076838,60.0,3.0,92141.0,1.0,3.0,
ROB0272,39.0,45.0,23.0,41.0,34.0,-22.62,-33.14,31.5753068077,24.0,1.0,41148.0,0.0,1.0,
LNS0989,34.0,38.0,45.0,30.0,31.0,-10.49,-28.35,19.7737199333,16.0,1.0,26973.0,1.0,1.0,
CNM0800,32.0,11.0,40.0,38.0,24.0,-11.94,-21.94,52.8736604541,44.0,2.0,61933.0,1.0,2.0,
