user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, dis_os, email_ratio, cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
TSB0437,26.0,23.0,16.0,30.0,26.0,-14.14,-18.62,25.0,30.0,6.0,223682.0,2.0,5.0,
EZH0736,44.0,41.0,37.0,19.0,31.0,-11.24,-26.7,42.5177573769,46.0,18.0,624824.0,8.0,15.0,
JCG0316,47.0,36.0,32.0,25.0,33.0,-14.69,-26.17,0.0,0.0,0.0,0.0,0.0,0.0,
MSG0839,42.0,46.0,19.0,39.0,29.0,-25.02,-35.38,0.0,0.0,0.0,0.0,0.0,0.0,
LJJ0905,43.0,36.0,12.0,22.0,30.0,-17.92,-22.95,110.471404172,76.0,9.0,228952.0,10.0,9.0,
HCM0267,36.0,45.0,39.0,20.0,32.0,-9.17,-26.64,31.0966236109,30.0,49.0,1507449.0,50.0,37.0,
MTB0620,38.0,44.0,41.0,50.0,28.0,-22.97,-41.12,178.367993155,108.0,65.0,1937845.0,52.0,40.0,
CCH0182,42.0,44.0,47.0,23.0,29.0,-10.82,-31.3,0.0,0.0,0.0,0.0,0.0,0.0,
CAM0681,41.0,43.0,45.0,10.0,28.0,-5.51,-25.51,42.4263356856,58.0,22.0,680055.0,22.0,18.0,
LBH0942,40.0,42.0,23.0,30.0,29.0,-18.91,-29.91,59.3189353079,80.0,4.0,104135.0,4.0,4.0,
CAB0388,37.0,33.0,23.0,40.0,36.0,-19.19,-26.01,15.6843871414,24.0,1.0,28156.0,0.0,1.0,
WGR0833,38.0,46.0,24.0,38.0,42.0,-19.02,-28.46,0.0,0.0,0.0,0.0,0.0,0.0,
GQF0659,40.0,16.0,30.0,29.0,28.0,-12.81,-19.37,0.0,0.0,0.0,0.0,0.0,0.0,
CSP0197,37.0,44.0,17.0,13.0,26.0,-13.24,-23.76,33.406586177,16.0,1.0,43750.0,0.0,1.0,
OMM0944,17.0,14.0,27.0,21.0,29.0,-2.66,-8.63,0.0,0.0,0.0,0.0,0.0,0.0,
IMP0530,40.0,17.0,42.0,50.0,32.0,-18.04,-27.98,31.6701752442,30.0,3.0,110930.0,4.0,3.0,
ORB0473,38.0,44.0,46.0,38.0,38.0,-14.16,-32.1,35.2987251894,30.0,2.0,37468.0,0.0,2.0,
JML0909,24.0,32.0,39.0,40.0,21.0,-14.73,-31.29,73.5304770717,90.0,13.0,399130.0,10.0,11.0,
NDM0417,44.0,36.0,50.0,12.0,34.0,-3.46,-21.78,66.7892667343,40.0,2.0,86013.0,2.0,2.0,
FRL0511,20.0,30.0,47.0,20.0,30.0,-0.45,-17.94,115.972008331,82.0,6.0,182945.0,9.0,6.0,
LAP0338,42.0,23.0,33.0,45.0,31.0,-19.94,-28.46,18.08314132,16.0,1.0,32663.0,0.0,1.0,
HCV0478,46.0,36.0,18.0,12.0,24.0,-14.46,-23.14,28.6181760425,16.0,1.0,18820.0,0.0,1.0,
KJA0152,16.0,16.0,39.0,38.0,34.0,-5.79,-15.32,39.0384425919,16.0,1.0,27109.0,0.0,1.0,
ECF0828,40.0,49.0,39.0,40.0,35.0,-18.89,-36.19,0.0,0.0,0.0,0.0,0.0,0.0,
BVN0514,36.0,23.0,30.0,23.0,22.0,-11.59,-21.81,44.3883453534,46.0,4.0,120314.0,0.0,4.0,
BSS0463,32.0,40.0,40.0,38.0,28.0,-15.62,-32.82,72.4194876284,76.0,5.0,160687.0,5.0,5.0,
JJM0203,37.0,36.0,18.0,30.0,28.0,-18.54,-26.39,0.0,0.0,0.0,0.0,0.0,0.0,
AIM0627,36.0,39.0,16.0,41.0,23.0,-25.15,-34.08,76.7251642638,100.0,70.0,2011360.0,0.0,43.0,
RAH0440,18.0,15.0,43.0,16.0,24.0,1.83,-11.54,77.2330905014,54.0,23.0,704798.0,0.0,21.0,
XHG0902,44.0,35.0,23.0,47.0,14.0,-29.9,-41.85,66.8729780926,90.0,12.0,369314.0,9.0,10.0,
TDJ0998,34.0,40.0,10.0,42.0,36.0,-23.52,-27.6,36.6878726557,30.0,34.0,984610.0,32.0,19.0,
JPA0667,49.0,42.0,34.0,35.0,27.0,-21.49,-36.47,0.0,0.0,0.0,0.0,0.0,0.0,
EHR0096,22.0,13.0,20.0,48.0,31.0,-16.88,-18.73,36.4965751818,16.0,1.0,34281.0,0.0,1.0,
SJW0451,43.0,30.0,16.0,50.0,28.0,-28.48,-33.21,67.3824391134,60.0,3.0,103111.0,0.0,3.0,
CNB0900,34.0,43.0,38.0,16.0,27.0,-7.98,-25.85,84.2235720414,90.0,9.0,292546.0,0.0,9.0,
CTA0020,36.0,50.0,11.0,22.0,34.0,-17.35,-25.36,41.9761837236,16.0,1.0,18020.0,0.0,1.0,
SRS0231,17.0,44.0,36.0,32.0,26.0,-10.66,-28.83,33.6897610558,16.0,1.0,45956.0,0.0,1.0,
HWH0646,17.0,24.0,24.0,21.0,28.0,-5.25,-13.14,63.2846958261,32.0,2.0,66200.0,1.0,2.0,
HKB0418,50.0,18.0,13.0,26.0,27.0,-19.33,-19.95,0.0,0.0,0.0,0.0,0.0,0.0,
CCM0855,31.0,24.0,19.0,36.0,29.0,-16.91,-21.72,38.2232719463,52.0,2.0,55473.0,0.0,2.0,
SED0886,22.0,18.0,18.0,35.0,28.0,-13.31,-16.77,138.795109101,106.0,14.0,427648.0,10.0,13.0,
LBC0356,40.0,30.0,40.0,21.0,41.0,-5.99,-17.34,85.2079931393,62.0,33.0,1005377.0,23.0,26.0,
CKH0144,34.0,22.0,22.0,35.0,30.0,-16.07,-21.07,19.6723155729,16.0,1.0,20823.0,1.0,1.0,
MBG0438,38.0,17.0,37.0,16.0,29.0,-4.79,-14.35,30.7408522979,30.0,15.0,410516.0,4.0,12.0,
MVF0594,35.0,38.0,33.0,44.0,36.0,-18.61,-30.55,0.0,0.0,0.0,0.0,0.0,0.0,
ATF0274,20.0,45.0,48.0,27.0,28.0,-6.09,-28.47,45.3762052182,24.0,1.0,27265.0,0.0,1.0,
KTG0091,46.0,41.0,16.0,15.0,29.0,-15.85,-23.98,60.1275764972,58.0,52.0,1616777.0,26.0,36.0,
ACC0042,23.0,19.0,37.0,20.0,31.0,-1.85,-12.18,48.9550564737,44.0,2.0,73162.0,0.0,2.0,
AKW0167,38.0,38.0,20.0,14.0,35.0,-10.1,-17.91,46.4579298408,44.0,2.0,65368.0,0.0,2.0,
KPR0497,50.0,43.0,43.0,20.0,29.0,-12.77,-31.15,41.9761837236,16.0,1.0,29222.0,1.0,1.0,
ABN0239,21.0,37.0,20.0,39.0,25.0,-17.99,-28.17,61.8281342884,46.0,15.0,403567.0,15.0,13.0,
CKB0482,36.0,48.0,37.0,46.0,25.0,-23.01,-41.67,0.0,0.0,0.0,0.0,0.0,0.0,
AMH0464,45.0,16.0,42.0,37.0,21.0,-16.43,-28.63,60.2356907685,60.0,2.0,49631.0,0.0,2.0,
QCH0110,34.0,35.0,17.0,37.0,27.0,-20.98,-28.42,8.77496438739,30.0,10.0,279199.0,0.0,10.0,
SGG0787,14.0,27.0,10.0,20.0,31.0,-7.18,-10.21,131.737763757,70.0,16.0,568751.0,17.0,13.0,
SIJ0661,40.0,17.0,14.0,15.0,21.0,-12.63,-15.44,27.1293199325,24.0,1.0,48006.0,0.0,1.0,
BTW0005,33.0,39.0,18.0,18.0,27.0,-12.9,-22.26,83.6676932702,58.0,3.0,111530.0,1.0,3.0,
RLB0719,14.0,18.0,15.0,40.0,35.0,-12.13,-13.17,0.0,0.0,0.0,0.0,0.0,0.0,
WDO0870,23.0,21.0,14.0,13.0,25.0,-6.35,-10.25,30.495901364,16.0,1.0,22683.0,0.0,1.0,
KCB0815,16.0,40.0,18.0,36.0,31.0,-14.74,-23.95,67.0394310102,46.0,20.0,529587.0,8.0,15.0,
VCY0751,37.0,24.0,39.0,19.0,25.0,-7.36,-20.53,132.648805375,102.0,20.0,573122.0,22.0,18.0,
BAJ0654,36.0,10.0,47.0,10.0,41.0,4.89,-3.87,0.0,0.0,0.0,0.0,0.0,0.0,
MKL0941,16.0,26.0,20.0,38.0,30.0,-13.1,-19.32,67.5514230211,32.0,3.0,92256.0,0.0,3.0,
EGD0409,39.0,40.0,22.0,35.0,33.0,-19.73,-28.83,0.0,0.0,0.0,0.0,0.0,0.0,
DBS0235,30.0,38.0,18.0,37.0,33.0,-18.57,-26.04,0.0,0.0,0.0,0.0,0.0,0.0,
JJH0613,50.0,30.0,24.0,14.0,26.0,-13.58,-22.1,58.7423461417,60.0,63.0,1856915.0,57.0,41.0,
UFK0208,18.0,34.0,22.0,23.0,30.0,-8.03,-17.43,56.1541223248,48.0,3.0,106864.0,0.0,3.0,
BLB0114,38.0,48.0,41.0,15.0,22.0,-10.0,-31.35,66.1115620473,46.0,30.0,945262.0,35.0,23.0,
CKD0680,18.0,50.0,24.0,18.0,28.0,-8.42,-23.6,0.0,0.0,0.0,0.0,0.0,0.0,
MKG0711,17.0,26.0,43.0,32.0,38.0,-3.15,-16.11,0.0,0.0,0.0,0.0,0.0,0.0,
IIL0513,37.0,13.0,26.0,38.0,34.0,-14.86,-17.69,27.6405499222,30.0,4.0,127997.0,2.0,4.0,
TSM0363,34.0,19.0,20.0,39.0,33.0,-17.09,-19.74,66.4754040767,46.0,38.0,1126274.0,28.0,29.0,
PBP0002,49.0,35.0,23.0,10.0,27.0,-12.37,-21.82,0.0,0.0,0.0,0.0,0.0,0.0,
LHB0606,37.0,38.0,15.0,27.0,27.0,-18.56,-26.15,44.3087324137,54.0,17.0,481025.0,5.0,12.0,
GTD0898,23.0,23.0,39.0,15.0,29.0,-0.32,-13.07,158.195033179,106.0,20.0,553612.0,0.0,18.0,
CJH0702,46.0,24.0,30.0,25.0,37.0,-12.01,-18.52,0.0,0.0,0.0,0.0,0.0,0.0,
DMK0257,33.0,20.0,26.0,26.0,30.0,-10.58,-16.73,63.1195561728,60.0,3.0,79182.0,1.0,3.0,
WIQ0567,25.0,41.0,10.0,47.0,39.0,-22.41,-26.43,95.4571560838,70.0,41.0,1228760.0,35.0,25.0,
PTH0830,43.0,44.0,42.0,43.0,34.0,-19.77,-36.8,0.0,0.0,0.0,0.0,0.0,0.0,
NCO0666,40.0,45.0,10.0,12.0,31.0,-14.42,-21.35,0.0,0.0,0.0,0.0,0.0,0.0,
MHG0733,43.0,30.0,24.0,42.0,29.0,-22.8,-30.42,73.0565928973,82.0,14.0,427036.0,0.0,14.0,
RAW0915,43.0,50.0,21.0,43.0,24.0,-28.38,-41.62,42.7434205463,16.0,1.0,27834.0,2.0,1.0,
HAM0985,20.0,17.0,29.0,16.0,20.0,-3.55,-13.12,0.0,0.0,0.0,0.0,0.0,0.0,
SAB0781,36.0,35.0,24.0,30.0,28.0,-16.58,-26.42,0.0,0.0,0.0,0.0,0.0,0.0,
IBM0671,50.0,46.0,38.0,35.0,31.0,-20.47,-37.08,16.4620776332,16.0,1.0,18421.0,1.0,1.0,
YDN0198,45.0,50.0,41.0,11.0,24.0,-10.22,-31.4,0.0,0.0,0.0,0.0,0.0,0.0,
GAF0060,41.0,16.0,39.0,25.0,22.0,-10.58,-21.88,0.0,0.0,0.0,0.0,0.0,0.0,
AMM0014,48.0,38.0,15.0,44.0,36.0,-27.01,-31.64,32.4345494805,24.0,1.0,20686.0,0.0,1.0,
AMV0036,43.0,36.0,42.0,37.0,26.0,-17.83,-34.58,28.7576076891,16.0,1.0,46913.0,0.0,1.0,
MOP0763,43.0,41.0,22.0,20.0,33.0,-14.64,-24.12,0.0,0.0,0.0,0.0,0.0,0.0,
CBG0490,50.0,31.0,35.0,10.0,29.0,-8.55,-20.81,0.0,0.0,0.0,0.0,0.0,0.0,
CNE0352,39.0,22.0,44.0,15.0,30.0,-3.47,-16.76,176.43615155,106.0,36.0,1062865.0,12.0,29.0,
GQP0743,47.0,39.0,19.0,39.0,25.0,-26.36,-35.43,34.9428104193,30.0,12.0,341736.0,18.0,10.0,
PTH0552,20.0,13.0,32.0,20.0,28.0,-1.96,-9.6,28.1069386451,30.0,41.0,1115520.0,36.0,33.0,
GLR0975,33.0,44.0,26.0,24.0,24.0,-15.0,-29.29,0.0,0.0,0.0,0.0,0.0,0.0,
GTD0219,40.0,40.0,19.0,30.0,33.0,-18.63,-26.67,21.0475651798,16.0,1.0,16040.0,0.0,1.0,
BKW0374,41.0,38.0,17.0,46.0,27.0,-27.43,-35.18,94.3857689426,62.0,35.0,959033.0,19.0,30.0,
CAH0936,40.0,22.0,39.0,50.0,24.0,-21.51,-33.58,0.0,0.0,0.0,0.0,0.0,0.0,
AIP0982,43.0,20.0,43.0,41.0,33.0,-15.06,-26.01,19.3907194297,16.0,1.0,43155.0,0.0,1.0,
KRV0372,40.0,39.0,25.0,35.0,32.0,-19.36,-29.47,62.0105910846,46.0,37.0,1107149.0,35.0,30.0,
IAT0263,28.0,23.0,30.0,30.0,27.0,-11.0,-20.33,42.1380978185,46.0,61.0,1838504.0,67.0,34.0,
JBD0616,40.0,21.0,25.0,37.0,27.0,-18.54,-24.72,99.3432164561,100.0,54.0,1616145.0,62.0,36.0,
RUM0880,40.0,37.0,17.0,38.0,26.0,-23.77,-31.68,66.6305955758,32.0,2.0,79722.0,1.0,1.0,
SMY0792,43.0,37.0,39.0,42.0,25.0,-21.13,-37.18,0.0,0.0,0.0,0.0,0.0,0.0,
HOB0994,38.0,39.0,15.0,43.0,33.0,-24.46,-30.58,21.3072757527,16.0,1.0,17922.0,0.0,1.0,
DGN0480,21.0,25.0,44.0,20.0,31.0,-0.46,-15.16,68.6076295023,44.0,2.0,56356.0,3.0,2.0,
KJJ0293,41.0,42.0,23.0,39.0,33.0,-22.12,-31.97,0.0,0.0,0.0,0.0,0.0,0.0,
JXH0493,36.0,32.0,23.0,15.0,31.0,-9.18,-17.42,0.0,0.0,0.0,0.0,0.0,0.0,
PGH0184,30.0,35.0,33.0,22.0,25.0,-9.81,-24.13,29.8998327755,16.0,1.0,33247.0,2.0,1.0,
JPW0741,40.0,38.0,44.0,30.0,33.0,-12.06,-28.79,57.661464405,70.0,20.0,510431.0,0.0,15.0,
NMG0766,16.0,23.0,42.0,40.0,31.0,-7.74,-20.99,0.0,0.0,0.0,0.0,0.0,0.0,
HMW0713,38.0,24.0,40.0,36.0,28.0,-14.0,-26.46,0.0,0.0,0.0,0.0,0.0,0.0,
MAH0864,30.0,46.0,25.0,20.0,25.0,-12.71,-27.19,54.5848248483,44.0,2.0,78830.0,0.0,2.0,
QNF0205,35.0,41.0,22.0,21.0,29.0,-13.63,-24.41,0.0,0.0,0.0,0.0,0.0,0.0,
KKW0879,36.0,42.0,21.0,31.0,27.0,-19.12,-30.02,23.1407803293,32.0,2.0,83528.0,0.0,2.0,
TEM0093,28.0,24.0,45.0,14.0,30.0,0.19,-14.6,31.2089730687,30.0,47.0,1352736.0,25.0,30.0,
RVF0201,36.0,32.0,38.0,29.0,28.0,-12.17,-26.37,95.0510888226,64.0,5.0,146711.0,8.0,5.0,
TMA0069,33.0,38.0,42.0,14.0,33.0,-3.58,-20.24,107.345705227,86.0,16.0,485732.0,11.0,14.0,
VFM0814,46.0,45.0,44.0,19.0,28.0,-11.45,-31.21,9.53939201417,30.0,21.0,603208.0,4.0,16.0,
SBN0866,41.0,34.0,41.0,24.0,22.0,-12.53,-29.63,27.2396769438,28.0,1.0,52212.0,3.0,1.0,
ZJE0857,35.0,34.0,36.0,38.0,31.0,-15.84,-29.04,49.2887902809,40.0,2.0,65559.0,0.0,2.0,
HPM0986,41.0,36.0,38.0,23.0,24.0,-12.69,-28.8,50.3365202064,32.0,2.0,73407.0,0.0,2.0,
CJP0952,45.0,18.0,25.0,18.0,27.0,-11.39,-16.86,0.0,0.0,0.0,0.0,0.0,0.0,
DRR0162,45.0,36.0,20.0,36.0,29.0,-22.78,-30.62,0.0,0.0,0.0,0.0,0.0,0.0,
ESR0693,35.0,23.0,25.0,21.0,31.0,-9.52,-15.91,30.3809150619,30.0,31.0,942833.0,45.0,20.0,
CWR0502,41.0,49.0,25.0,45.0,27.0,-26.76,-40.57,51.7211301024,44.0,2.0,66744.0,0.0,2.0,
SLB0049,14.0,27.0,16.0,22.0,20.0,-9.18,-16.92,26.9258240357,16.0,1.0,32937.0,0.0,1.0,
IDO0176,34.0,39.0,40.0,24.0,26.0,-10.52,-28.08,44.7100581142,44.0,2.0,97871.0,0.0,2.0,
AGB0186,18.0,10.0,41.0,15.0,35.0,5.2,-3.52,0.0,0.0,0.0,0.0,0.0,0.0,
RJB0088,20.0,42.0,37.0,45.0,24.0,-17.06,-35.09,27.8388218142,16.0,1.0,26849.0,0.0,1.0,
OCB0805,37.0,33.0,42.0,16.0,18.0,-8.44,-26.91,32.3573793747,24.0,1.0,24106.0,0.0,1.0,
ETR0428,36.0,21.0,40.0,20.0,20.0,-7.96,-21.84,30.5450486986,30.0,19.0,575883.0,20.0,17.0,
IKP0472,32.0,10.0,37.0,38.0,31.0,-10.85,-17.85,56.5202932567,60.0,5.0,122989.0,3.0,5.0,
LHB0967,37.0,38.0,41.0,47.0,33.0,-19.22,-34.65,0.0,0.0,0.0,0.0,0.0,0.0,
CCM0467,43.0,40.0,19.0,26.0,25.0,-19.73,-29.54,55.6614403945,60.0,4.0,98177.0,1.0,4.0,
GKO0078,44.0,46.0,21.0,24.0,29.0,-18.67,-29.97,64.4635405119,32.0,2.0,65141.0,1.0,2.0,
GNS0178,30.0,17.0,42.0,26.0,33.0,-4.48,-15.17,57.7027103244,32.0,2.0,70399.0,2.0,2.0,
SSS0345,40.0,21.0,38.0,16.0,20.0,-7.94,-20.96,0.0,0.0,0.0,0.0,0.0,0.0,
LOM0086,18.0,10.0,34.0,23.0,33.0,-0.47,-6.9,0.0,0.0,0.0,0.0,0.0,0.0,
SSR0278,34.0,32.0,45.0,15.0,24.0,-4.76,-22.85,40.6324993078,30.0,25.0,753614.0,0.0,18.0,
ALH0402,43.0,23.0,43.0,46.0,32.0,-17.93,-29.85,0.0,0.0,0.0,0.0,0.0,0.0,
AKK0329,45.0,22.0,25.0,39.0,22.0,-22.26,-29.58,0.0,0.0,0.0,0.0,0.0,0.0,
EWH0191,33.0,17.0,22.0,23.0,27.0,-10.53,-15.11,17.0587221092,16.0,1.0,26578.0,0.0,1.0,
TVS0050,40.0,38.0,18.0,30.0,29.0,-19.52,-27.55,46.3785124533,44.0,3.0,98385.0,1.0,3.0,
TUC0632,38.0,44.0,10.0,13.0,31.0,-14.09,-20.82,78.3779847585,40.0,2.0,68879.0,0.0,2.0,
SKG0759,22.0,15.0,43.0,41.0,26.0,-9.64,-21.85,0.0,0.0,0.0,0.0,0.0,0.0,
IMG0320,37.0,14.0,12.0,24.0,23.0,-15.14,-15.88,56.405394439,44.0,2.0,80106.0,2.0,2.0,
BBG0325,41.0,50.0,30.0,37.0,40.0,-19.11,-32.22,0.0,0.0,0.0,0.0,0.0,0.0,
CTW0500,38.0,36.0,20.0,35.0,35.0,-18.81,-25.64,0.0,0.0,0.0,0.0,0.0,0.0,
SBN0495,39.0,22.0,43.0,24.0,21.0,-9.75,-24.56,0.0,0.0,0.0,0.0,0.0,0.0,
ELH0960,40.0,43.0,26.0,41.0,22.0,-24.73,-38.51,0.0,0.0,0.0,0.0,0.0,0.0,
BMS0877,31.0,50.0,11.0,43.0,33.0,-25.12,-33.19,0.0,0.0,0.0,0.0,0.0,0.0,
TSG0906,41.0,21.0,40.0,28.0,28.0,-10.98,-22.61,78.831218095,90.0,18.0,510997.0,20.0,14.0,
RKD0604,17.0,46.0,36.0,38.0,31.0,-12.36,-29.82,113.666903186,100.0,76.0,2481717.0,14.0,45.0,
JMK0099,40.0,37.0,41.0,41.0,25.0,-19.3,-36.26,34.9284983931,16.0,1.0,21314.0,1.0,1.0,
MKP0861,36.0,42.0,39.0,34.0,29.0,-15.43,-32.47,32.2645316098,16.0,1.0,39803.0,1.0,1.0,
HIW0536,39.0,50.0,25.0,24.0,20.0,-18.97,-35.19,81.4235431754,46.0,39.0,1244975.0,11.0,27.0,
CTR0697,36.0,15.0,33.0,25.0,34.0,-7.54,-13.83,0.0,0.0,0.0,0.0,0.0,0.0,
BHC0665,14.0,21.0,12.0,12.0,32.0,-2.04,-4.06,32.8176781628,24.0,1.0,29243.0,2.0,1.0,
DCH0843,20.0,31.0,11.0,18.0,36.0,-7.31,-10.42,0.0,0.0,0.0,0.0,0.0,0.0,
WIF0691,33.0,39.0,37.0,30.0,24.0,-14.03,-30.87,41.7768814988,54.0,18.0,579165.0,4.0,13.0,
HWM0342,45.0,44.0,41.0,39.0,34.0,-18.9,-35.54,0.0,0.0,0.0,0.0,0.0,0.0,
MNC0717,30.0,37.0,22.0,22.0,34.0,-10.72,-19.46,0.0,0.0,0.0,0.0,0.0,0.0,
ARB0881,38.0,46.0,43.0,10.0,35.0,-3.91,-22.55,70.2270676662,60.0,12.0,394173.0,27.0,11.0,
AHC0142,34.0,23.0,40.0,15.0,26.0,-4.09,-17.35,0.0,0.0,0.0,0.0,0.0,0.0,
ZFM0468,35.0,16.0,20.0,45.0,30.0,-20.21,-22.54,63.477428632,60.0,5.0,171062.0,5.0,5.0,
DIW0118,37.0,17.0,19.0,37.0,26.0,-18.74,-21.96,59.5525120685,32.0,2.0,75152.0,2.0,2.0,
USH0199,44.0,39.0,46.0,36.0,25.0,-17.42,-36.69,0.0,0.0,0.0,0.0,0.0,0.0,
MAD0753,50.0,30.0,36.0,41.0,33.0,-20.51,-31.32,90.7540802598,86.0,13.0,333518.0,9.0,13.0,
KDS0349,18.0,23.0,20.0,32.0,29.0,-10.88,-16.51,72.9993920229,64.0,3.0,101264.0,0.0,3.0,
LJB0826,38.0,21.0,39.0,15.0,32.0,-3.78,-14.53,0.0,0.0,0.0,0.0,0.0,0.0,
FKK0055,46.0,16.0,37.0,16.0,27.0,-7.51,-16.85,0.0,0.0,0.0,0.0,0.0,0.0,
TAP0551,25.0,17.0,27.0,20.0,22.0,-6.79,-14.83,24.819347292,30.0,31.0,942512.0,34.0,23.0,
FPC0954,22.0,25.0,50.0,20.0,27.0,-0.22,-18.01,0.0,0.0,0.0,0.0,0.0,0.0,
GBM0603,39.0,42.0,42.0,24.0,37.0,-9.36,-25.72,102.519466939,76.0,65.0,1930043.0,44.0,41.0,
CXC0336,23.0,19.0,34.0,35.0,34.0,-8.33,-16.56,0.0,0.0,0.0,0.0,0.0,0.0,
FDE0117,38.0,37.0,32.0,41.0,28.0,-20.23,-33.27,52.0453127061,46.0,19.0,574008.0,19.0,13.0,
FUM0015,33.0,18.0,18.0,46.0,32.0,-20.38,-22.15,0.0,0.0,0.0,0.0,0.0,0.0,
NAB0801,28.0,34.0,10.0,41.0,29.0,-22.01,-26.34,25.5734237051,24.0,1.0,20309.0,5.0,1.0,
GJT0386,24.0,13.0,49.0,34.0,26.0,-5.41,-19.32,0.0,0.0,0.0,0.0,0.0,0.0,
KAC0124,33.0,14.0,30.0,18.0,33.0,-4.46,-9.88,19.3907194297,30.0,37.0,1114448.0,0.0,20.0,
RGH0728,19.0,20.0,37.0,18.0,29.0,-0.43,-11.74,131.350338299,78.0,23.0,686633.0,13.0,16.0,
CCR0863,20.0,30.0,37.0,14.0,29.0,-0.61,-14.75,39.3319208786,16.0,1.0,29719.0,0.0,1.0,
TTD1000,34.0,34.0,24.0,40.0,29.0,-19.88,-29.11,61.0569195436,46.0,17.0,459588.0,13.0,13.0,
OKB0439,41.0,42.0,30.0,25.0,27.0,-15.79,-29.89,10.7238052948,30.0,27.0,785053.0,35.0,21.0,
XAA0104,41.0,40.0,14.0,38.0,42.0,-21.46,-25.37,94.5443396776,60.0,3.0,84131.0,5.0,3.0,
RFP0380,39.0,39.0,20.0,20.0,32.0,-13.86,-22.47,21.7944947177,16.0,1.0,31409.0,0.0,1.0,
JTS0389,31.0,36.0,11.0,44.0,32.0,-23.55,-27.91,45.0240440507,40.0,2.0,52500.0,3.0,2.0,
CMS0454,43.0,23.0,28.0,15.0,25.0,-10.03,-18.63,57.2484394377,60.0,5.0,159025.0,7.0,4.0,
JKB0126,43.0,24.0,19.0,33.0,28.0,-19.46,-23.96,44.7391701339,46.0,24.0,807624.0,0.0,17.0,
LAM0911,42.0,43.0,27.0,38.0,22.0,-23.79,-37.9,43.6868226614,40.0,2.0,48677.0,1.0,2.0,
GCC0744,35.0,42.0,15.0,25.0,31.0,-16.78,-24.71,63.813867735,46.0,8.0,227529.0,0.0,7.0,
CLH0703,48.0,41.0,47.0,28.0,29.0,-14.29,-33.53,0.0,0.0,0.0,0.0,0.0,0.0,
KMW0545,19.0,16.0,18.0,23.0,32.0,-5.97,-8.34,61.0031673123,46.0,40.0,1158795.0,39.0,31.0,
PSF0133,42.0,40.0,11.0,36.0,33.0,-23.81,-28.67,0.0,0.0,0.0,0.0,0.0,0.0,
NHH0185,41.0,43.0,19.0,21.0,33.0,-15.54,-24.55,25.495097568,16.0,1.0,27698.0,0.0,1.0,
NCE0097,48.0,36.0,20.0,11.0,35.0,-11.49,-18.3,0.0,0.0,0.0,0.0,0.0,0.0,
CCL0068,13.0,16.0,23.0,19.0,23.0,-3.36,-10.03,41.4366987102,30.0,21.0,722778.0,9.0,15.0,
AJC0840,14.0,24.0,19.0,33.0,37.0,-8.6,-12.48,37.322915213,16.0,1.0,21283.0,0.0,1.0,
GCC0945,30.0,39.0,18.0,25.0,27.0,-15.01,-24.38,0.0,0.0,0.0,0.0,0.0,0.0,
NAB0903,44.0,30.0,19.0,30.0,37.0,-17.27,-21.39,77.2104685576,90.0,14.0,442936.0,0.0,11.0,
AOS0987,16.0,32.0,40.0,30.0,27.0,-6.34,-22.49,0.0,0.0,0.0,0.0,0.0,0.0,
JAD0609,18.0,23.0,26.0,36.0,33.0,-10.14,-16.99,62.5261251933,76.0,71.0,2117580.0,80.0,42.0,
AMW0392,47.0,47.0,22.0,44.0,26.0,-28.8,-40.89,22.4499443206,28.0,1.0,42076.0,0.0,1.0,
FIR0920,40.0,11.0,44.0,20.0,27.0,-4.88,-15.63,9.05538513814,16.0,2.0,85930.0,3.0,2.0,
RNP0211,39.0,15.0,25.0,40.0,30.0,-17.85,-21.65,61.1099922455,32.0,2.0,73551.0,1.0,2.0,
RHY0079,20.0,19.0,14.0,21.0,26.0,-8.33,-11.43,72.1034970324,46.0,48.0,1519332.0,23.0,30.0,
CLS0296,27.0,16.0,25.0,18.0,33.0,-4.23,-8.66,0.0,0.0,0.0,0.0,0.0,0.0,
JSA0775,50.0,46.0,42.0,19.0,33.0,-12.11,-30.06,49.7393204618,16.0,1.0,26338.0,0.0,1.0,
RDM0115,42.0,17.0,39.0,15.0,30.0,-4.82,-14.71,37.4566416007,16.0,1.0,32595.0,0.0,1.0,
JKM0303,46.0,10.0,44.0,15.0,35.0,-2.45,-10.88,0.0,0.0,0.0,0.0,0.0,0.0,
IJM0139,45.0,17.0,15.0,30.0,35.0,-16.97,-16.38,0.0,0.0,0.0,0.0,0.0,0.0,
SVL0940,15.0,42.0,26.0,15.0,34.0,-3.01,-15.52,0.0,0.0,0.0,0.0,0.0,0.0,
LDG0459,20.0,41.0,10.0,50.0,34.0,-23.4,-28.76,80.4052076838,60.0,3.0,92141.0,1.0,3.0,
ROB0272,39.0,45.0,23.0,41.0,34.0,-22.62,-33.14,31.5753068077,24.0,1.0,41148.0,0.0,1.0,
LNS0989,34.0,38.0,45.0,30.0,31.0,-10.49,-28.35,19.7737199333,16.0,1.0,26973.0,1.0,1.0,
CNM0800,32.0,11.0,40.0,38.0,24.0,-11.94,-21.94,18.8148877222,28.0,1.0,34414.0,1.0,1.0,
HGN0287,45.0,30.0,18.0,18.0,27.0,-15.06,-21.3,29.9165506033,30.0,31.0,935602.0,25.0,26.0,
