user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, dis_os, email_ratio, cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
LJJ0905,43.0,36.0,12.0,22.0,30.0,-17.92,-22.95,200.186431655,136.0,12.0,344475.0,13.0,11.0,
HCM0267,36.0,45.0,39.0,20.0,32.0,-9.17,-26.64,205.612502369,138.0,56.0,1706384.0,57.0,44.0,
MTB0620,38.0,44.0,41.0,50.0,28.0,-22.97,-41.12,455.843468249,286.0,146.0,4314000.0,140.0,88.0,
CCH0182,42.0,44.0,47.0,23.0,29.0,-10.82,-31.3,0.0,0.0,0.0,0.0,0.0,0.0,
CAM0681,41.0,43.0,45.0,10.0,28.0,-5.51,-25.51,394.150629516,268.0,138.0,4160889.0,110.0,90.0,
LBH0942,40.0,42.0,23.0,30.0,29.0,-18.91,-29.91,173.021985222,168.0,10.0,315354.0,7.0,10.0,
CAB0388,37.0,33.0,23.0,40.0,36.0,-19.19,-26.01,93.6829244687,72.0,6.0,144276.0,0.0,6.0,
WGR0833,38.0,46.0,24.0,38.0,42.0,-19.02,-28.46,61.0838335137,46.0,3.0,113667.0,0.0,3.0,
GQF0659,40.0,16.0,30.0,29.0,28.0,-12.81,-19.37,95.218053695,84.0,26.0,720362.0,14.0,25.0,
CSP0197,37.0,44.0,17.0,13.0,26.0,-13.24,-23.76,234.253922323,128.0,9.0,301880.0,11.0,9.0,
OMM0944,17.0,14.0,27.0,21.0,29.0,-2.66,-8.63,37.3898381917,16.0,1.0,30095.0,0.0,1.0,
IMP0530,40.0,17.0,42.0,50.0,32.0,-18.04,-27.98,207.347513914,174.0,65.0,2009195.0,42.0,51.0,
ORB0473,38.0,44.0,46.0,38.0,38.0,-14.16,-32.1,35.2987251894,30.0,2.0,37468.0,0.0,2.0,
JML0909,24.0,32.0,39.0,40.0,21.0,-14.73,-31.29,221.90848308,154.0,17.0,525678.0,15.0,15.0,
NDM0417,44.0,36.0,50.0,12.0,34.0,-3.46,-21.78,144.757822627,94.0,76.0,2371548.0,117.0,57.0,
FRL0511,20.0,30.0,47.0,20.0,30.0,-0.45,-17.94,292.828307754,234.0,56.0,1674162.0,78.0,46.0,
LAP0338,42.0,23.0,33.0,45.0,31.0,-19.94,-28.46,131.229444539,72.0,4.0,108708.0,15.0,4.0,
HCV0478,46.0,36.0,18.0,12.0,24.0,-14.46,-23.14,183.86366625,122.0,51.0,1442486.0,57.0,40.0,
KJA0152,16.0,16.0,39.0,38.0,34.0,-5.79,-15.32,172.118147521,80.0,6.0,159067.0,0.0,6.0,
ECF0828,40.0,49.0,39.0,40.0,35.0,-18.89,-36.19,78.0222304448,62.0,8.0,215195.0,0.0,8.0,
BSS0463,32.0,40.0,40.0,38.0,28.0,-15.62,-32.82,96.7710789522,100.0,6.0,181793.0,6.0,6.0,
JJM0203,37.0,36.0,18.0,30.0,28.0,-18.54,-26.39,164.772212468,130.0,9.0,213916.0,6.0,8.0,
AIM0627,36.0,39.0,16.0,41.0,23.0,-25.15,-34.08,367.816510441,338.0,163.0,4834965.0,0.0,98.0,
RAH0440,18.0,15.0,43.0,16.0,24.0,1.83,-11.54,116.552297004,70.0,24.0,728210.0,0.0,22.0,
XHG0902,44.0,35.0,23.0,47.0,14.0,-29.9,-41.85,115.862772948,114.0,13.0,379990.0,9.0,11.0,
TDJ0998,34.0,40.0,10.0,42.0,36.0,-23.52,-27.6,265.465304274,164.0,188.0,5606806.0,130.0,94.0,
JPA0667,49.0,42.0,34.0,35.0,27.0,-21.49,-36.47,127.092880205,88.0,4.0,113169.0,4.0,4.0,
EHR0096,22.0,13.0,20.0,48.0,31.0,-16.88,-18.73,157.774598831,72.0,5.0,221085.0,0.0,5.0,
SJW0451,43.0,30.0,16.0,50.0,28.0,-28.48,-33.21,122.773570863,92.0,5.0,187131.0,0.0,5.0,
CNB0900,34.0,43.0,38.0,16.0,27.0,-7.98,-25.85,149.751678192,134.0,11.0,355940.0,0.0,11.0,
CTA0020,36.0,50.0,11.0,22.0,34.0,-17.35,-25.36,212.99895733,112.0,7.0,195660.0,2.0,7.0,
SRS0231,17.0,44.0,36.0,32.0,26.0,-10.66,-28.83,224.31406226,136.0,8.0,285184.0,8.0,8.0,
HWH0646,17.0,24.0,24.0,21.0,28.0,-5.25,-13.14,114.439292748,92.0,24.0,706775.0,14.0,23.0,
HKB0418,50.0,18.0,13.0,26.0,27.0,-19.33,-19.95,231.365626502,134.0,82.0,2483054.0,0.0,64.0,
CCM0855,31.0,24.0,19.0,36.0,29.0,-16.91,-21.72,331.524744101,278.0,204.0,5945334.0,60.0,102.0,
SED0886,22.0,18.0,18.0,35.0,28.0,-13.31,-16.77,238.930881091,170.0,17.0,537720.0,15.0,16.0,
LBC0356,40.0,30.0,40.0,21.0,41.0,-5.99,-17.34,201.556020438,126.0,38.0,1152028.0,26.0,31.0,
CKH0144,34.0,22.0,22.0,35.0,30.0,-16.07,-21.07,135.00431045,80.0,6.0,125029.0,4.0,6.0,
MBG0438,38.0,17.0,37.0,16.0,29.0,-4.79,-14.35,136.811786951,114.0,21.0,597953.0,10.0,18.0,
MVF0594,35.0,38.0,33.0,44.0,36.0,-18.61,-30.55,53.9738968977,44.0,2.0,59310.0,0.0,2.0,
ATF0274,20.0,45.0,48.0,27.0,28.0,-6.09,-28.47,210.30770395,96.0,5.0,154598.0,4.0,5.0,
KTG0091,46.0,41.0,16.0,15.0,29.0,-15.85,-23.98,128.867913729,102.0,54.0,1678238.0,30.0,38.0,
ACC0042,23.0,19.0,37.0,20.0,31.0,-1.85,-12.18,443.010305748,320.0,467.0,14338161.0,433.0,140.0,
AKW0167,38.0,38.0,20.0,14.0,35.0,-10.1,-17.91,128.692374215,148.0,117.0,3525153.0,44.0,86.0,
KPR0497,50.0,43.0,43.0,20.0,29.0,-12.77,-31.15,264.917888339,166.0,45.0,1371789.0,41.0,41.0,
ABN0239,21.0,37.0,20.0,39.0,25.0,-17.99,-28.17,282.39919764,188.0,126.0,3837279.0,86.0,80.0,
CKB0482,36.0,48.0,37.0,46.0,25.0,-23.01,-41.67,274.353505841,178.0,54.0,1723436.0,0.0,44.0,
AMH0464,45.0,16.0,42.0,37.0,21.0,-16.43,-28.63,60.2356907685,60.0,2.0,49631.0,0.0,2.0,
QCH0110,34.0,35.0,17.0,37.0,27.0,-20.98,-28.42,59.0076925794,74.0,12.0,346953.0,0.0,12.0,
SGG0787,14.0,27.0,10.0,20.0,31.0,-7.18,-10.21,434.561645558,236.0,106.0,3401454.0,124.0,80.0,
SIJ0661,40.0,17.0,14.0,15.0,21.0,-12.63,-15.44,190.103606595,88.0,5.0,124692.0,1.0,5.0,
BTW0005,33.0,39.0,18.0,18.0,27.0,-12.9,-22.26,429.895666952,292.0,24.0,744735.0,17.0,22.0,
RLB0719,14.0,18.0,15.0,40.0,35.0,-12.13,-13.17,34.4528663539,16.0,1.0,39457.0,1.0,1.0,
WDO0870,23.0,21.0,14.0,13.0,25.0,-6.35,-10.25,345.259486277,258.0,146.0,4584221.0,48.0,88.0,
KCB0815,16.0,40.0,18.0,36.0,31.0,-14.74,-23.95,349.656228307,224.0,151.0,4346464.0,35.0,105.0,
VCY0751,37.0,24.0,39.0,19.0,25.0,-7.36,-20.53,278.199602948,272.0,231.0,6839864.0,241.0,111.0,
BAJ0654,36.0,10.0,47.0,10.0,41.0,4.89,-3.87,131.566866206,76.0,31.0,908074.0,20.0,25.0,
MKL0941,16.0,26.0,20.0,38.0,30.0,-13.1,-19.32,476.672350833,268.0,17.0,490620.0,0.0,17.0,
DBS0235,30.0,38.0,18.0,37.0,33.0,-18.57,-26.04,86.2793406987,48.0,3.0,69226.0,1.0,3.0,
JJH0613,50.0,30.0,24.0,14.0,26.0,-13.58,-22.1,273.746363042,206.0,160.0,4662318.0,131.0,88.0,
UFK0208,18.0,34.0,22.0,23.0,30.0,-8.03,-17.43,155.907851358,124.0,7.0,199093.0,2.0,6.0,
BLB0114,38.0,48.0,41.0,15.0,22.0,-10.0,-31.35,162.597539393,94.0,33.0,1067185.0,38.0,26.0,
CKD0680,18.0,50.0,24.0,18.0,28.0,-8.42,-23.6,145.540285136,100.0,5.0,105286.0,4.0,5.0,
MKG0711,17.0,26.0,43.0,32.0,38.0,-3.15,-16.11,0.0,0.0,0.0,0.0,0.0,0.0,
IIL0513,37.0,13.0,26.0,38.0,34.0,-14.86,-17.69,131.593334886,150.0,70.0,2005425.0,20.0,57.0,
TSM0363,34.0,19.0,20.0,39.0,33.0,-17.09,-19.74,267.876944395,170.0,45.0,1353640.0,31.0,36.0,
PBP0002,49.0,35.0,23.0,10.0,27.0,-12.37,-21.82,98.1988395862,64.0,4.0,135645.0,0.0,4.0,
GTD0898,23.0,23.0,39.0,15.0,29.0,-0.32,-13.07,212.45929917,150.0,22.0,599914.0,0.0,20.0,
CJH0702,46.0,24.0,30.0,25.0,37.0,-12.01,-18.52,14.1067359797,16.0,1.0,29556.0,0.0,1.0,
DMK0257,33.0,20.0,26.0,26.0,30.0,-10.58,-16.73,313.860508578,248.0,207.0,6305402.0,237.0,119.0,
WIQ0567,25.0,41.0,10.0,47.0,39.0,-22.41,-26.43,237.048910901,154.0,45.0,1351700.0,38.0,28.0,
PTH0830,43.0,44.0,42.0,43.0,34.0,-19.77,-36.8,35.3191143545,58.0,7.0,175432.0,5.0,7.0,
NCO0666,40.0,45.0,10.0,12.0,31.0,-14.42,-21.35,201.219319856,104.0,6.0,172368.0,1.0,6.0,
MHG0733,43.0,30.0,24.0,42.0,29.0,-22.8,-30.42,277.34525933,256.0,192.0,5578238.0,0.0,98.0,
RAW0915,43.0,50.0,21.0,43.0,24.0,-28.38,-41.62,190.130048571,96.0,5.0,137927.0,4.0,5.0,
HAM0985,20.0,17.0,29.0,16.0,20.0,-3.55,-13.12,153.164483544,96.0,5.0,186950.0,6.0,5.0,
SAB0781,36.0,35.0,24.0,30.0,28.0,-16.58,-26.42,55.6128294361,56.0,3.0,100008.0,1.0,3.0,
IBM0671,50.0,46.0,38.0,35.0,31.0,-20.47,-37.08,205.800264857,112.0,6.0,133966.0,8.0,6.0,
YDN0198,45.0,50.0,41.0,11.0,24.0,-10.22,-31.4,282.942280306,128.0,8.0,217691.0,14.0,8.0,
GAF0060,41.0,16.0,39.0,25.0,22.0,-10.58,-21.88,32.0936130718,16.0,1.0,20682.0,0.0,1.0,
AMM0014,48.0,38.0,15.0,44.0,36.0,-27.01,-31.64,220.405645098,144.0,8.0,206924.0,0.0,7.0,
AMV0036,43.0,36.0,42.0,37.0,26.0,-17.83,-34.58,177.980217108,124.0,7.0,272708.0,0.0,7.0,
MOP0763,43.0,41.0,22.0,20.0,33.0,-14.64,-24.12,38.898472029,40.0,2.0,70274.0,0.0,2.0,
CBG0490,50.0,31.0,35.0,10.0,29.0,-8.55,-20.81,214.394366383,158.0,45.0,1419028.0,25.0,41.0,
CNE0352,39.0,22.0,44.0,15.0,30.0,-3.47,-16.76,478.782697697,270.0,46.0,1381805.0,16.0,39.0,
GQP0743,47.0,39.0,19.0,39.0,25.0,-26.36,-35.43,296.053026897,240.0,173.0,5360267.0,197.0,99.0,
PTH0552,20.0,13.0,32.0,20.0,28.0,-1.96,-9.6,175.079502315,116.0,141.0,3931187.0,124.0,88.0,
GLR0975,33.0,44.0,26.0,24.0,24.0,-15.0,-29.29,197.248008793,120.0,8.0,231266.0,9.0,8.0,
BKW0374,41.0,38.0,17.0,46.0,27.0,-27.43,-35.18,191.180881429,138.0,39.0,1057961.0,20.0,34.0,
CAH0936,40.0,22.0,39.0,50.0,24.0,-21.51,-33.58,133.711771614,64.0,5.0,177089.0,4.0,5.0,
AIP0982,43.0,20.0,43.0,41.0,33.0,-15.06,-26.01,149.136836699,88.0,8.0,289527.0,9.0,8.0,
KRV0372,40.0,39.0,25.0,35.0,32.0,-19.36,-29.47,83.8738021936,62.0,38.0,1138165.0,36.0,31.0,
IAT0263,28.0,23.0,30.0,30.0,27.0,-11.0,-20.33,200.568272903,166.0,67.0,2066843.0,69.0,40.0,
JBD0616,40.0,21.0,25.0,37.0,27.0,-18.54,-24.72,254.253549264,214.0,131.0,3943921.0,120.0,83.0,
RUM0880,40.0,37.0,17.0,38.0,26.0,-23.77,-31.68,285.150552638,202.0,185.0,5441963.0,203.0,98.0,
SMY0792,43.0,37.0,39.0,42.0,25.0,-21.13,-37.18,106.869356435,72.0,4.0,130277.0,4.0,4.0,
HOB0994,38.0,39.0,15.0,43.0,33.0,-24.46,-30.58,150.341181603,96.0,6.0,160061.0,3.0,6.0,
DGN0480,21.0,25.0,44.0,20.0,31.0,-0.46,-15.16,209.220124684,158.0,75.0,2310314.0,65.0,52.0,
KJJ0293,41.0,42.0,23.0,39.0,33.0,-22.12,-31.97,12.2882057274,30.0,4.0,155360.0,2.0,4.0,
JXH0493,36.0,32.0,23.0,15.0,31.0,-9.18,-17.42,171.252607833,170.0,41.0,1069348.0,11.0,30.0,
PGH0184,30.0,35.0,33.0,22.0,25.0,-9.81,-24.13,49.6229156988,32.0,3.0,85883.0,3.0,3.0,
JPW0741,40.0,38.0,44.0,30.0,33.0,-12.06,-28.79,223.454688942,232.0,230.0,6783747.0,0.0,106.0,
NMG0766,16.0,23.0,42.0,40.0,31.0,-7.74,-20.99,9.48683298051,28.0,1.0,23923.0,0.0,1.0,
HMW0713,38.0,24.0,40.0,36.0,28.0,-14.0,-26.46,66.6452750731,32.0,2.0,67114.0,0.0,2.0,
MAH0864,30.0,46.0,25.0,20.0,25.0,-12.71,-27.19,389.145074118,318.0,232.0,6902776.0,175.0,115.0,
QNF0205,35.0,41.0,22.0,21.0,29.0,-13.63,-24.41,103.292603075,64.0,4.0,125195.0,4.0,4.0,
KKW0879,36.0,42.0,21.0,31.0,27.0,-19.12,-30.02,246.305847006,222.0,212.0,6286906.0,55.0,114.0,
TEM0093,28.0,24.0,45.0,14.0,30.0,0.19,-14.6,244.313471302,138.0,53.0,1599012.0,27.0,36.0,
RVF0201,36.0,32.0,38.0,29.0,28.0,-12.17,-26.37,254.474530169,192.0,13.0,374074.0,13.0,13.0,
TMA0069,33.0,38.0,42.0,14.0,33.0,-3.58,-20.24,302.857435141,216.0,118.0,3600808.0,77.0,84.0,
VFM0814,46.0,45.0,44.0,19.0,28.0,-11.45,-31.21,143.165884306,108.0,125.0,3859479.0,30.0,77.0,
SBN0866,41.0,34.0,41.0,24.0,22.0,-12.53,-29.63,333.586353556,298.0,203.0,6025935.0,171.0,111.0,
ZJE0857,35.0,34.0,36.0,38.0,31.0,-15.84,-29.04,241.207747045,178.0,152.0,4667191.0,48.0,97.0,
HPM0986,41.0,36.0,38.0,23.0,24.0,-12.69,-28.8,212.30461492,128.0,8.0,259067.0,0.0,8.0,
CJP0952,45.0,18.0,25.0,18.0,27.0,-11.39,-16.86,0.0,0.0,0.0,0.0,0.0,0.0,
DRR0162,45.0,36.0,20.0,36.0,29.0,-22.78,-30.62,251.893863483,176.0,9.0,339343.0,5.0,9.0,
ESR0693,35.0,23.0,25.0,21.0,31.0,-9.52,-15.91,179.303038122,154.0,38.0,1143458.0,54.0,27.0,
CWR0502,41.0,49.0,25.0,45.0,27.0,-26.76,-40.57,178.196767949,138.0,47.0,1327135.0,43.0,36.0,
SLB0049,14.0,27.0,16.0,22.0,20.0,-9.18,-16.92,243.043691491,132.0,7.0,233196.0,2.0,7.0,
IDO0176,34.0,39.0,40.0,24.0,26.0,-10.52,-28.08,232.830502235,236.0,205.0,6041810.0,0.0,123.0,
AGB0186,18.0,10.0,41.0,15.0,35.0,5.2,-3.52,79.3293560886,52.0,2.0,70471.0,0.0,2.0,
RJB0088,20.0,42.0,37.0,45.0,24.0,-17.06,-35.09,396.664793122,240.0,168.0,5039891.0,0.0,99.0,
OCB0805,37.0,33.0,42.0,16.0,18.0,-8.44,-26.91,141.328409015,88.0,5.0,141365.0,2.0,5.0,
ETR0428,36.0,21.0,40.0,20.0,20.0,-7.96,-21.84,30.5450486986,30.0,19.0,575883.0,20.0,17.0,
IKP0472,32.0,10.0,37.0,38.0,31.0,-10.85,-17.85,56.5202932567,60.0,5.0,122989.0,3.0,5.0,
LHB0967,37.0,38.0,41.0,47.0,33.0,-19.22,-34.65,0.0,0.0,0.0,0.0,0.0,0.0,
CCM0467,43.0,40.0,19.0,26.0,25.0,-19.73,-29.54,55.6614403945,60.0,4.0,98177.0,1.0,4.0,
GKO0078,44.0,46.0,21.0,24.0,29.0,-18.67,-29.97,188.933078286,140.0,8.0,228003.0,10.0,8.0,
GNS0178,30.0,17.0,42.0,26.0,33.0,-4.48,-15.17,207.779468599,116.0,6.0,168395.0,7.0,6.0,
SSS0345,40.0,21.0,38.0,16.0,20.0,-7.94,-20.96,70.9334283128,40.0,3.0,99107.0,0.0,3.0,
SSR0278,34.0,32.0,45.0,15.0,24.0,-4.76,-22.85,222.89260919,154.0,33.0,981398.0,0.0,26.0,
ALH0402,43.0,23.0,43.0,46.0,32.0,-17.93,-29.85,25.0599281723,16.0,1.0,31658.0,0.0,1.0,
AKK0329,45.0,22.0,25.0,39.0,22.0,-22.26,-29.58,36.4828726939,16.0,1.0,36763.0,0.0,1.0,
EWH0191,33.0,17.0,22.0,23.0,27.0,-10.53,-15.11,240.228159923,144.0,12.0,311602.0,7.0,11.0,
TVS0050,40.0,38.0,18.0,30.0,29.0,-19.52,-27.55,180.178840308,156.0,10.0,282183.0,13.0,10.0,
TUC0632,38.0,44.0,10.0,13.0,31.0,-14.09,-20.82,276.815560314,148.0,35.0,1031189.0,0.0,31.0,
SKG0759,22.0,15.0,43.0,41.0,26.0,-9.64,-21.85,0.0,0.0,0.0,0.0,0.0,0.0,
IMG0320,37.0,14.0,12.0,24.0,23.0,-15.14,-15.88,300.995827914,208.0,177.0,5228069.0,112.0,103.0,
BBG0325,41.0,50.0,30.0,37.0,40.0,-19.11,-32.22,354.362354979,268.0,151.0,4350106.0,125.0,95.0,
CTW0500,38.0,36.0,20.0,35.0,35.0,-18.81,-25.64,86.43086266,78.0,44.0,1337215.0,41.0,33.0,
SBN0495,39.0,22.0,43.0,24.0,21.0,-9.75,-24.56,292.411078061,242.0,52.0,1587274.0,17.0,47.0,
ELH0960,40.0,43.0,26.0,41.0,22.0,-24.73,-38.51,30.1164406928,16.0,1.0,22408.0,0.0,1.0,
TSG0906,41.0,21.0,40.0,28.0,28.0,-10.98,-22.61,144.605337519,142.0,21.0,608703.0,22.0,17.0,
RKD0604,17.0,46.0,36.0,38.0,31.0,-12.36,-29.82,410.52238673,288.0,87.0,2837594.0,16.0,56.0,
JMK0099,40.0,37.0,41.0,41.0,25.0,-19.3,-36.26,130.553568148,80.0,6.0,175034.0,2.0,6.0,
MKP0861,36.0,42.0,39.0,34.0,29.0,-15.43,-32.47,277.614284556,222.0,145.0,4111131.0,154.0,86.0,
HIW0536,39.0,50.0,25.0,24.0,20.0,-18.97,-35.19,377.070171662,204.0,140.0,4352268.0,38.0,89.0,
CTR0697,36.0,15.0,33.0,25.0,34.0,-7.54,-13.83,0.0,0.0,0.0,0.0,0.0,0.0,
BHC0665,14.0,21.0,12.0,12.0,32.0,-2.04,-4.06,198.517444071,128.0,6.0,205386.0,7.0,6.0,
DCH0843,20.0,31.0,11.0,18.0,36.0,-7.31,-10.42,39.5221456907,30.0,1.0,31169.0,0.0,1.0,
WIF0691,33.0,39.0,37.0,30.0,24.0,-14.03,-30.87,148.360284289,152.0,113.0,3598571.0,35.0,82.0,
HWM0342,45.0,44.0,41.0,39.0,34.0,-18.9,-35.54,107.338079134,80.0,4.0,123174.0,2.0,4.0,
MNC0717,30.0,37.0,22.0,22.0,34.0,-10.72,-19.46,0.0,0.0,0.0,0.0,0.0,0.0,
ARB0881,38.0,46.0,43.0,10.0,35.0,-3.91,-22.55,148.856214391,104.0,14.0,449939.0,28.0,13.0,
AHC0142,34.0,23.0,40.0,15.0,26.0,-4.09,-17.35,143.010054853,88.0,6.0,157026.0,9.0,6.0,
ZFM0468,35.0,16.0,20.0,45.0,30.0,-20.21,-22.54,96.0197088226,88.0,6.0,204190.0,5.0,6.0,
DIW0118,37.0,17.0,19.0,37.0,26.0,-18.74,-21.96,276.763343906,128.0,9.0,273451.0,5.0,9.0,
USH0199,44.0,39.0,46.0,36.0,25.0,-17.42,-36.69,42.332020977,16.0,1.0,36154.0,1.0,1.0,
MAD0753,50.0,30.0,36.0,41.0,33.0,-20.51,-31.32,391.380164241,292.0,203.0,6007828.0,110.0,97.0,
KDS0349,18.0,23.0,20.0,32.0,29.0,-10.88,-16.51,325.945397601,216.0,13.0,377665.0,0.0,13.0,
LJB0826,38.0,21.0,39.0,15.0,32.0,-3.78,-14.53,76.2167994389,46.0,7.0,202533.0,8.0,7.0,
FKK0055,46.0,16.0,37.0,16.0,27.0,-7.51,-16.85,205.527164045,116.0,8.0,220755.0,7.0,8.0,
TAP0551,25.0,17.0,27.0,20.0,22.0,-6.79,-14.83,154.666480492,132.0,120.0,3490577.0,122.0,79.0,
FPC0954,22.0,25.0,50.0,20.0,27.0,-0.22,-18.01,0.0,0.0,0.0,0.0,0.0,0.0,
GBM0603,39.0,42.0,42.0,24.0,37.0,-9.36,-25.72,311.99532496,202.0,145.0,4434302.0,83.0,87.0,
CXC0336,23.0,19.0,34.0,35.0,34.0,-8.33,-16.56,52.6095785938,52.0,2.0,64334.0,4.0,2.0,
FDE0117,38.0,37.0,32.0,41.0,28.0,-20.23,-33.27,196.354297633,164.0,161.0,4616580.0,106.0,89.0,
FUM0015,33.0,18.0,18.0,46.0,32.0,-20.38,-22.15,205.080368711,108.0,7.0,219662.0,8.0,7.0,
NAB0801,28.0,34.0,10.0,41.0,29.0,-22.01,-26.34,174.716770505,120.0,7.0,230752.0,8.0,7.0,
GJT0386,24.0,13.0,49.0,34.0,26.0,-5.41,-19.32,223.216796697,140.0,9.0,240771.0,3.0,9.0,
KAC0124,33.0,14.0,30.0,18.0,33.0,-4.46,-9.88,135.692246502,108.0,166.0,4945392.0,0.0,87.0,
RGH0728,19.0,20.0,37.0,18.0,29.0,-0.43,-11.74,448.629226385,300.0,209.0,6281539.0,147.0,103.0,
CCR0863,20.0,30.0,37.0,14.0,29.0,-0.61,-14.75,274.055467212,230.0,150.0,4683705.0,0.0,84.0,
TTD1000,34.0,34.0,24.0,40.0,29.0,-19.88,-29.11,137.919645424,108.0,120.0,3429390.0,52.0,70.0,
OKB0439,41.0,42.0,30.0,25.0,27.0,-15.79,-29.89,111.526025295,86.0,30.0,875221.0,37.0,24.0,
XAA0104,41.0,40.0,14.0,38.0,42.0,-21.46,-25.37,166.137807101,92.0,5.0,128379.0,5.0,5.0,
RFP0380,39.0,39.0,20.0,20.0,32.0,-13.86,-22.47,159.419989199,112.0,7.0,196623.0,1.0,7.0,
JTS0389,31.0,36.0,11.0,44.0,32.0,-23.55,-27.91,316.048126384,208.0,11.0,326900.0,4.0,11.0,
CMS0454,43.0,23.0,28.0,15.0,25.0,-10.03,-18.63,57.2484394377,60.0,5.0,159025.0,7.0,4.0,
JKB0126,43.0,24.0,19.0,33.0,28.0,-19.46,-23.96,92.8691901452,92.0,127.0,3880339.0,0.0,72.0,
LAM0911,42.0,43.0,27.0,38.0,22.0,-23.79,-37.9,86.6294018198,72.0,4.0,134976.0,2.0,4.0,
GCC0744,35.0,42.0,15.0,25.0,31.0,-16.78,-24.71,273.350371436,260.0,184.0,5329083.0,0.0,101.0,
CLH0703,48.0,41.0,47.0,28.0,29.0,-14.29,-33.53,29.883105595,28.0,1.0,28121.0,0.0,1.0,
KMW0545,19.0,16.0,18.0,23.0,32.0,-5.97,-8.34,150.405580773,116.0,132.0,4002372.0,126.0,88.0,
PSF0133,42.0,40.0,11.0,36.0,33.0,-23.81,-28.67,22.0680764907,30.0,5.0,151854.0,0.0,5.0,
NHH0185,41.0,43.0,19.0,21.0,33.0,-15.54,-24.55,69.1958712872,56.0,3.0,74537.0,0.0,3.0,
NCE0097,48.0,36.0,20.0,11.0,35.0,-11.49,-18.3,57.6974558864,32.0,2.0,69957.0,0.0,1.0,
CCL0068,13.0,16.0,23.0,19.0,23.0,-3.36,-10.03,266.646556087,188.0,147.0,4444609.0,74.0,99.0,
AJC0840,14.0,24.0,19.0,33.0,37.0,-8.6,-12.48,74.9394009607,46.0,6.0,167569.0,0.0,6.0,
GCC0945,30.0,39.0,18.0,25.0,27.0,-15.01,-24.38,0.0,0.0,0.0,0.0,0.0,0.0,
NAB0903,44.0,30.0,19.0,30.0,37.0,-17.27,-21.39,106.43374695,114.0,15.0,468701.0,0.0,12.0,
AOS0987,16.0,32.0,40.0,30.0,27.0,-6.34,-22.49,145.24788448,72.0,4.0,120306.0,1.0,4.0,
JAD0609,18.0,23.0,26.0,36.0,33.0,-10.14,-16.99,265.11532092,234.0,157.0,4688620.0,171.0,91.0,
AMW0392,47.0,47.0,22.0,44.0,26.0,-28.8,-40.89,238.44583096,148.0,9.0,263993.0,0.0,9.0,
FIR0920,40.0,11.0,44.0,20.0,27.0,-4.88,-15.63,207.834006595,112.0,7.0,241057.0,7.0,7.0,
RNP0211,39.0,15.0,25.0,40.0,30.0,-17.85,-21.65,349.145734609,200.0,15.0,501130.0,11.0,15.0,
RHY0079,20.0,19.0,14.0,21.0,26.0,-8.33,-11.43,419.231811694,250.0,60.0,1876403.0,25.0,42.0,
CLS0296,27.0,16.0,25.0,18.0,33.0,-4.23,-8.66,58.6596067412,46.0,12.0,356391.0,0.0,12.0,
JSA0775,50.0,46.0,42.0,19.0,33.0,-12.11,-30.06,107.697837018,56.0,3.0,106484.0,2.0,3.0,
RDM0115,42.0,17.0,39.0,15.0,30.0,-4.82,-14.71,169.23205523,80.0,6.0,163113.0,3.0,6.0,
JKM0303,46.0,10.0,44.0,15.0,35.0,-2.45,-10.88,109.202262577,62.0,7.0,294545.0,5.0,7.0,
IJM0139,45.0,17.0,15.0,30.0,35.0,-16.97,-16.38,60.6446671925,58.0,8.0,234777.0,0.0,8.0,
SVL0940,15.0,42.0,26.0,15.0,34.0,-3.01,-15.52,125.310188936,92.0,4.0,130452.0,2.0,4.0,
LDG0459,20.0,41.0,10.0,50.0,34.0,-23.4,-28.76,80.4052076838,60.0,3.0,92141.0,1.0,3.0,
ROB0272,39.0,45.0,23.0,41.0,34.0,-22.62,-33.14,141.460299952,128.0,6.0,204237.0,0.0,6.0,
LNS0989,34.0,38.0,45.0,30.0,31.0,-10.49,-28.35,19.7737199333,16.0,1.0,26973.0,1.0,1.0,
CNM0800,32.0,11.0,40.0,38.0,24.0,-11.94,-21.94,181.06718601,116.0,6.0,198749.0,4.0,5.0,
HGN0287,45.0,30.0,18.0,18.0,27.0,-15.06,-21.3,114.418124003,90.0,34.0,1082426.0,25.0,29.0,
KMS0657,17.0,31.0,21.0,17.0,29.0,-5.16,-13.75,53.2420203734,60.0,23.0,643456.0,0.0,22.0,
BMG0917,43.0,36.0,41.0,23.0,34.0,-10.14,-24.96,270.280820889,160.0,9.0,239495.0,4.0,9.0,
HVB0037,17.0,42.0,41.0,44.0,26.0,-14.25,-33.47,136.681637483,80.0,5.0,154848.0,5.0,5.0,
PNH0761,36.0,49.0,27.0,32.0,30.0,-18.45,-32.82,32.4262900199,32.0,2.0,81499.0,0.0,2.0,
JLW0053,42.0,41.0,18.0,38.0,31.0,-23.56,-31.71,212.540726309,176.0,8.0,260708.0,0.0,8.0,
JNA0559,10.0,10.0,41.0,10.0,31.0,8.79,-1.35,167.242929168,78.0,22.0,588928.0,0.0,17.0,
OYM0026,23.0,26.0,18.0,36.0,28.0,-15.32,-20.95,152.307435773,104.0,6.0,204722.0,0.0,6.0,
NIH0969,43.0,25.0,43.0,22.0,22.0,-10.33,-25.59,69.0108652809,40.0,2.0,70371.0,5.0,2.0,
