user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, dis_os, email_ratio, cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
EZH0736,44.0,41.0,37.0,19.0,31.0,-11.24,-26.7,197.936830007,166.0,167.0,4869253.0,59.0,78.0,
JCG0316,47.0,36.0,32.0,25.0,33.0,-14.69,-26.17,68.292113262,44.0,2.0,112532.0,0.0,2.0,
MSG0839,42.0,46.0,19.0,39.0,29.0,-25.02,-35.38,0.0,0.0,0.0,0.0,0.0,0.0,
LJJ0905,43.0,36.0,12.0,22.0,30.0,-17.92,-22.95,135.108774161,104.0,10.0,262159.0,11.0,9.0,
HCM0267,36.0,45.0,39.0,20.0,32.0,-9.17,-26.64,100.478955715,74.0,52.0,1592659.0,52.0,40.0,
MTB0620,38.0,44.0,41.0,50.0,28.0,-22.97,-41.12,246.666672926,164.0,67.0,2002436.0,56.0,42.0,
CCH0182,42.0,44.0,47.0,23.0,29.0,-10.82,-31.3,0.0,0.0,0.0,0.0,0.0,0.0,
CAM0681,41.0,43.0,45.0,10.0,28.0,-5.51,-25.51,78.2453250627,74.0,23.0,703694.0,23.0,19.0,
LBH0942,40.0,42.0,23.0,30.0,29.0,-18.91,-29.91,88.3533975898,96.0,5.0,127840.0,4.0,5.0,
CAB0388,37.0,33.0,23.0,40.0,36.0,-19.19,-26.01,40.8835934781,40.0,2.0,52466.0,0.0,2.0,
WGR0833,38.0,46.0,24.0,38.0,42.0,-19.02,-28.46,0.0,0.0,0.0,0.0,0.0,0.0,
GQF0659,40.0,16.0,30.0,29.0,28.0,-12.81,-19.37,28.0356915378,30.0,9.0,238022.0,11.0,9.0,
CSP0197,37.0,44.0,17.0,13.0,26.0,-13.24,-23.76,115.832735377,64.0,4.0,117251.0,7.0,4.0,
OMM0944,17.0,14.0,27.0,21.0,29.0,-2.66,-8.63,0.0,0.0,0.0,0.0,0.0,0.0,
IMP0530,40.0,17.0,42.0,50.0,32.0,-18.04,-27.98,107.010154476,90.0,26.0,846606.0,15.0,23.0,
ORB0473,38.0,44.0,46.0,38.0,38.0,-14.16,-32.1,35.2987251894,30.0,2.0,37468.0,0.0,2.0,
JML0909,24.0,32.0,39.0,40.0,21.0,-14.73,-31.29,73.5304770717,90.0,13.0,399130.0,10.0,11.0,
NDM0417,44.0,36.0,50.0,12.0,34.0,-3.46,-21.78,66.7892667343,40.0,2.0,86013.0,2.0,2.0,
FRL0511,20.0,30.0,47.0,20.0,30.0,-0.45,-17.94,156.997035624,142.0,20.0,600097.0,34.0,17.0,
LAP0338,42.0,23.0,33.0,45.0,31.0,-19.94,-28.46,58.3199403975,32.0,2.0,53538.0,0.0,2.0,
HCV0478,46.0,36.0,18.0,12.0,24.0,-14.46,-23.14,68.1656159091,46.0,47.0,1338780.0,51.0,36.0,
KJA0152,16.0,16.0,39.0,38.0,34.0,-5.79,-15.32,70.6928261746,32.0,2.0,48589.0,0.0,2.0,
ECF0828,40.0,49.0,39.0,40.0,35.0,-18.89,-36.19,32.8329103188,16.0,1.0,32986.0,0.0,1.0,
BVN0514,36.0,23.0,30.0,23.0,22.0,-11.59,-21.81,72.5663509606,76.0,17.0,589441.0,3.0,15.0,
BSS0463,32.0,40.0,40.0,38.0,28.0,-15.62,-32.82,72.4194876284,76.0,5.0,160687.0,5.0,5.0,
JJM0203,37.0,36.0,18.0,30.0,28.0,-18.54,-26.39,20.9254771806,32.0,2.0,45656.0,4.0,2.0,
AIM0627,36.0,39.0,16.0,41.0,23.0,-25.15,-34.08,169.505830983,208.0,74.0,2110839.0,0.0,46.0,
RAH0440,18.0,15.0,43.0,16.0,24.0,1.83,-11.54,77.2330905014,54.0,23.0,704798.0,0.0,21.0,
XHG0902,44.0,35.0,23.0,47.0,14.0,-29.9,-41.85,115.862772948,114.0,13.0,379990.0,9.0,11.0,
TDJ0998,34.0,40.0,10.0,42.0,36.0,-23.52,-27.6,89.7727104156,46.0,35.0,1009792.0,32.0,20.0,
JPA0667,49.0,42.0,34.0,35.0,27.0,-21.49,-36.47,42.332020977,24.0,1.0,31233.0,2.0,1.0,
EHR0096,22.0,13.0,20.0,48.0,31.0,-16.88,-18.73,36.4965751818,16.0,1.0,34281.0,0.0,1.0,
SJW0451,43.0,30.0,16.0,50.0,28.0,-28.48,-33.21,67.3824391134,60.0,3.0,103111.0,0.0,3.0,
CNB0900,34.0,43.0,38.0,16.0,27.0,-7.98,-25.85,84.2235720414,90.0,9.0,292546.0,0.0,9.0,
CTA0020,36.0,50.0,11.0,22.0,34.0,-17.35,-25.36,81.8885878106,32.0,2.0,40096.0,1.0,2.0,
SRS0231,17.0,44.0,36.0,32.0,26.0,-10.66,-28.83,86.4913325511,56.0,3.0,110064.0,0.0,3.0,
HWH0646,17.0,24.0,24.0,21.0,28.0,-5.25,-13.14,81.8049550036,62.0,9.0,250599.0,6.0,9.0,
HKB0418,50.0,18.0,13.0,26.0,27.0,-19.33,-19.95,34.6987031458,16.0,1.0,26119.0,0.0,1.0,
CCM0855,31.0,24.0,19.0,36.0,29.0,-16.91,-21.72,145.124855305,156.0,122.0,3576405.0,34.0,76.0,
SED0886,22.0,18.0,18.0,35.0,28.0,-13.31,-16.77,138.795109101,106.0,14.0,427648.0,10.0,13.0,
LBC0356,40.0,30.0,40.0,21.0,41.0,-5.99,-17.34,85.2079931393,62.0,33.0,1005377.0,23.0,26.0,
CKH0144,34.0,22.0,22.0,35.0,30.0,-16.07,-21.07,19.6723155729,16.0,1.0,20823.0,1.0,1.0,
MBG0438,38.0,17.0,37.0,16.0,29.0,-4.79,-14.35,57.008703371,58.0,17.0,489774.0,9.0,14.0,
MVF0594,35.0,38.0,33.0,44.0,36.0,-18.61,-30.55,0.0,0.0,0.0,0.0,0.0,0.0,
ATF0274,20.0,45.0,48.0,27.0,28.0,-6.09,-28.47,45.3762052182,24.0,1.0,27265.0,0.0,1.0,
KTG0091,46.0,41.0,16.0,15.0,29.0,-15.85,-23.98,60.1275764972,58.0,52.0,1616777.0,26.0,36.0,
ACC0042,23.0,19.0,37.0,20.0,31.0,-1.85,-12.18,160.674508044,150.0,198.0,5850955.0,191.0,89.0,
AKW0167,38.0,38.0,20.0,14.0,35.0,-10.1,-17.91,100.07473744,88.0,4.0,140887.0,0.0,4.0,
KPR0497,50.0,43.0,43.0,20.0,29.0,-12.77,-31.15,100.986432185,62.0,39.0,1207482.0,35.0,35.0,
ABN0239,21.0,37.0,20.0,39.0,25.0,-17.99,-28.17,124.782879758,86.0,18.0,482645.0,15.0,16.0,
CKB0482,36.0,48.0,37.0,46.0,25.0,-23.01,-41.67,100.036954481,74.0,48.0,1511715.0,0.0,39.0,
AMH0464,45.0,16.0,42.0,37.0,21.0,-16.43,-28.63,60.2356907685,60.0,2.0,49631.0,0.0,2.0,
QCH0110,34.0,35.0,17.0,37.0,27.0,-20.98,-28.42,43.974396201,46.0,11.0,299217.0,0.0,11.0,
SGG0787,14.0,27.0,10.0,20.0,31.0,-7.18,-10.21,205.803428777,102.0,19.0,672073.0,26.0,16.0,
SIJ0661,40.0,17.0,14.0,15.0,21.0,-12.63,-15.44,68.8785714228,40.0,2.0,64371.0,0.0,2.0,
BTW0005,33.0,39.0,18.0,18.0,27.0,-12.9,-22.26,234.556221868,154.0,11.0,322071.0,10.0,11.0,
RLB0719,14.0,18.0,15.0,40.0,35.0,-12.13,-13.17,0.0,0.0,0.0,0.0,0.0,0.0,
WDO0870,23.0,21.0,14.0,13.0,25.0,-6.35,-10.25,173.018271905,152.0,90.0,2868814.0,35.0,61.0,
KCB0815,16.0,40.0,18.0,36.0,31.0,-14.74,-23.95,79.4491046562,62.0,22.0,593892.0,8.0,16.0,
VCY0751,37.0,24.0,39.0,19.0,25.0,-7.36,-20.53,185.376229829,162.0,142.0,4084129.0,151.0,76.0,
BAJ0654,36.0,10.0,47.0,10.0,41.0,4.89,-3.87,48.8159809898,30.0,11.0,336067.0,4.0,9.0,
MKL0941,16.0,26.0,20.0,38.0,30.0,-13.1,-19.32,263.332563315,152.0,10.0,295226.0,0.0,10.0,
EGD0409,39.0,40.0,22.0,35.0,33.0,-19.73,-28.83,8.36660026534,16.0,1.0,20018.0,0.0,1.0,
DBS0235,30.0,38.0,18.0,37.0,33.0,-18.57,-26.04,35.7910603363,16.0,1.0,29352.0,0.0,1.0,
JJH0613,50.0,30.0,24.0,14.0,26.0,-13.58,-22.1,174.567267542,144.0,66.0,1978993.0,60.0,44.0,
UFK0208,18.0,34.0,22.0,23.0,30.0,-8.03,-17.43,88.0131869689,64.0,4.0,124702.0,0.0,4.0,
BLB0114,38.0,48.0,41.0,15.0,22.0,-10.0,-31.35,103.621560714,62.0,31.0,986384.0,36.0,24.0,
CKD0680,18.0,50.0,24.0,18.0,28.0,-8.42,-23.6,22.5610283454,16.0,1.0,22531.0,1.0,1.0,
MKG0711,17.0,26.0,43.0,32.0,38.0,-3.15,-16.11,0.0,0.0,0.0,0.0,0.0,0.0,
IIL0513,37.0,13.0,26.0,38.0,34.0,-14.86,-17.69,86.6453948324,90.0,33.0,1046859.0,4.0,32.0,
TSM0363,34.0,19.0,20.0,39.0,33.0,-17.09,-19.74,149.066370486,106.0,41.0,1222141.0,28.0,32.0,
PBP0002,49.0,35.0,23.0,10.0,27.0,-12.37,-21.82,0.0,0.0,0.0,0.0,0.0,0.0,
GTD0898,23.0,23.0,39.0,15.0,29.0,-0.32,-13.07,158.195033179,106.0,20.0,553612.0,0.0,18.0,
CJH0702,46.0,24.0,30.0,25.0,37.0,-12.01,-18.52,0.0,0.0,0.0,0.0,0.0,0.0,
DMK0257,33.0,20.0,26.0,26.0,30.0,-10.58,-16.73,158.376277084,138.0,81.0,2494694.0,84.0,60.0,
WIQ0567,25.0,41.0,10.0,47.0,39.0,-22.41,-26.43,95.4571560838,70.0,41.0,1228760.0,35.0,25.0,
PTH0830,43.0,44.0,42.0,43.0,34.0,-19.77,-36.8,0.0,0.0,0.0,0.0,0.0,0.0,
NCO0666,40.0,45.0,10.0,12.0,31.0,-14.42,-21.35,104.919733609,48.0,3.0,83263.0,1.0,3.0,
MHG0733,43.0,30.0,24.0,42.0,29.0,-22.8,-30.42,124.911120948,142.0,117.0,3352627.0,0.0,63.0,
RAW0915,43.0,50.0,21.0,43.0,24.0,-28.38,-41.62,42.7434205463,16.0,1.0,27834.0,2.0,1.0,
HAM0985,20.0,17.0,29.0,16.0,20.0,-3.55,-13.12,72.3315229641,40.0,2.0,79083.0,1.0,2.0,
SAB0781,36.0,35.0,24.0,30.0,28.0,-16.58,-26.42,14.4913767462,24.0,1.0,32634.0,0.0,1.0,
IBM0671,50.0,46.0,38.0,35.0,31.0,-20.47,-37.08,117.934214996,64.0,4.0,94653.0,3.0,4.0,
YDN0198,45.0,50.0,41.0,11.0,24.0,-10.22,-31.4,32.8481354113,16.0,1.0,23529.0,1.0,1.0,
GAF0060,41.0,16.0,39.0,25.0,22.0,-10.58,-21.88,0.0,0.0,0.0,0.0,0.0,0.0,
AMM0014,48.0,38.0,15.0,44.0,36.0,-27.01,-31.64,53.8588347661,40.0,2.0,55708.0,0.0,2.0,
AMV0036,43.0,36.0,42.0,37.0,26.0,-17.83,-34.58,58.7576076891,32.0,2.0,103660.0,0.0,2.0,
MOP0763,43.0,41.0,22.0,20.0,33.0,-14.64,-24.12,0.0,0.0,0.0,0.0,0.0,0.0,
CBG0490,50.0,31.0,35.0,10.0,29.0,-8.55,-20.81,111.200540402,74.0,41.0,1274400.0,25.0,37.0,
CNE0352,39.0,22.0,44.0,15.0,30.0,-3.47,-16.76,280.831117103,166.0,39.0,1158149.0,15.0,32.0,
GQP0743,47.0,39.0,19.0,39.0,25.0,-26.36,-35.43,132.113448468,122.0,103.0,3102246.0,114.0,64.0,
PTH0552,20.0,13.0,32.0,20.0,28.0,-1.96,-9.6,67.8813022478,46.0,42.0,1141358.0,36.0,34.0,
GLR0975,33.0,44.0,26.0,24.0,24.0,-15.0,-29.29,132.500166122,88.0,5.0,151617.0,6.0,5.0,
GTD0219,40.0,40.0,19.0,30.0,33.0,-18.63,-26.67,110.631267861,122.0,667.0,20199548.0,389.0,120.0,
BKW0374,41.0,38.0,17.0,46.0,27.0,-27.43,-35.18,94.3857689426,62.0,35.0,959033.0,19.0,30.0,
CAH0936,40.0,22.0,39.0,50.0,24.0,-21.51,-33.58,87.4882364548,32.0,3.0,76319.0,1.0,3.0,
AIP0982,43.0,20.0,43.0,41.0,33.0,-15.06,-26.01,19.3907194297,16.0,1.0,43155.0,0.0,1.0,
KRV0372,40.0,39.0,25.0,35.0,32.0,-19.36,-29.47,62.0105910846,46.0,37.0,1107149.0,35.0,30.0,
IAT0263,28.0,23.0,30.0,30.0,27.0,-11.0,-20.33,96.6338142998,78.0,63.0,1933588.0,67.0,36.0,
JBD0616,40.0,21.0,25.0,37.0,27.0,-18.54,-24.72,138.047221417,124.0,55.0,1666091.0,62.0,37.0,
RUM0880,40.0,37.0,17.0,38.0,26.0,-23.77,-31.68,143.09087759,116.0,117.0,3376902.0,138.0,72.0,
SMY0792,43.0,37.0,39.0,42.0,25.0,-21.13,-37.18,35.1852241715,16.0,1.0,32597.0,0.0,1.0,
HOB0994,38.0,39.0,15.0,43.0,33.0,-24.46,-30.58,83.1311346223,64.0,4.0,102208.0,1.0,4.0,
DGN0480,21.0,25.0,44.0,20.0,31.0,-0.46,-15.16,138.510261176,114.0,73.0,2246837.0,65.0,51.0,
KJJ0293,41.0,42.0,23.0,39.0,33.0,-22.12,-31.97,0.0,0.0,0.0,0.0,0.0,0.0,
JXH0493,36.0,32.0,23.0,15.0,31.0,-9.18,-17.42,67.1467054079,70.0,36.0,952797.0,10.0,25.0,
PGH0184,30.0,35.0,33.0,22.0,25.0,-9.81,-24.13,29.8998327755,16.0,1.0,33247.0,2.0,1.0,
JPW0741,40.0,38.0,44.0,30.0,33.0,-12.06,-28.79,158.960174267,170.0,139.0,4114689.0,0.0,70.0,
NMG0766,16.0,23.0,42.0,40.0,31.0,-7.74,-20.99,0.0,0.0,0.0,0.0,0.0,0.0,
HMW0713,38.0,24.0,40.0,36.0,28.0,-14.0,-26.46,0.0,0.0,0.0,0.0,0.0,0.0,
MAH0864,30.0,46.0,25.0,20.0,25.0,-12.71,-27.19,212.362514922,188.0,142.0,4160594.0,105.0,87.0,
QNF0205,35.0,41.0,22.0,21.0,29.0,-13.63,-24.41,65.9608051451,32.0,2.0,66802.0,4.0,2.0,
KKW0879,36.0,42.0,21.0,31.0,27.0,-19.12,-30.02,139.218126598,144.0,131.0,3908776.0,28.0,82.0,
TEM0093,28.0,24.0,45.0,14.0,30.0,0.19,-14.6,57.5528528133,58.0,48.0,1388506.0,25.0,31.0,
RVF0201,36.0,32.0,38.0,29.0,28.0,-12.17,-26.37,147.184320424,112.0,8.0,236966.0,10.0,8.0,
TMA0069,33.0,38.0,42.0,14.0,33.0,-3.58,-20.24,107.345705227,86.0,16.0,485732.0,11.0,14.0,
VFM0814,46.0,45.0,44.0,19.0,28.0,-11.45,-31.21,9.53939201417,30.0,21.0,603208.0,4.0,16.0,
SBN0866,41.0,34.0,41.0,24.0,22.0,-12.53,-29.63,157.808651911,144.0,121.0,3667828.0,121.0,73.0,
ZJE0857,35.0,34.0,36.0,38.0,31.0,-15.84,-29.04,152.41679664,116.0,88.0,2756672.0,22.0,67.0,
HPM0986,41.0,36.0,38.0,23.0,24.0,-12.69,-28.8,82.4457089224,48.0,3.0,107699.0,0.0,3.0,
CJP0952,45.0,18.0,25.0,18.0,27.0,-11.39,-16.86,0.0,0.0,0.0,0.0,0.0,0.0,
DRR0162,45.0,36.0,20.0,36.0,29.0,-22.78,-30.62,47.6025209416,24.0,1.0,32760.0,0.0,1.0,
ESR0693,35.0,23.0,25.0,21.0,31.0,-9.52,-15.91,30.3809150619,30.0,31.0,942833.0,45.0,20.0,
CWR0502,41.0,49.0,25.0,45.0,27.0,-26.76,-40.57,131.842774664,106.0,45.0,1257474.0,42.0,34.0,
SLB0049,14.0,27.0,16.0,22.0,20.0,-9.18,-16.92,98.0137441844,48.0,3.0,111901.0,1.0,3.0,
IDO0176,34.0,39.0,40.0,24.0,26.0,-10.52,-28.08,64.9338065304,72.0,3.0,136854.0,0.0,3.0,
AGB0186,18.0,10.0,41.0,15.0,35.0,5.2,-3.52,38.8200978876,24.0,1.0,25038.0,0.0,1.0,
RJB0088,20.0,42.0,37.0,45.0,24.0,-17.06,-35.09,169.723892336,94.0,75.0,2138508.0,0.0,56.0,
OCB0805,37.0,33.0,42.0,16.0,18.0,-8.44,-26.91,59.449813743,40.0,2.0,49088.0,0.0,2.0,
ETR0428,36.0,21.0,40.0,20.0,20.0,-7.96,-21.84,30.5450486986,30.0,19.0,575883.0,20.0,17.0,
IKP0472,32.0,10.0,37.0,38.0,31.0,-10.85,-17.85,56.5202932567,60.0,5.0,122989.0,3.0,5.0,
LHB0967,37.0,38.0,41.0,47.0,33.0,-19.22,-34.65,0.0,0.0,0.0,0.0,0.0,0.0,
CCM0467,43.0,40.0,19.0,26.0,25.0,-19.73,-29.54,55.6614403945,60.0,4.0,98177.0,1.0,4.0,
GKO0078,44.0,46.0,21.0,24.0,29.0,-18.67,-29.97,97.1131959465,48.0,3.0,89339.0,3.0,3.0,
GNS0178,30.0,17.0,42.0,26.0,33.0,-4.48,-15.17,135.639747812,72.0,4.0,117901.0,3.0,4.0,
SSS0345,40.0,21.0,38.0,16.0,20.0,-7.94,-20.96,36.2491379208,24.0,2.0,64263.0,0.0,2.0,
LOM0086,18.0,10.0,34.0,23.0,33.0,-0.47,-6.9,22.5166604984,30.0,78.0,2433410.0,60.0,54.0,
SSR0278,34.0,32.0,45.0,15.0,24.0,-4.76,-22.85,90.811291014,62.0,27.0,810378.0,0.0,20.0,
ALH0402,43.0,23.0,43.0,46.0,32.0,-17.93,-29.85,0.0,0.0,0.0,0.0,0.0,0.0,
AKK0329,45.0,22.0,25.0,39.0,22.0,-22.26,-29.58,0.0,0.0,0.0,0.0,0.0,0.0,
EWH0191,33.0,17.0,22.0,23.0,27.0,-10.53,-15.11,76.1991733099,48.0,4.0,100005.0,2.0,4.0,
TVS0050,40.0,38.0,18.0,30.0,29.0,-19.52,-27.55,133.62920522,100.0,6.0,180586.0,11.0,6.0,
TUC0632,38.0,44.0,10.0,13.0,31.0,-14.09,-20.82,105.782363971,70.0,10.0,282237.0,0.0,10.0,
SKG0759,22.0,15.0,43.0,41.0,26.0,-9.64,-21.85,0.0,0.0,0.0,0.0,0.0,0.0,
IMG0320,37.0,14.0,12.0,24.0,23.0,-15.14,-15.88,95.3155473557,60.0,3.0,103729.0,2.0,3.0,
BBG0325,41.0,50.0,30.0,37.0,40.0,-19.11,-32.22,139.90248797,100.0,4.0,170432.0,1.0,4.0,
CTW0500,38.0,36.0,20.0,35.0,35.0,-18.81,-25.64,52.8684079142,46.0,42.0,1286662.0,40.0,31.0,
SBN0495,39.0,22.0,43.0,24.0,21.0,-9.75,-24.56,113.958790527,102.0,45.0,1383519.0,12.0,40.0,
ELH0960,40.0,43.0,26.0,41.0,22.0,-24.73,-38.51,0.0,0.0,0.0,0.0,0.0,0.0,
BMS0877,31.0,50.0,11.0,43.0,33.0,-25.12,-33.19,146.824957127,78.0,61.0,1867043.0,79.0,49.0,
TSG0906,41.0,21.0,40.0,28.0,28.0,-10.98,-22.61,108.191054607,118.0,19.0,534486.0,20.0,15.0,
RKD0604,17.0,46.0,36.0,38.0,31.0,-12.36,-29.82,243.091840344,172.0,80.0,2615794.0,14.0,49.0,
JMK0099,40.0,37.0,41.0,41.0,25.0,-19.3,-36.26,59.8884663418,32.0,2.0,65491.0,1.0,2.0,
MKP0861,36.0,42.0,39.0,34.0,29.0,-15.43,-32.47,107.101459165,76.0,98.0,2833852.0,99.0,66.0,
HIW0536,39.0,50.0,25.0,24.0,20.0,-18.97,-35.19,154.960898843,94.0,42.0,1363490.0,11.0,30.0,
CTR0697,36.0,15.0,33.0,25.0,34.0,-7.54,-13.83,0.0,0.0,0.0,0.0,0.0,0.0,
BHC0665,14.0,21.0,12.0,12.0,32.0,-2.04,-4.06,89.4209619777,72.0,3.0,111772.0,4.0,3.0,
DCH0843,20.0,31.0,11.0,18.0,36.0,-7.31,-10.42,0.0,0.0,0.0,0.0,0.0,0.0,
WIF0691,33.0,39.0,37.0,30.0,24.0,-14.03,-30.87,66.8766822948,70.0,19.0,610804.0,4.0,14.0,
HWM0342,45.0,44.0,41.0,39.0,34.0,-18.9,-35.54,77.3881208703,64.0,3.0,85839.0,1.0,3.0,
MNC0717,30.0,37.0,22.0,22.0,34.0,-10.72,-19.46,0.0,0.0,0.0,0.0,0.0,0.0,
ARB0881,38.0,46.0,43.0,10.0,35.0,-3.91,-22.55,114.577941389,76.0,13.0,425407.0,27.0,12.0,
AHC0142,34.0,23.0,40.0,15.0,26.0,-4.09,-17.35,28.0535202782,16.0,1.0,40367.0,0.0,1.0,
ZFM0468,35.0,16.0,20.0,45.0,30.0,-20.21,-22.54,63.477428632,60.0,5.0,171062.0,5.0,5.0,
DIW0118,37.0,17.0,19.0,37.0,26.0,-18.74,-21.96,140.108587849,64.0,4.0,132564.0,3.0,4.0,
USH0199,44.0,39.0,46.0,36.0,25.0,-17.42,-36.69,42.332020977,16.0,1.0,36154.0,1.0,1.0,
MAD0753,50.0,30.0,36.0,41.0,33.0,-20.51,-31.32,147.952498649,146.0,113.0,3326790.0,58.0,65.0,
KDS0349,18.0,23.0,20.0,32.0,29.0,-10.88,-16.51,172.852543988,112.0,6.0,206877.0,0.0,6.0,
LJB0826,38.0,21.0,39.0,15.0,32.0,-3.78,-14.53,0.0,0.0,0.0,0.0,0.0,0.0,
FKK0055,46.0,16.0,37.0,16.0,27.0,-7.51,-16.85,63.9320156263,40.0,3.0,85005.0,3.0,3.0,
TAP0551,25.0,17.0,27.0,20.0,22.0,-6.79,-14.83,38.0481038473,46.0,32.0,961864.0,37.0,24.0,
FPC0954,22.0,25.0,50.0,20.0,27.0,-0.22,-18.01,0.0,0.0,0.0,0.0,0.0,0.0,
GBM0603,39.0,42.0,42.0,24.0,37.0,-9.36,-25.72,136.445857847,92.0,67.0,2000600.0,45.0,43.0,
CXC0336,23.0,19.0,34.0,35.0,34.0,-8.33,-16.56,24.5560583156,28.0,1.0,13296.0,0.0,1.0,
FDE0117,38.0,37.0,32.0,41.0,28.0,-20.23,-33.27,70.1560829823,62.0,20.0,594371.0,19.0,14.0,
FUM0015,33.0,18.0,18.0,46.0,32.0,-20.38,-22.15,77.4502769497,32.0,2.0,51510.0,4.0,2.0,
NAB0801,28.0,34.0,10.0,41.0,29.0,-22.01,-26.34,76.3941768522,64.0,3.0,128298.0,5.0,3.0,
GJT0386,24.0,13.0,49.0,34.0,26.0,-5.41,-19.32,112.327309065,56.0,3.0,76021.0,1.0,3.0,
KAC0124,33.0,14.0,30.0,18.0,33.0,-4.46,-9.88,51.2968316968,46.0,38.0,1144114.0,0.0,21.0,
RGH0728,19.0,20.0,37.0,18.0,29.0,-0.43,-11.74,197.462404781,138.0,129.0,3889275.0,87.0,70.0,
CCR0863,20.0,30.0,37.0,14.0,29.0,-0.61,-14.75,148.52155343,104.0,83.0,2612545.0,0.0,59.0,
TTD1000,34.0,34.0,24.0,40.0,29.0,-19.88,-29.11,78.4062711165,62.0,18.0,482200.0,13.0,14.0,
OKB0439,41.0,42.0,30.0,25.0,27.0,-15.79,-29.89,10.7238052948,30.0,27.0,785053.0,35.0,21.0,
XAA0104,41.0,40.0,14.0,38.0,42.0,-21.46,-25.37,94.5443396776,60.0,3.0,84131.0,5.0,3.0,
RFP0380,39.0,39.0,20.0,20.0,32.0,-13.86,-22.47,115.848783127,64.0,5.0,144879.0,1.0,5.0,
JTS0389,31.0,36.0,11.0,44.0,32.0,-23.55,-27.91,92.2011820447,72.0,4.0,101312.0,3.0,4.0,
CMS0454,43.0,23.0,28.0,15.0,25.0,-10.03,-18.63,57.2484394377,60.0,5.0,159025.0,7.0,4.0,
JKB0126,43.0,24.0,19.0,33.0,28.0,-19.46,-23.96,44.7391701339,46.0,24.0,807624.0,0.0,17.0,
LAM0911,42.0,43.0,27.0,38.0,22.0,-23.79,-37.9,43.6868226614,40.0,2.0,48677.0,1.0,2.0,
GCC0744,35.0,42.0,15.0,25.0,31.0,-16.78,-24.71,138.961410968,134.0,103.0,2936704.0,0.0,59.0,
CLH0703,48.0,41.0,47.0,28.0,29.0,-14.29,-33.53,0.0,0.0,0.0,0.0,0.0,0.0,
KMW0545,19.0,16.0,18.0,23.0,32.0,-5.97,-8.34,104.154065333,62.0,41.0,1190369.0,40.0,32.0,
PSF0133,42.0,40.0,11.0,36.0,33.0,-23.81,-28.67,0.0,0.0,0.0,0.0,0.0,0.0,
NHH0185,41.0,43.0,19.0,21.0,33.0,-15.54,-24.55,35.0344895821,32.0,2.0,46158.0,0.0,2.0,
NCE0097,48.0,36.0,20.0,11.0,35.0,-11.49,-18.3,0.0,0.0,0.0,0.0,0.0,0.0,
CCL0068,13.0,16.0,23.0,19.0,23.0,-3.36,-10.03,75.568795042,46.0,22.0,750105.0,9.0,16.0,
AJC0840,14.0,24.0,19.0,33.0,37.0,-8.6,-12.48,37.322915213,16.0,1.0,21283.0,0.0,1.0,
GCC0945,30.0,39.0,18.0,25.0,27.0,-15.01,-24.38,0.0,0.0,0.0,0.0,0.0,0.0,
NAB0903,44.0,30.0,19.0,30.0,37.0,-17.27,-21.39,106.43374695,114.0,15.0,468701.0,0.0,12.0,
AOS0987,16.0,32.0,40.0,30.0,27.0,-6.34,-22.49,33.4215499341,24.0,1.0,46496.0,0.0,1.0,
JAD0609,18.0,23.0,26.0,36.0,33.0,-10.14,-16.99,62.5261251933,76.0,71.0,2117580.0,80.0,42.0,
AMW0392,47.0,47.0,22.0,44.0,26.0,-28.8,-40.89,103.280753337,76.0,4.0,119224.0,0.0,4.0,
FIR0920,40.0,11.0,44.0,20.0,27.0,-4.88,-15.63,49.0928675765,32.0,3.0,112741.0,3.0,3.0,
RNP0211,39.0,15.0,25.0,40.0,30.0,-17.85,-21.65,146.570490435,104.0,6.0,206102.0,5.0,6.0,
RHY0079,20.0,19.0,14.0,21.0,26.0,-8.33,-11.43,135.190730249,78.0,50.0,1583179.0,24.0,32.0,
CLS0296,27.0,16.0,25.0,18.0,33.0,-4.23,-8.66,0.0,0.0,0.0,0.0,0.0,0.0,
JSA0775,50.0,46.0,42.0,19.0,33.0,-12.11,-30.06,49.7393204618,16.0,1.0,26338.0,0.0,1.0,
RDM0115,42.0,17.0,39.0,15.0,30.0,-4.82,-14.71,37.4566416007,16.0,1.0,32595.0,0.0,1.0,
JKM0303,46.0,10.0,44.0,15.0,35.0,-2.45,-10.88,26.4196896272,16.0,1.0,22310.0,0.0,1.0,
IJM0139,45.0,17.0,15.0,30.0,35.0,-16.97,-16.38,0.0,0.0,0.0,0.0,0.0,0.0,
SVL0940,15.0,42.0,26.0,15.0,34.0,-3.01,-15.52,18.8414436814,24.0,1.0,37346.0,0.0,1.0,
LDG0459,20.0,41.0,10.0,50.0,34.0,-23.4,-28.76,80.4052076838,60.0,3.0,92141.0,1.0,3.0,
ROB0272,39.0,45.0,23.0,41.0,34.0,-22.62,-33.14,63.1189273989,40.0,2.0,60610.0,0.0,2.0,
LNS0989,34.0,38.0,45.0,30.0,31.0,-10.49,-28.35,19.7737199333,16.0,1.0,26973.0,1.0,1.0,
CNM0800,32.0,11.0,40.0,38.0,24.0,-11.94,-21.94,74.9870048416,60.0,3.0,91535.0,1.0,3.0,
HGN0287,45.0,30.0,18.0,18.0,27.0,-15.06,-21.3,29.9165506033,30.0,31.0,935602.0,25.0,26.0,
